,Global (|)
8961,38.862149480764224
8962,54.332333501561024
8963,50.83748963052686
8964,36.12645256348696
8965,41.506280681455976
8966,52.17296640776001
8967,40.931369119590116
8968,47.1910412926064
8969,48.021746287318635
8970,39.72183321863192
8971,42.24456990780788
8972,39.02791761876866
8973,45.03362363443495
8974,41.72706348752211
8975,53.51901596657338
8976,42.578698898006756
8977,38.435247930132036
8978,42.44674790565525
8979,41.745785340548856
8980,40.00316101478744
8981,43.899163679665016
8982,43.41697213078812
8983,41.20380713735848
8984,38.740608880912674
8985,40.6102280280881
8986,35.36349217981099
8987,40.814290918416184
8988,38.02144378012829
8989,51.09484193623795
8990,41.10904385483073
8991,44.79287277050298
8992,41.900084648869026
8993,35.06811663103847
8994,44.3580704786258
8995,46.870980506085516
8996,40.16710572767467
8997,47.38862013589016
8998,35.62905092677586
8999,41.79324901369077
9000,41.21200176352456
9001,34.85717500506959
9002,42.431172599616126
9003,42.25218364699285
9004,42.211384977100145
9005,43.41066136194454
9006,43.52912468583971
9007,44.6133974762562
9008,33.53912347654881
9009,46.80113336553767
9010,33.31786213874971
9011,37.9203263162263
9012,37.748207516677475
9013,43.10610467987193
9014,37.479365871276
9015,41.66393159637266
9016,32.556715335111654
9017,49.59450922353821
9018,29.62773458893139
9019,37.43022873044307
9020,42.15232627518121
9021,34.11294941294391
9022,43.220294500200126
9023,43.48213657232348
9024,37.19231427471064
9025,40.51060816495235
9026,46.53623105846638
9027,48.93671350827395
9028,41.292229646592006
9029,38.46748192970239
9030,45.08482525575323
9031,36.14315870205651
9032,32.103016949341054
9033,41.30062862400641
9034,42.09959275161729
9035,41.508324339019595
9036,42.08218587844867
9037,33.700103610977614
9038,42.00599827413301
9039,34.26004231791558
9040,42.506996681189015
9041,48.48964126949023
9042,40.62218516014607
9043,35.9581450122519
9044,38.54329586932491
9045,49.04766455714204
9046,38.86341239950203
9047,40.69142634417097
9048,45.2641015895566
9049,47.23532375474403
9050,41.29408928693161
9051,36.64399306145663
9052,44.389638243356416
9053,47.090294313760566
9054,45.42690668201044
9055,33.05690370810025
9056,44.830854775563026
9057,44.767085353627614
9058,36.489924545215125
9059,42.97787094710015
9060,39.65171656592033
9061,36.09615310386329
9062,46.81532908121833
9063,46.51949680237318
9064,41.633761876897594
9065,41.709302228867614
9066,36.30544114719813
9067,35.805287259611774
9068,30.92178219819834
9069,37.3031244605411
9070,38.84475948339877
9071,35.524108724454976
9072,31.379014915697223
9073,39.803259280412085
9074,40.511068677654826
9075,42.4616180994593
9076,42.258786541229725
9077,38.861905580202254
9078,36.13020401598242
9079,40.37385482445519
9080,41.67805189957683
9081,37.30858949004949
9082,34.920794506078494
9083,40.297881083242494
9084,30.142642523760784
9085,38.173932768791616
9086,35.54621688739384
9087,43.43607318008581
9088,44.19186635796478
9089,40.77397507205111
9090,39.58059289232475
9091,33.578446436991875
9092,32.02049533309012
9093,37.71404152974831
9094,34.13061470484066
9095,44.02474997077255
9096,37.789130744380955
9097,34.43197164629786
9098,41.423830178317225
9099,40.87326498042522
9100,35.8807047090164
9101,27.273726803378707
9102,35.38809352383856
9103,45.77848862566109
9104,40.71808698523176
9105,32.413491984184745
9106,35.17914077901463
9107,44.58581551656522
9108,44.94510511918301
9109,31.008553533940308
9110,37.333765204294785
9111,45.665931418281595
9112,35.33271083893614
9113,33.90344692916839
9114,41.9987588218783
9115,34.32356633365779
9116,36.59761404659309
9117,30.96337728445474
9118,39.45045009324018
9119,38.87811921925588
9120,29.289565050991953
9121,39.60045059054487
9122,36.35750892773791
9123,36.4044778526284
9124,36.68643387162472
9125,38.17609902615885
9126,37.27752054166164
9127,50.84194018991274
9128,47.154278892137526
9129,40.77222666177031
9130,39.592135523328835
9131,38.32488504521088
9132,41.543454083354824
9133,39.513468807290394
9134,42.85998273232326
9135,39.419387175734386
9136,46.621729115618805
9137,43.364057493704514
9138,39.143763654427666
9139,36.35580485928323
9140,42.71860680540229
9141,39.58797360373676
9142,37.00104414178369
9143,43.49982426461435
9144,41.114072990951456
9145,45.80457161567072
9146,36.92798210345294
9147,41.971375856881586
9148,35.376257378566734
9149,32.854462297405924
9150,34.192541018801826
9151,42.28922297883524
9152,48.22344815493687
9153,37.0766354179142
9154,38.67784767713338
9155,35.16312304460443
9156,38.48261000134082
9157,32.34332024125115
9158,31.77329855506857
9159,37.2291084483439
9160,39.464385251564785
9161,38.3849502712192
9162,36.254149195118245
9163,37.517493883370385
9164,30.74696867587632
9165,34.21786008552517
9166,39.41046253786556
9167,31.540362876559662
9168,42.055878056422486
9169,37.31551857560935
9170,36.08737962648939
9171,39.761302070898985
9172,43.93947091180028
9173,34.77969979406889
9174,31.878855093611808
9175,27.154241975655534
9176,36.40176989161169
9177,30.097167946545756
9178,42.33819125989091
9179,37.49162285043615
9180,38.715798587464576
9181,41.09972069905238
9182,30.426444541707838
9183,38.53615792114222
9184,42.72251133182436
9185,30.367425400030353
9186,41.17903455493417
9187,44.98231255418148
9188,47.97568805373137
9189,40.785061439848555
9190,35.13797566635047
9191,36.219022493058816
9192,33.04148230480923
9193,40.58454483685054
9194,41.23466770323813
9195,40.11021658938529
9196,31.196495182220378
9197,48.647292482433805
9198,35.06392595558654
9199,35.896616710762615
9200,45.37324978932561
9201,36.198114199388904
9202,46.25193926311183
9203,36.923760414568015
9204,34.06138819768266
9205,43.594110070319225
9206,35.72574078889089
9207,31.43155311734367
9208,36.79104161986435
9209,39.261366684868825
9210,40.2886337569014
9211,43.692167775910576
9212,49.54136103106613
9213,37.33822566101476
9214,47.74275043175413
9215,34.792877009796484
9216,44.297135903665556
9217,38.47897588270567
9218,33.36738520259359
9219,41.356510144652304
9220,33.4177835877965
9221,38.64907238851816
9222,33.89326367850267
9223,44.17785620235417
9224,44.27894632841925
9225,37.35146153056241
9226,34.81882476623471
9227,41.38137085695676
9228,40.06061686434588
9229,40.081844039107075
9230,43.3750558051174
9231,35.92563201563845
9232,33.461514675055824
9233,38.70526889961165
9234,44.76216840714841
9235,30.7746448325547
9236,40.23522441623925
9237,31.649797796195937
9238,39.97646612454203
9239,44.91628291052364
9240,47.94907182706866
9241,41.842952917913124
9242,38.907476722759114
9243,40.692136351518904
9244,36.3402939177177
9245,37.11611323283446
9246,48.07454182963154
9247,32.27336462868815
9248,32.562553806016986
9249,33.5099137532885
9250,30.76217074208916
9251,39.273852800326615
9252,44.92190620120109
9253,37.21056319210491
9254,36.9032607972873
9255,35.86799742204477
9256,41.22574910076863
9257,37.99553098998334
9258,33.23923090853756
9259,42.574558317900774
9260,29.88216629671707
9261,36.3816059657451
9262,44.00585479024011
9263,39.522736719334915
9264,48.89643969766183
9265,42.92748451877276
9266,37.18751313446295
9267,33.92334680821114
9268,40.65636181541644
9269,48.79444506536007
9270,37.455609551732934
9271,41.43890378193953
9272,41.84858601382595
9273,36.36588828175233
9274,37.9673568858354
9275,35.564485341369924
9276,34.716016319410706
9277,36.69664011255399
9278,43.130953197784706
9279,36.725565405102465
9280,37.34444468712745
9281,34.64788904495917
9282,34.6058254855869
9283,37.86134916113813
9284,39.88743465301411
9285,30.94031650170947
9286,50.380458199181916
9287,28.65799079678426
9288,42.2040479252385
9289,44.159979125331766
9290,34.68898167236493
9291,30.18479540469845
9292,32.643495101015674
9293,43.54250042031582
9294,45.820684779834295
9295,41.87621244684267
9296,38.24950029385987
9297,39.11619412890098
9298,27.623101364325613
9299,42.1333233249554
9300,45.60460239950852
9301,34.24185282486793
9302,41.05241337436697
9303,45.1324214063153
9304,41.47053625121697
9305,34.137767201982015
9306,46.76426098809491
9307,42.42930197823553
9308,33.2175512641936
9309,35.12080310358943
9310,35.31800918804456
9311,39.49924849670096
9312,41.04980927437693
9313,40.679378420987774
9314,37.35856844117967
9315,42.225327675118685
9316,43.0283664478673
9317,46.938046009508746
9318,42.69888628161115
9319,42.210442248719616
9320,39.36670654160769
9321,35.96849127539052
9322,41.05607505549206
9323,36.48429918824385
9324,27.255453109426558
9325,38.953936194657
9326,37.371957827186506
9327,41.54511973912769
9328,39.98310716962882
9329,33.2547530042599
9330,45.10410477587385
9331,40.80434695604153
9332,37.197394147074625
9333,31.070339863550853
9334,37.995215372870135
9335,43.2931136405033
9336,35.68929504712176
9337,39.07534809822964
9338,29.189018890560945
9339,40.992740880047336
9340,32.576157377410446
9341,48.46833303511804
9342,40.837906487904945
9343,32.14680991658997
9344,44.12502889433185
9345,39.622323056098175
9346,37.20660942588401
9347,35.82882515186699
9348,43.9619836382726
9349,39.076277186146456
9350,46.26629035420499
9351,39.20719843309804
9352,40.89506794563639
9353,43.28250002055114
9354,47.8077108895125
9355,37.68223856264343
9356,40.637204193843075
9357,35.6749925847477
9358,41.80879779973964
9359,33.565253239694115
9360,45.54160756150155
9361,29.664435460463903
9362,32.67511556795326
9363,44.18770261977713
9364,41.11041873073124
9365,37.79350764445799
9366,42.938727036188645
9367,35.85025304624465
9368,35.423968419315294
9369,43.11277867125626
9370,35.76098753067619
9371,32.959875254577106
9372,39.752221123063684
9373,42.297172356699846
9374,49.57478372789765
9375,33.6581777992918
9376,47.82470608207248
9377,34.68134428936256
9378,37.959282250667805
9379,36.74964225337332
9380,42.0030050827586
9381,40.40603683574812
9382,40.57906966676247
9383,36.5761773357291
9384,35.27085243851142
9385,38.04105516774028
9386,36.79477093260913
9387,44.08218705605304
9388,37.40845187795112
9389,44.1883744039516
9390,41.301875496853576
9391,34.6099111574046
9392,31.182554856498413
9393,40.96768666601717
9394,43.337484914744124
9395,49.871851919261026
9396,34.4387141226007
9397,32.968098403526525
9398,43.39983480323753
9399,43.06040536335837
9400,38.64372791680793
9401,38.16831166682793
9402,45.105949836897906
9403,40.77810414872032
9404,43.48516104224163
9405,47.516840087836904
9406,42.78381421661521
9407,40.15895625791834
9408,37.383192004682286
9409,40.09132099669187
9410,38.295377037099875
9411,46.15105771950387
9412,38.20196436199033
9413,44.64819546127744
9414,36.69918938963729
9415,45.955791166164126
9416,43.14790710842294
9417,39.32395067279913
9418,39.520671422833175
9419,41.643652339711295
9420,35.630491972750505
9421,41.02442095306778
9422,42.52680768293821
9423,49.751689944440166
9424,34.57658574853715
9425,43.96048397989346
9426,32.88168557259219
9427,38.756901005859405
9428,41.42487444425274
9429,38.19717667466962
9430,36.905526982228515
9431,36.066653095064325
9432,39.14329622906894
9433,49.81296264077516
9434,41.622531681049914
9435,39.57694148553779
9436,39.73250377145483
9437,38.049685680342854
9438,47.39531984714919
9439,42.72898072600516
9440,35.325237616516226
9441,41.74086349638506
9442,38.551677165360054
9443,42.00294342161469
9444,36.12567342341543
9445,42.475531513406025
9446,43.496817345529784
9447,32.37013799193618
9448,44.92287722620063
9449,51.57346763713038
9450,35.130785894136444
9451,43.75243889751603
9452,37.73154180827299
9453,41.0261163657641
9454,37.8604555731632
9455,36.01317166749193
9456,32.06451947539059
9457,37.075251166215835
9458,44.35877860450693
9459,38.5906383289753
9460,44.01243722809801
9461,44.603291515146005
9462,42.270539661401024
9463,47.36151378461327
9464,38.30980265758247
9465,42.153752693155326
9466,38.50212909649239
9467,38.56696591563376
9468,38.96737995882582
9469,45.5277918033302
9470,37.69682982574453
9471,38.56306141304414
9472,38.74691775585655
9473,39.71867557088446
9474,41.03958411051927
9475,42.45760655083703
9476,41.42468951973431
9477,39.0872000953196
9478,37.69481197267599
9479,37.43857640437375
9480,39.08757883958893
9481,35.265601332742236
9482,42.355010909472036
9483,43.73615941834078
9484,40.20940287865577
9485,42.468914168189684
9486,36.78970971804367
9487,38.49707866713303
9488,42.492029998934676
9489,43.24666496792569
9490,46.81143346068449
9491,37.88328966242503
9492,39.89480499703407
9493,37.99736693744107
9494,46.56477503511981
9495,42.77396620627651
9496,43.55917214305028
9497,37.87808738461084
9498,33.7381601393022
9499,32.202928634547995
9500,45.04697181247086
9501,37.630697531306765
9502,47.43103743026649
9503,39.29965719127815
9504,46.06491807888625
9505,45.595135731659425
9506,36.41373373658211
9507,38.75903180202637
9508,35.76436830411009
9509,42.84409254223299
9510,37.96267384377908
9511,40.793877048432925
9512,37.08803378562895
9513,38.762013065771384
9514,42.74492913318666
9515,45.70155933814178
9516,39.76101456209592
9517,47.54410230678435
9518,36.49272988753876
9519,45.6518370783188
9520,36.179656270742676
9521,38.14163177271789
9522,43.30915233635926
9523,37.240310090685995
9524,39.303510923158214
9525,36.02975082580178
9526,45.781222799285906
9527,38.67783311418711
9528,41.38857948676022
9529,37.22989637286747
9530,34.13519097044524
9531,41.11791155014839
9532,33.91673002988169
9533,42.38447494678839
9534,39.28151225943211
9535,46.10608818043572
9536,36.724187021180946
9537,42.08513064165806
9538,40.629328488332696
9539,43.756353515635695
9540,43.534741980786436
9541,46.496739311469454
9542,44.12324795898939
9543,44.34433530134864
9544,39.41755852207343
9545,44.12799738598196
9546,40.44036754244198
9547,37.907968007554636
9548,43.10060525728133
9549,37.88054693252795
9550,37.70498025201026
9551,44.581510533590084
9552,44.779117476033214
9553,39.501071441887284
9554,49.43406877887504
9555,38.23537224542478
9556,34.598755747250415
9557,40.688162211852415
9558,45.025209136142195
9559,39.04135948521356
9560,44.32341529789913
9561,40.385307608699485
9562,40.48762144498025
9563,38.34080688687147
9564,37.848917231733395
9565,36.47429026811416
9566,41.132856624250394
9567,42.90876979650532
9568,49.46079737140948
9569,51.47222992387389
9570,42.73073341953133
9571,45.72175276269623
9572,40.893095239027375
9573,43.187061121471416
9574,53.56397394568494
9575,36.229694406504905
9576,46.24204907755217
9577,40.11354821351887
9578,34.177676571609986
9579,38.37256050763301
9580,34.57732847170534
9581,43.05021028695003
9582,40.52002152029659
9583,44.35300819195396
9584,38.711330340023046
9585,42.997042674487574
9586,40.71276853718035
9587,39.95152345378214
9588,36.657526080122906
9589,44.611203713684255
9590,30.31502494758767
9591,37.67743723777365
9592,38.091803323767586
9593,33.292687092063865
9594,39.23969656853397
9595,45.96667361370538
9596,38.89961401550591
9597,46.29993594353803
9598,42.77651107193007
9599,46.46162125010209
9600,43.352899005367014
9601,39.800402131268285
9602,36.756863486920935
9603,40.82575741606382
9604,43.8689778122405
9605,38.93032975960836
9606,50.37371695696536
9607,43.03207713528938
9608,41.32969633634988
9609,44.29241453944944
9610,34.75777285366722
9611,39.47985785478786
9612,37.69558325571664
9613,38.465860405305975
9614,46.25058495489401
9615,33.00332069630922
9616,44.14144741038515
9617,43.81501187912067
9618,42.43570211744801
9619,41.87077196669071
9620,40.31953828619063
9621,41.917884224591184
9622,42.83113207307832
9623,40.45760328287303
9624,43.52364575860853
9625,46.1871795220874
9626,37.44025566467874
9627,39.3031782337783
9628,39.934969854737005
9629,39.61926920023665
9630,44.6380190722274
9631,36.56849088725798
9632,30.466541074725264
9633,39.63873443707861
9634,49.33659365381197
9635,37.05726056215816
9636,35.85924789155321
9637,37.757852707878385
9638,40.48213364053119
9639,36.766763634349005
9640,35.085497699477905
9641,35.632291332594036
9642,42.88856683073621
9643,38.709137455089326
9644,40.67510508900655
9645,37.53473557112799
9646,46.1758865324942
9647,39.525103144236525
9648,51.13867747699952
9649,37.20977868482097
9650,38.42811942286334
9651,32.448020989257614
9652,42.863894422188665
9653,39.93127856313788
9654,40.96589627356089
9655,34.96537961762019
9656,34.57601988766657
9657,47.73585645739226
9658,45.86153553514974
9659,39.12875025461643
9660,34.93236963677695
9661,36.152129734717484
9662,39.39336440080701
9663,44.46327836971995
9664,41.394072668805556
9665,34.112944354226904
9666,40.32092537622073
9667,37.89782068479102
9668,38.80836015726115
9669,36.28218967330433
9670,38.8583296805766
9671,40.159079055746304
9672,29.773442401655238
9673,40.964618027516586
9674,37.16346738270393
9675,38.0878026179297
9676,41.68428503426521
9677,39.12403307686216
9678,40.000397462342384
9679,37.44345644899498
9680,37.04252455584757
9681,42.28296917907477
9682,45.4451939114316
9683,34.4856229618322
9684,40.59440392538049
9685,40.774131562351066
9686,41.180833446737715
9687,36.46169572050809
9688,36.643993244044104
9689,29.964825535112727
9690,40.671188617730195
9691,41.978541986374914
9692,45.78592094731426
9693,45.5973433282209
9694,41.80023314993471
9695,40.448406034093274
9696,38.34024306667112
9697,42.486126663215465
9698,39.07674155079916
9699,43.08191384565059
9700,38.65904313152155
9701,37.39889769832486
9702,36.52230515001701
9703,39.19703880205376
9704,44.236928405280274
9705,38.488482095586626
9706,34.31580639281237
9707,41.10748004617869
9708,40.80529511675728
9709,37.14260167187941
9710,33.72760917480619
9711,44.872263794574934
9712,38.52076799779713
9713,42.13585916498912
9714,36.0541778427735
9715,38.36473624666406
9716,44.93204620170654
9717,38.28060945314475
9718,35.35663475883146
9719,40.182109638791665
9720,48.40849551435848
9721,33.40581176549891
9722,39.689733992395894
9723,34.19583645297515
9724,47.662028333831714
9725,49.1556164514731
9726,41.44712969865704
9727,37.628120435618705
9728,40.01071055441147
9729,36.33769297367811
9730,39.09064046018089
9731,40.24030276242423
9732,46.33164445656309
9733,37.0465593140171
9734,36.4616657607273
9735,43.2226529796695
9736,41.37327204850597
9737,41.64644227063748
9738,38.593214948324885
9739,37.28533068276588
9740,37.81670432042843
9741,38.71051195901203
9742,41.084181353183155
9743,36.85782411398183
9744,38.57882777382598
9745,41.1090413311523
9746,45.7028885173194
9747,32.71687300786732
9748,31.18790242296598
9749,42.378874406457165
9750,42.045796440989285
9751,37.00545922188637
9752,44.37487858441085
9753,43.28313636659705
9754,41.185473993931915
9755,46.15275822417507
9756,40.42068213031643
9757,35.76265153919876
9758,47.13981869631258
9759,33.865006703387586
9760,38.89080799862234
9761,35.30892858823363
9762,49.2956338803109
9763,41.084904392948474
9764,45.87668144643011
9765,34.059875331699565
9766,38.79994086175726
9767,41.141732158254165
9768,38.71119240706156
9769,39.64563304765014
9770,39.79817970572551
9771,42.861662609177216
9772,35.906947308992784
9773,37.40745429365237
9774,31.71178324865627
9775,35.96538996565995
9776,45.1462726937642
9777,37.69648247027649
9778,35.97607362610123
9779,42.79961555721752
9780,36.09088937827028
9781,42.98266590888947
9782,39.76896835000732
9783,43.791740583148176
9784,33.04849583577926
9785,40.81748181646209
9786,41.64024435822513
9787,46.82169543869701
9788,40.83109947037666
9789,51.82455273454841
9790,46.76714340970206
9791,35.64777541919799
9792,42.265712822042055
9793,46.9645210453244
9794,41.15107407068492
9795,44.1242946164876
9796,36.65071936071793
9797,37.97184010048259
9798,38.63572088496903
9799,42.06277468209987
9800,46.68491392511182
9801,34.09887703457866
9802,38.60849742179153
9803,34.705715208475645
9804,41.743619796703555
9805,36.76392773995262
9806,36.10678641322572
9807,44.08124774457386
9808,36.99513302036749
9809,34.69870519645258
9810,40.378708591048564
9811,38.76560026168646
9812,39.464389755588186
9813,32.55676179206808
9814,45.83718365886561
9815,41.675643919933314
9816,40.71326963651849
9817,39.55807960391997
9818,33.97692346222484
9819,36.38060975966884
9820,38.85550842145477
9821,42.95900135129082
9822,42.67453068905339
9823,38.566918550287085
9824,33.865620720721935
9825,50.52630774422751
9826,38.5460172172546
9827,35.40377160680746
9828,36.016705595295335
9829,39.59465802538969
9830,47.48165910626323
9831,42.40226307051594
9832,38.62912768363024
9833,39.82126181299851
9834,31.698900681583208
9835,41.54618974140375
9836,43.5909398796075
9837,46.5487575724009
9838,40.42765164463649
9839,35.055214152066426
9840,43.73285875272331
9841,36.930513750017845
9842,42.128838553724634
9843,42.15019422165234
9844,42.79069072610265
9845,34.96603756306401
9846,41.99483661309879
9847,38.44343193611548
9848,29.187217309367753
9849,37.13965805362766
9850,38.14944365257419
9851,34.029622524912256
9852,35.54892885464681
9853,37.82889362723247
9854,42.92223007926415
9855,34.77089721739735
9856,39.63001785511263
9857,51.50659426797552
9858,44.48627501162667
9859,35.463025272617614
9860,40.74845120603071
9861,41.3593775663981
9862,35.725657116751385
9863,43.07634320508797
9864,43.054617698887064
9865,35.91376800544687
9866,46.61271614845039
9867,43.19348734591712
9868,41.64585450058119
9869,44.23153278522281
9870,37.262588341066085
9871,44.4543444282703
9872,30.021482506050628
9873,40.994826768469856
9874,44.94943516681413
9875,40.63039371206565
9876,44.08181761150643
9877,47.47134050682174
9878,44.31313739889413
9879,33.389287032862555
9880,41.424034784114376
9881,48.082462596700445
9882,46.58876737159813
9883,35.431448197874936
9884,42.43109504363244
9885,46.70484508893731
9886,38.256296792657075
9887,38.908458173200756
9888,34.14241623065288
9889,36.801283602266835
9890,34.27046695644905
9891,40.32185776206396
9892,37.89367022483378
9893,31.717761234686762
9894,34.15613447468399
9895,40.08273725707399
9896,42.59857947523328
9897,33.52825588521741
9898,35.52025918695523
9899,48.305822435809304
9900,46.32202817323842
9901,34.73904787762354
9902,34.58897054415907
9903,28.693765517877537
9904,35.064968765268326
9905,41.63436649776876
9906,38.543980263282386
9907,32.176544226509165
9908,33.503040967177306
9909,41.59481505068484
9910,34.795113464819664
9911,48.38099464620541
9912,36.351897234327055
9913,43.29032832107433
9914,32.74811896538821
9915,37.316634886832404
9916,38.31539040345845
9917,39.14342561393145
9918,36.509054260310904
9919,45.42534042301229
9920,35.9010492354391
9921,35.886847542291704
9922,39.25591464148762
9923,35.29673715496006
9924,43.4683035727815
9925,44.32611048839746
9926,36.35115124826953
9927,34.573907005010646
9928,41.46690319146914
9929,39.10893283501096
9930,31.30318365090614
9931,39.54905560714343
9932,42.745167266705316
9933,38.00009062069662
9934,39.843702592177706
9935,48.20410592218892
9936,42.173750509432715
9937,46.48546123554258
9938,47.74641084223248
9939,36.427677868756696
9940,32.70812867262964
9941,45.494249343990155
9942,42.22379765761465
9943,31.896374322430987
9944,35.58132533410958
9945,44.96899291486616
9946,30.313172360478678
9947,42.88547433240749
9948,39.65459452014259
9949,40.02429341904839
9950,40.35109159147253
9951,32.84197443672938
9952,40.71105190213777
9953,39.57900861286107
9954,41.26620717919056
9955,32.67752163189159
9956,41.03259630553612
9957,38.48086817573632
9958,41.33914989145071
9959,38.21985633650446
9960,33.91733520165667
9961,38.74309358277861
9962,31.599409215436893
9963,38.317195859197945
9964,36.23274566395659
9965,43.0503449177108
9966,43.59403952644631
9967,40.9002713898422
9968,41.29532758903445
9969,38.63273259008722
9970,38.46563897456318
9971,41.552022293507854
9972,38.28329293488392
9973,33.956242757186025
9974,37.520866166949354
9975,34.55815287958574
9976,33.642462326416755
9977,42.071542253441734
9978,35.91267319870766
9979,41.55039633130683
9980,37.565369425984606
9981,46.932616498427265
9982,35.23274753127706
9983,41.128184561960445
9984,44.19515408805524
9985,37.34905303831413
9986,40.51224145362904
9987,29.721537899054628
9988,40.295336853768866
9989,39.35669468092521
9990,35.26928238655352
9991,36.893293921331185
9992,36.303244345502605
9993,43.644185139137285
9994,44.941167168759094
9995,35.650578869957876
9996,44.037891493163904
9997,42.79427041173404
9998,37.96238737265249
9999,44.628468173229614
10000,39.70790324055799
10001,39.24708147380667
10002,43.47775341217891
10003,33.048046672442226
10004,33.89006048967723
10005,32.63658747498579
10006,37.490958082801306
10007,31.513798622480916
10008,34.83994400658261
10009,46.64944158146125
10010,36.46312262878795
10011,34.71488151458224
10012,37.91673891798507
10013,44.43976791000305
10014,32.39314584350232
10015,42.439158428564234
10016,34.91957475584688
10017,37.238629682301834
10018,47.29321303441819
10019,41.40848048676667
10020,36.822264459068464
10021,42.27462702553219
10022,40.5512122195345
10023,39.638889111718015
10024,38.39932868452328
10025,36.807183982079195
10026,32.8422046381699
10027,31.114489391136388
10028,40.58637762530738
10029,39.574226967216376
10030,51.86743885587443
10031,35.087537219377026
10032,43.472664280940094
10033,38.99038660201552
10034,32.86268259021224
10035,43.93726880796462
10036,37.646414149481046
10037,44.166056329532765
10038,38.47143433457226
10039,36.52131003085543
10040,37.87362574563844
10041,33.51736120670655
10042,39.72534292174369
10043,39.092658454039785
10044,45.282458118719354
10045,36.015763787251984
10046,38.24747627641111
10047,29.2615824676386
10048,30.536101038383148
10049,38.37879429257886
10050,39.90333017469391
10051,39.58535702035698
10052,30.238737124809454
10053,33.13880036636692
10054,43.11877423613651
10055,34.681869015077936
10056,42.794538076807
10057,41.00556219941327
10058,36.494333813533025
10059,34.794692633069864
10060,39.33578324567099
10061,38.298791979105246
10062,40.27668804200106
10063,40.8332290253305
10064,37.06445189631818
10065,35.16500857366006
10066,43.48767122089735
10067,37.80716898541773
10068,32.92270433937991
10069,41.93042954705318
10070,34.902046603788285
10071,37.31507319834678
10072,50.650383204249046
10073,33.3298810565045
10074,44.185064165829075
10075,34.54934998201515
10076,39.334827564449554
10077,49.95872169682268
10078,41.24608503193719
10079,41.447006083053125
10080,45.14811478228723
10081,39.45262754211936
10082,41.7432155018781
10083,38.130061899059044
10084,35.930104373141326
10085,33.34305301039409
10086,36.551165252518054
10087,40.392719519476046
10088,44.19546196362504
10089,45.49718024714978
10090,45.191602327601416
10091,44.444629650957495
10092,50.92098137684208
10093,39.398603720037165
10094,38.865672936082035
10095,42.63607415851758
10096,52.014249191727636
10097,34.42143468500395
10098,41.75446571244056
10099,47.636835852369416
10100,41.55285131115446
10101,36.72591966909608
10102,45.1635830456571
10103,46.757156435951664
10104,46.26464340503136
10105,38.011137830188694
10106,46.78230443644892
10107,39.82379447126994
10108,45.874795427332856
10109,40.84349497642218
10110,38.11981631795273
10111,42.094329144756195
10112,46.38302358396893
10113,52.70255790251531
10114,38.2508792294757
10115,39.43743014589319
10116,46.58580499574946
10117,41.00358115730658
10118,37.15710251328008
10119,45.33448357466515
10120,57.53080836993933
10121,42.49143534670599
10122,42.599399701756326
10123,45.85216185227593
10124,45.31818656224422
10125,40.6732228991718
10126,45.984238744437334
10127,34.32727143394231
10128,41.80746050189803
10129,43.98801150364306
10130,44.03461472656695
10131,29.631862910454114
10132,42.04113228814217
10133,41.428515347935715
10134,35.64856894128258
10135,42.143489557975364
10136,38.08779186750699
10137,43.90314820411795
10138,37.4434177874648
10139,36.03795127846049
10140,37.84774099547304
10141,38.43023991438391
10142,46.1684750886483
10143,37.065779139602526
10144,35.288220155973995
10145,38.59988819543353
10146,33.592551275576646
10147,34.99108451401501
10148,32.494653800350335
10149,37.50102623412783
10150,33.72915242426464
10151,36.82471258194729
10152,51.786228680749964
10153,32.555340371233584
10154,35.97875212349731
10155,40.92291312783253
10156,36.09871040393697
10157,34.32465697372903
10158,31.169797449626625
10159,32.54788693835771
10160,37.8671031205823
10161,40.737031925087756
10162,37.539913448087695
10163,39.747905721145685
10164,33.54088270758622
10165,36.569694060529336
10166,43.73570970505382
10167,36.55572655441247
10168,38.618744269555954
10169,34.19606160969416
10170,41.05299633895563
10171,31.457558420119533
10172,41.06282573184758
10173,32.89776440063659
10174,41.76068288292501
10175,33.17684551695303
10176,35.98748416001318
10177,34.165541295144784
10178,41.09938027481323
10179,39.02563654927631
10180,41.290741088025115
10181,35.640960657486126
10182,34.98326106500917
10183,40.219019645266215
10184,39.06330291840652
10185,45.47201376006422
10186,29.538182822438596
10187,30.73705920548146
10188,33.67870128821661
10189,39.22183099400008
10190,49.4378544513799
10191,40.31702979933037
10192,33.3723737330013
10193,40.63399236148651
10194,34.710148008926616
10195,35.115155765492304
10196,33.824095673771524
10197,37.011649945645374
10198,33.21557188679246
10199,31.60071287124595
10200,33.68461762024736
10201,29.070236545770832
10202,41.860771794464526
10203,37.74202248284154
10204,44.7386952049989
10205,37.55662004134054
10206,32.190967371492206
10207,48.71009175296154
10208,39.54611711799164
10209,38.041373742589734
10210,40.83799233560811
10211,37.09721056446289
10212,42.006254630092464
10213,36.38806906984265
10214,43.27251042609511
10215,29.10127993208598
10216,38.380372777031305
10217,35.36306726081404
10218,34.79960232377331
10219,32.89676375583074
10220,34.588865248827
10221,39.28214252497675
10222,33.16293220167503
10223,36.27299748050277
10224,45.674215952139306
10225,30.82904171148608
10226,32.497393900539656
10227,38.93211178925346
10228,44.77908024441856
10229,34.111672575412825
10230,42.49551323986598
10231,44.21454343280311
10232,38.561970215864335
