,Local (|)
9251,389.1601618273727
9252,391.77414279312626
9253,385.32351387427246
9254,375.7455680428392
9255,392.3485199137967
9256,384.3689729466205
9257,400.0961222067505
9258,386.42817804272624
9259,378.6614007707049
9260,383.9304671007396
9261,386.37118813413656
9262,394.0693405467674
9263,385.0375840320513
9264,390.70670974185845
9265,394.7505178861236
9266,384.3321661751944
9267,394.1444646596805
9268,399.8757475253666
9269,360.2729876229316
9270,387.1963099374149
9271,391.2727527959188
9272,399.7507503484379
9273,380.97377172839873
9274,395.74410348063344
9275,390.55210406093494
9276,384.2994270573816
9277,391.4393851964978
9278,401.56272791752826
9279,393.13199880683055
9280,391.0509061079557
9281,372.4887749392394
9282,375.51115760306436
9283,385.8159265136722
9284,390.0689754531018
9285,386.71563484669593
9286,368.7501860191607
9287,383.49509657814485
9288,392.73633753193127
9289,394.313463803052
9290,382.7067699912833
9291,381.96648197200284
9292,381.8544285200696
9293,376.4333441635859
9294,393.7547404316202
9295,394.37468856793885
9296,379.1372807182429
9297,391.0798528807386
9298,384.62537128221356
9299,392.70588202230294
9300,393.70317406251047
9301,399.4681520694956
9302,400.14311962256795
9303,387.0752889324126
9304,371.2046728105239
9305,382.8791197135044
9306,387.206181173972
9307,389.7801438635032
9308,383.44402332991785
9309,385.82114771131984
9310,394.97840807125925
9311,388.2438001110743
9312,400.7617838323342
9313,378.17871194369843
9314,392.47993444705475
9315,382.48605450875124
9316,386.7774671055432
9317,382.54833121194287
9318,381.2456149474491
9319,391.10485073113296
9320,383.48481189348644
9321,388.0982928211119
9322,398.7799694418154
9323,376.36180600892607
9324,386.91873918984953
9325,393.417602131854
9326,391.9341804305441
9327,373.9427621643506
9328,384.96585882319846
9329,379.1765910622083
9330,377.22313165074985
9331,392.3656198483372
9332,394.35065075947557
9333,385.37690757966124
9334,382.669534712253
9335,387.2046131756035
9336,391.2476922669598
9337,395.23438065698366
9338,394.4546744690763
9339,374.0381665865634
9340,390.4928110444667
9341,394.5478203149832
9342,379.23146536186874
9343,395.26089790079595
9344,381.87123033642234
9345,395.89251258197646
9346,387.1099894775132
9347,391.73494250831953
9348,372.6349920519563
9349,395.49110515774646
9350,395.17469596945523
9351,392.70871759843294
9352,380.90554228139683
9353,384.48650043389836
9354,389.577810137102
9355,393.93631332859667
9356,381.8485722982747
9357,368.796118674033
9358,386.4316142903269
9359,384.80737730114254
9360,390.8195906896535
9361,385.53828198072085
9362,390.2982108125849
9363,390.9011243679027
9364,386.3860629900158
9365,388.9477802659919
9366,387.46374732185274
9367,394.94065226882424
9368,391.4001008821739
9369,395.6012262637902
9370,385.83013496470477
9371,393.4160939303535
9372,382.5921703917204
9373,382.3565711816803
9374,392.05652383441037
9375,401.6122038790097
9376,399.8397385589919
9377,390.8154254497274
9378,390.65975257298624
9379,380.6565502501158
9380,390.86726185785375
9381,387.50796222092157
9382,392.13807559537696
9383,382.8607353329996
9384,383.9589328349968
9385,392.1205522877951
9386,389.19454685403537
9387,373.9352523549851
9388,390.3379429164075
9389,386.5528575534739
9390,384.1368981693212
9391,377.9004701248669
9392,379.9438022174763
9393,406.1338438885358
9394,383.73168817476835
9395,392.5739668575043
9396,384.9732142551893
9397,388.5674370644632
9398,381.77615543951094
9399,396.2547570677502
9400,387.1840472584712
9401,395.54014695372786
9402,379.05603035980107
9403,396.74986782309804
9404,380.58510178145355
9405,381.4514191512307
9406,373.4666348756428
9407,386.824442179879
9408,375.19072947876265
9409,388.8739624784384
9410,386.24275582681
9411,377.5104957860283
9412,370.8669284537549
9413,393.2431305225033
9414,382.51707313366853
9415,388.4208843356799
9416,383.8016470215958
9417,391.73636303742177
9418,379.7292682088611
9419,382.0307941547884
9420,396.4731857325025
9421,382.78051183813034
9422,384.9559063406398
9423,390.9270819242441
9424,387.5610129619931
9425,379.3954638694665
9426,398.4377603164834
9427,396.6493950466659
9428,378.8331776551458
9429,384.32460192603526
9430,386.0993278221418
9431,376.7097729445928
9432,381.2805899977178
9433,383.9023111007884
9434,378.391933068836
9435,367.87778383708974
9436,378.81487487184967
9437,401.0479248349579
9438,396.5494936026718
9439,375.4796657310106
9440,396.5055846867797
9441,405.19810115223834
9442,386.6855362010885
9443,397.8279518626545
9444,382.7967278949135
9445,388.3341709041099
9446,391.93330289834626
9447,398.58232671617804
9448,358.2750412789878
9449,378.4698775999617
9450,395.45619469025297
9451,393.0657843252586
9452,394.2388165229764
9453,397.72604683207544
9454,403.24622135955804
9455,378.2160616142485
9456,367.2358284662508
9457,391.2654926135972
9458,394.54103288127016
9459,384.1225345999712
9460,378.4110155248538
9461,382.97241330069386
9462,379.61388044128
9463,391.47438844705954
9464,393.81352544328774
9465,402.93840012909766
9466,393.63838028571473
9467,389.53226307038534
9468,383.9735303906084
9469,388.33673629211756
9470,375.16931780226867
9471,385.4198933311177
9472,392.52678647381066
9473,374.06473123768603
9474,383.8149137313396
9475,389.69634256897996
9476,387.57380411731026
9477,383.73377243606086
9478,371.76216513727616
9479,391.6442977823615
9480,394.3765416668567
9481,402.1371511085937
9482,395.0277635999108
9483,378.79743556735315
9484,382.68325327790893
9485,385.5254955770325
9486,386.98969553367897
9487,391.2877877378883
9488,396.2925256832794
9489,382.12135735605546
9490,397.66568368187745
9491,385.8581095044251
9492,390.11005274624887
9493,389.2673081802569
9494,378.8435437811358
9495,389.81148335495647
9496,375.31671245046743
9497,393.573768268858
9498,389.7681832492836
9499,378.3009455554431
9500,375.35983555528105
9501,388.2630200876902
9502,376.3058062650805
9503,383.5566630506558
9504,390.10202480174695
9505,400.18993499954234
9506,394.15017013812565
9507,380.37865210153393
9508,375.8091133340087
9509,389.1390097679239
9510,389.3078813007623
9511,388.5036901254803
9512,385.37206512593445
9513,387.94381170426135
9514,391.5260015344183
9515,380.6546732778212
9516,386.9765077531864
9517,376.78094118797577
9518,379.2957064995776
9519,392.89484768419703
9520,388.01942717908287
9521,388.70732330715475
9522,392.7894704901606
9523,398.8140910813153
9524,394.60358076499284
9525,391.04532332065685
9526,392.84658090733944
9527,391.13781131435286
9528,382.3720375573873
9529,384.95445378298564
9530,384.8466102498074
9531,381.2563845749319
9532,381.7324214785912
9533,389.2489337451857
9534,381.0249463433677
9535,387.3752382275258
9536,399.6020996198041
9537,391.6075517089402
9538,393.4010481436997
9539,387.1599108374602
9540,398.53451362033786
9541,382.12203458125146
9542,397.53842800310395
9543,374.01817605096295
9544,401.0246916860567
9545,382.05325018197135
9546,404.37040146608445
9547,389.21271603321827
9548,390.49205054496053
9549,400.69342707253554
9550,387.44536307581444
9551,380.31645033987047
9552,388.773365460498
9553,382.1073343498046
9554,372.42453278360824
9555,398.4884803668039
9556,397.1828163352114
9557,380.07251618312614
9558,384.68764775854095
9559,381.0645049255608
9560,380.8890299514641
9561,390.65730728727596
9562,381.3879542738245
9563,392.6832473195494
9564,393.6945204201928
9565,400.46769741127963
9566,395.81676310347194
9567,397.7611220713518
9568,378.64617882827986
9569,383.6229814828155
9570,378.548595857021
9571,391.29459819831106
9572,386.99496524189686
9573,376.20357982164444
9574,391.67253427679026
9575,381.88296712978473
9576,381.363757255237
9577,376.3912601667024
9578,379.3604635435156
9579,388.64223365489363
9580,397.68229786925514
9581,378.4911614070574
9582,397.1200388672265
9583,386.4839083735633
9584,402.92243979217034
9585,391.65074150823546
9586,395.7786781414224
9587,384.79312395459016
9588,390.8084309324384
9589,391.8694205768922
9590,392.9233970754786
9591,395.23466372432915
9592,377.5907226239384
9593,381.99446039087746
9594,391.4651768942161
9595,394.2887772386059
9596,386.0559983245422
9597,379.5178805653197
9598,384.159058353727
9599,397.17764484993506
9600,404.3059221869719
9601,386.7647347005932
9602,381.3008486040227
9603,384.5674509930619
9604,393.34300135262185
9605,401.67492830351733
9606,381.0004837232404
9607,395.70015110083307
9608,382.4023983495189
9609,386.06396042464013
9610,388.59944184874524
9611,400.84111527030217
9612,398.26603352249225
9613,395.8318792193661
9614,390.5584441644632
9615,392.50780263949554
9616,381.2248167727067
9617,384.0938813401073
9618,391.5084448714484
9619,403.6443919281959
9620,388.3355007767971
9621,391.4221807070392
9622,391.1139650401535
9623,395.6272980050273
9624,400.95300530635035
9625,389.10306487079737
9626,397.49860916888815
9627,388.94290632065236
9628,396.2985502083239
9629,393.4206974903456
9630,402.7763264527387
9631,383.64551441235716
9632,384.4210341920425
9633,380.6628132717055
9634,388.7239605939787
9635,390.77113799174555
9636,380.1595280535972
9637,394.7689417906482
9638,379.40843966023505
9639,392.48315336573575
9640,392.8065041544448
9641,386.67767260418236
9642,382.19332940474555
9643,384.45332948445855
9644,390.4652203111198
9645,393.97402065640165
9646,390.2762449480368
9647,382.5814374669593
9648,379.31137313390576
9649,395.2657841387928
9650,400.75623489896446
9651,377.6723965659942
9652,379.858522113624
9653,393.60768974844495
9654,377.4558863344831
9655,392.27378830823443
9656,390.7332439884481
9657,394.8036379302527
9658,396.2560344441956
9659,382.448207476769
9660,399.8794478966311
9661,385.14162382069094
9662,376.92237093244256
9663,389.39319344003405
9664,396.84538374691095
9665,382.56440452990245
9666,372.9237067279029
9667,403.49266797850504
9668,385.59288849324093
9669,389.0280373879236
9670,392.6117225484457
9671,379.11891939670693
9672,380.798926451117
9673,388.0396864430549
9674,402.19236815599476
9675,394.73148429262244
9676,383.12944673818384
9677,383.83073424034615
9678,394.77892446120035
9679,378.400427286485
9680,401.132973402804
9681,379.4177843794171
9682,392.8463683197929
9683,385.6073145624571
9684,385.0174114100413
9685,384.4159204399102
9686,386.91676931477554
9687,396.4988619062626
9688,389.26562225369025
9689,395.2621897324184
9690,406.40698041380733
9691,397.73650062882024
9692,385.60278533220816
9693,393.5055638386408
9694,390.70840653878867
9695,384.5381328660097
9696,392.89497928951494
9697,396.73447823513067
9698,369.4668831371715
9699,386.19781773103415
9700,374.32499212347415
9701,387.1891244820849
9702,394.8432164517605
9703,386.05667690269104
9704,389.24812870911063
9705,397.59429407546327
9706,385.42157989137274
9707,386.52048382220016
9708,378.4692121406363
9709,385.8435247562749
9710,397.31025317689017
9711,385.19588944080806
9712,387.5641996864978
9713,394.294288718536
9714,385.534827639273
9715,390.01755759858787
9716,392.09383698011044
9717,381.0705774365672
9718,383.34910882637655
9719,399.10404159685527
9720,384.9699907694658
9721,394.4759389366301
9722,381.0586921270481
9723,384.57846639493584
9724,395.4273182766414
9725,384.92401663989824
9726,366.9063153383793
9727,389.46554483650004
9728,378.34273910443216
9729,392.31946411717837
9730,401.87705876376975
9731,391.176798845274
9732,404.5038769327853
9733,377.03227296336917
9734,401.1120636329107
9735,399.8082868813202
9736,386.44416690278064
9737,385.49326367549764
9738,401.7586717030467
9739,379.4176478175133
9740,403.5301152803404
9741,381.27246436072676
9742,395.3142908119995
9743,392.1616027321329
9744,381.1208268879483
9745,376.6017848808327
9746,396.2365052284774
9747,392.65012756228026
9748,404.89171782730546
9749,399.42533515878426
9750,379.085401937135
9751,403.8063836898781
9752,389.4342879185799
9753,384.69928108359363
9754,380.0560690878848
9755,382.2063013853992
9756,393.2199497801711
9757,373.447464877491
9758,397.58600345712114
9759,375.0993802544413
9760,397.7399110629852
9761,387.7943952032828
9762,383.5346892958832
9763,397.21113710015584
9764,377.8371124502402
9765,383.4910177415918
9766,376.52186395876663
9767,381.6694190685155
9768,387.16175090394165
9769,375.00403495986507
9770,383.4475736374467
9771,384.05646885701145
9772,390.11904353673447
9773,374.2100520858887
9774,374.3349155689564
9775,390.60617880187846
9776,384.55918950997875
9777,393.7315056809579
9778,383.17691846460116
9779,371.07217459080806
9780,391.1826352252675
9781,395.7541502145599
9782,386.15629148328554
9783,397.249895818633
9784,393.6502650971036
9785,390.5558945060226
9786,391.4410300312411
9787,394.9983276663213
9788,389.8612202465912
9789,385.49342088074417
9790,396.7174577652246
9791,388.0254226952584
9792,387.11884674426415
9793,389.88036253812186
9794,373.35415715071576
9795,389.4292204012014
9796,384.6061422848914
9797,389.15223318175583
9798,383.3416656016089
9799,402.2006075415681
9800,375.4973646288138
9801,371.19211246237217
9802,394.06070931530104
9803,399.8797930236108
9804,392.1606860625044
9805,384.82824141609103
9806,397.5662223153676
9807,382.66171608637075
9808,372.58420120760724
9809,381.07552735157066
9810,394.94157763893793
9811,395.50446466544213
9812,376.99896553327653
9813,380.66799455358614
9814,389.200160444331
9815,378.484092657581
9816,388.8095248684491
9817,368.36912081984434
9818,394.19519939921497
9819,394.85958948172316
9820,388.158857107139
9821,393.55032567724845
9822,390.6511999520184
9823,383.6241601398367
9824,386.0711235689121
9825,381.0656224677755
9826,383.91648466960777
9827,386.7585593437402
9828,398.729369425987
9829,367.95676338998925
9830,396.0534817576798
9831,379.8413982854975
9832,387.5742434246265
9833,377.32185658589543
9834,366.2291764634088
9835,396.5430537011177
9836,383.15231287946614
9837,404.62788943267765
9838,384.1864156426854
9839,387.87170639056336
9840,385.68917774254135
9841,385.14284698781563
9842,392.21855704537046
9843,371.85079902725744
9844,398.65214493924725
9845,394.24625601643027
9846,393.0377331576842
9847,383.471754088013
9848,403.9457127912026
9849,383.7696955501587
9850,395.37868450672175
9851,397.3554549938028
9852,389.245428397155
9853,389.1684748111609
9854,393.08053911887754
9855,387.4814489057514
9856,386.435091631655
9857,393.0052488703835
9858,388.42027218989017
9859,374.718567807635
9860,377.8979074065506
9861,395.4979036598483
9862,386.67603279422156
9863,397.5319320129379
9864,381.76460253921323
9865,383.85572152372544
9866,383.36862816689575
9867,387.76313090363635
9868,386.1511751916788
9869,395.18947545663156
9870,389.63437874212843
9871,385.5735150987455
9872,398.46784946933303
9873,391.50603329155723
9874,380.3640868744698
9875,390.4774049281639
9876,391.0595629464272
9877,388.14214194715845
9878,396.90710744481
9879,379.06475400101675
9880,387.5659662609842
9881,379.4221908785887
9882,391.1510187099551
9883,382.9963199218262
9884,393.9326914209572
9885,386.42665178827104
9886,384.57084081708683
9887,399.91272828374275
9888,396.93547852584896
9889,389.11806443717205
9890,391.05544121546995
9891,393.7484671066903
9892,391.61804871751974
9893,401.94226998471873
9894,388.68538452930534
9895,377.95165007749307
9896,398.7728605920675
9897,387.2165429989527
9898,384.5118714356672
9899,372.8900473911403
9900,384.3763989398671
9901,390.53369423684796
9902,397.1607917837628
9903,400.20903275176465
9904,386.36050586117676
9905,378.2847021414753
9906,386.86989892975436
9907,395.22657841073084
9908,381.9691017204088
9909,386.65625242471856
9910,390.18183782482606
9911,386.99737177946037
9912,404.749914349857
9913,380.44484740727955
9914,404.69989836741786
9915,397.2754207932573
9916,390.4778041977461
9917,377.786882900705
9918,390.2760543006679
9919,396.82327398268035
9920,392.82291357882866
9921,395.5495643988179
9922,382.59872639693805
9923,386.80207031573343
9924,391.39077595991574
9925,382.21213021617103
9926,379.4570325836528
9927,385.0112230522453
9928,386.175539755542
9929,387.0459841145376
9930,401.5005674218384
9931,384.30947147015144
9932,392.340691510432
9933,393.2982606685663
9934,396.1773180148613
9935,400.15281114147143
9936,389.22982709722606
9937,387.58491564480266
9938,398.7029179826648
9939,387.27758818343443
9940,392.4160041349788
9941,388.31441872551534
9942,394.6143829709465
9943,380.01873527911096
9944,399.05928607202566
9945,381.51860898370444
9946,385.08915354636656
9947,394.8981209167126
9948,401.8998179878097
9949,385.01338438269767
9950,392.03614048134733
9951,399.80396219648713
9952,386.4444581341703
9953,397.9514917459162
9954,394.2297356810646
9955,391.4556867574276
9956,400.48981301887477
9957,379.837094583059
9958,392.7062710239339
9959,384.0791679706866
9960,386.77842647593553
9961,395.02041840501147
9962,394.0817752631703
9963,396.1247909343497
9964,389.21553256012595
9965,388.63487218898615
9966,377.71091626498327
9967,394.1997671818377
9968,392.1659076886195
9969,387.95410678800334
9970,377.45744040500233
9971,385.8567382544153
9972,387.8188502123006
9973,392.5861152528142
9974,392.5653944124095
9975,406.1654854156912
9976,387.4206566926175
9977,392.6197444427819
9978,382.80211815095424
9979,384.0476406366084
9980,389.6141122290105
9981,386.4236419358021
9982,390.0518683241233
9983,380.15174062035896
9984,384.41835181486715
9985,393.6598108643385
9986,391.9812617186996
9987,389.1570382848457
9988,390.27835623602044
9989,381.4016898379171
9990,381.669036189165
9991,388.8050680950683
9992,382.6107909461842
9993,400.3165019870052
9994,391.917908661897
9995,387.4328047941723
9996,393.13309534808866
9997,386.611516925855
9998,385.80813258069765
9999,396.5615950025415
10000,398.39065536948476
10001,377.84301003406074
10002,390.00700821695864
10003,382.267726557165
10004,391.8591967712946
10005,393.0312692689742
10006,385.51724090130307
10007,387.1294619555517
10008,394.746737142695
10009,389.2529496885305
10010,409.1692105466105
10011,405.7465699873306
10012,388.3903179434998
10013,383.90490215019537
10014,405.50117754704394
10015,393.2054888302106
10016,397.8137099683752
10017,392.3767763152505
10018,387.73042519955527
10019,404.45026891486424
10020,389.1903634427716
10021,391.9190862165436
10022,384.48830329219925
10023,387.3543712331745
10024,388.44321173475436
10025,390.00537807780904
10026,368.6817943057848
10027,388.19559509655664
10028,395.7325730079491
10029,388.2036041861338
10030,390.5751202053677
10031,392.39399477013836
10032,393.26238323787175
10033,385.4056449198262
10034,388.6043646521877
10035,387.21524724276645
10036,389.54994587621536
10037,381.0418396729757
10038,395.48238352959237
10039,389.0967297664892
10040,390.6477764898712
10041,366.4178823375433
10042,382.7500204726204
10043,387.8618585535121
10044,388.5379579412464
10045,394.3666753306017
10046,383.4304537178215
10047,389.8387722234683
10048,379.96030043408575
10049,381.0525862921557
10050,399.0085238977524
10051,393.21709393824165
10052,387.201087289608
10053,396.702371287062
10054,399.41470591367283
10055,394.41923591804544
10056,392.9382548026679
10057,385.0755385669815
10058,387.8616245761968
10059,385.00841658645936
10060,385.97752604156364
10061,370.1462655303414
10062,389.41352515446124
10063,383.20572676278823
10064,395.0552164094647
10065,383.30301561766987
10066,399.2297960082469
10067,387.79164068245376
10068,397.56829724195404
10069,385.9898037164806
10070,384.6987535928887
10071,389.72151868662354
10072,395.6399346154041
10073,410.880528498036
10074,386.0013823404759
10075,399.2104815040666
10076,393.3082771573248
10077,385.17612203427535
10078,392.78239204837166
10079,401.6365580865157
10080,396.47522035301984
10081,389.0888316069885
10082,392.34711995869355
10083,386.89431423987025
10084,389.20213015818086
10085,392.68672747647906
10086,387.24974102302866
10087,395.98066659021435
10088,397.5398228939965
10089,393.884931836075
10090,371.75160465965007
10091,394.4704556165134
10092,383.48702084412685
10093,389.9089926552641
10094,391.8167392486609
10095,391.80334265093575
10096,384.15558655462945
10097,387.2559064806445
10098,383.29686971464815
10099,382.693683156346
10100,381.35475570037926
10101,398.4239013893962
10102,392.97112023557446
10103,401.1972463904613
10104,390.5811775059934
10105,400.8055136098021
10106,386.11363598522405
10107,396.4771339374051
10108,398.0635725023755
10109,396.40496707123435
10110,393.6947167539908
10111,396.2666706710552
10112,393.96227753529894
10113,395.5426654884009
10114,387.66490949768604
10115,376.2119726246558
10116,373.59108965024785
10117,400.2203032603111
10118,396.40527884421766
10119,378.18105376576403
10120,377.9014883523007
10121,388.0758538082621
10122,385.8843861146162
10123,389.45268358828844
10124,384.9898594700571
10125,390.6978563049063
10126,397.8463644185363
10127,376.5441068342358
10128,382.8849175314223
10129,400.9471786191853
10130,400.2893751505431
10131,391.90839919258406
10132,377.8953921235926
10133,397.21996607772076
10134,389.5008932691599
10135,390.3582657379603
10136,400.41192079446097
10137,394.41831078736203
10138,384.49952594004765
10139,384.20291728652796
10140,379.7102599963933
10141,383.9362295011044
10142,390.96458652836736
10143,382.75481924834884
10144,392.2335070309397
10145,398.7146835256439
10146,388.1253178314737
10147,394.31125357679593
10148,392.7998367914275
10149,381.5521070120452
10150,385.54334681041104
10151,394.88949064579714
10152,383.3503925097466
10153,381.5026584186678
10154,392.2163384150724
10155,393.195686168778
10156,382.94531381784344
10157,384.6360805109967
10158,372.5921239209549
10159,389.9829039797323
10160,390.77533010494045
10161,391.6313759967039
10162,392.27305451848423
10163,381.86032573146593
10164,378.08436104134427
10165,372.40015626632226
10166,378.6627807689843
10167,379.219962000717
10168,380.1074090095578
10169,401.0315425690826
10170,403.1851706597102
10171,389.5347305522331
10172,386.3936062811538
10173,381.49154301049055
10174,389.68102765781816
10175,391.6501224507824
10176,384.52767238789306
10177,385.23198463952843
10178,393.4641333601998
10179,401.18046945259186
10180,383.0136576869291
10181,390.8323551414126
10182,400.0984445996153
10183,399.517226666077
10184,394.12841295065476
10185,387.03821150970555
10186,380.0912219970225
10187,392.26320459875393
10188,381.21555263454644
10189,380.0687464619003
10190,374.88831963181144
10191,376.4006637849875
10192,390.5633022537211
10193,379.62066354951776
10194,389.90093392331806
10195,385.9554414133346
10196,391.9370570001248
10197,393.1973136211508
10198,396.739592358518
10199,399.087467738085
10200,385.5167338982132
10201,369.498444719416
10202,390.2647821480365
10203,386.155010036931
10204,390.3924146938223
10205,376.4938148103138
10206,390.564184735891
10207,394.7302797660183
10208,391.08759302440916
10209,385.6370683754081
10210,370.9136747308349
10211,394.664300871002
10212,389.4295835469382
10213,392.4539600218819
10214,404.5346823382129
10215,391.0454329184531
10216,401.2521575682596
10217,388.18703931344766
10218,395.0363801578915
10219,397.078369206648
10220,389.7906743556966
10221,385.8463710332417
10222,390.7410187828613
10223,393.2668231463194
10224,391.76091138462357
10225,388.41677772481995
10226,380.8564780559854
10227,377.3315383613909
10228,389.0361435476168
10229,394.7625829927055
10230,388.1420309269121
10231,386.17649838178954
10232,377.6667450835017
10233,400.8731839259881
10234,383.0287836508181
10235,380.3634092125948
10236,405.65287853254245
10237,391.0321702329086
10238,391.02254237843977
10239,371.68103522435854
10240,382.49621340013107
10241,396.77144768034066
10242,391.5515477526505
10243,403.09426771257864
10244,393.07209074283764
10245,382.5583501325392
10246,383.05798008652533
10247,397.087833046114
10248,383.57900613835415
10249,381.75607535086294
10250,379.15065419627797
10251,391.9040785004536
10252,379.54713875081154
10253,393.26347256736796
10254,398.7464230770112
10255,383.5679579696971
10256,394.8460406248033
10257,388.9097580031707
10258,376.93530390891664
10259,391.93923579417947
10260,377.8000031472033
10261,387.8104490437995
10262,393.2732624823753
10263,382.70148310876556
10264,393.56056807341173
10265,392.46087854168064
10266,391.6847129888109
10267,383.5156016282339
10268,395.1681720943419
10269,386.9497854637992
10270,402.0753472661995
10271,373.78647542766237
10272,379.5807754183081
10273,384.50248777957637
10274,381.2539232929933
10275,387.36997528948115
10276,397.4232046911426
10277,396.65763142174245
10278,392.8196522445619
10279,386.1636623692171
10280,386.78435543072834
10281,401.03542003097914
10282,387.968617421923
10283,400.2500828926982
10284,380.7939879066168
10285,369.9902253584184
10286,399.81003715717486
10287,396.6728896410119
10288,387.2972692696715
10289,386.02701070658173
10290,399.8520501028546
10291,396.1875969170704
10292,385.2624292918061
10293,378.5637492130503
10294,391.2222461578513
10295,381.1055763960257
10296,388.3175749557263
10297,393.2548615719333
10298,383.96228564825066
10299,389.67723289638747
10300,376.9363135671257
10301,395.7816392591357
10302,382.7702240872178
10303,383.08065294422573
10304,386.2043185616866
10305,396.64407070512516
10306,396.61847864729106
10307,385.60456314684313
10308,386.12403235757984
10309,391.5281708862265
10310,381.48718743445494
10311,381.97150478551384
10312,388.42693459012537
10313,378.00759115778675
10314,394.83485212596736
10315,390.3415857347138
10316,387.29077172817097
10317,384.4957835670723
10318,409.68150361262695
10319,390.4536418936256
10320,371.2807182593336
10321,381.5579975471304
10322,377.08211321310995
10323,390.86986449757654
10324,390.2227418482226
10325,394.4115247637576
10326,393.66191770382204
10327,399.5893219214533
10328,391.5941199172815
10329,395.3794750116558
10330,380.29453756885573
10331,378.1127648645898
10332,390.66919066522365
10333,381.2563012642218
10334,383.303852460846
10335,381.8887638545376
10336,399.302574079153
10337,389.16594678801374
10338,385.99757772087423
10339,391.2505857878115
10340,395.6214887583483
10341,382.8944679019771
10342,378.32160938359107
10343,400.51909364614613
10344,387.4717100302626
10345,394.53788861454336
10346,386.3151619155561
10347,392.4644060182382
10348,401.88608389517935
10349,383.7706444392983
10350,394.50370074449074
10351,398.2041002310617
10352,395.6704247169172
10353,385.7971472289652
10354,394.3868524851499
10355,383.4169907545236
10356,375.75613345121087
10357,387.6415315869008
10358,381.71455341531924
10359,379.88346065238267
10360,384.26507193396185
10361,406.5256560900915
10362,382.78043722479873
10363,395.7384716236146
10364,392.8585195635659
10365,378.2602904751205
10366,393.4059616408593
10367,392.46209041158164
10368,386.0864870953196
10369,386.4292915031624
10370,399.0062440967196
10371,400.8504806119335
10372,385.46905775611214
10373,371.73243631155805
10374,393.44859963976836
10375,397.73862879929914
10376,400.8350760556046
10377,382.64856880861964
10378,388.8219047677146
10379,393.33018549364937
10380,403.27417406343943
10381,406.2638397101554
10382,393.34409137146844
10383,375.76080280921394
10384,391.5224615039467
10385,395.2901706886628
10386,386.8965749680307
10387,401.07013453857695
10388,367.3995162913025
10389,380.10285430345925
10390,394.91273439740985
10391,386.3830056499358
10392,392.28724976237334
10393,389.4219324351701
10394,394.70442080072
10395,394.3336307298642
10396,387.64698268517003
10397,374.00767621171013
10398,390.0501880276826
10399,396.18357174844493
10400,384.4332988279337
10401,399.8751350465067
10402,396.4315985258113
10403,379.3625865467502
10404,390.10664383950086
10405,382.0660778550235
10406,386.2726754332439
10407,405.1876945039133
10408,397.62554378522066
10409,395.8379270471505
10410,391.80369151355626
10411,365.3129832551883
10412,390.4609203856208
10413,387.05424999004947
10414,385.4554363681539
10415,387.76543544823494
10416,386.93548015581246
10417,392.5319834163555
10418,380.9949033041739
10419,394.57369122176004
10420,386.2759282975117
10421,383.52899426034855
10422,397.7009230142618
10423,393.0500190577232
10424,400.89871454039655
10425,386.2129693195867
10426,396.78034041781063
10427,381.77577990908884
10428,390.16819333660794
10429,387.66653635147065
10430,397.058668681682
10431,397.98009627353775
10432,382.30257697870206
10433,392.9235177775919
10434,394.71789195772726
10435,376.0882423472315
10436,392.98505218430864
10437,394.4491638364778
10438,398.34317335535445
10439,390.37827277162694
10440,390.02250261479867
10441,385.0768263081788
10442,376.37443437332473
10443,376.92793833334804
10444,381.9956424510787
10445,387.81574151983125
10446,393.3705486248485
10447,377.78017861638915
10448,394.28121418631827
10449,380.49546750466305
10450,391.83390042558716
10451,387.8460631307005
10452,393.3897241257078
10453,379.6267122624631
10454,387.39231482309117
10455,387.9535167703232
10456,387.1479965029806
10457,377.3295188420912
10458,380.2024828368538
10459,384.4721762528175
10460,396.7178303204247
10461,398.8406970303148
10462,399.1412349574443
10463,393.9058817738288
10464,392.7355515542106
10465,397.92113694522766
10466,397.27094159408915
10467,397.03888031271424
10468,391.3818557253393
10469,384.8372272207686
10470,379.99027648211234
10471,393.27439322397385
10472,385.86376333515466
10473,387.37041806707714
10474,382.3471094231406
10475,395.14985518813756
10476,392.0408592800196
10477,396.3182539180493
10478,382.97067095332443
10479,400.14067869963486
10480,395.2224827797418
10481,394.0063731841157
10482,381.2180497408029
10483,391.07320071011145
10484,392.88928637264553
10485,384.6449578124532
10486,397.9467005772586
10487,395.2431381571076
10488,372.15991780250965
10489,392.8400640929953
10490,396.6236786889033
10491,385.2243773465022
10492,392.33439508406644
10493,385.63064866416465
10494,384.75823423146977
10495,408.63866185532737
10496,390.46744075282544
10497,401.2925188883818
10498,391.2452849922106
10499,394.47466555448597
10500,388.48221783544017
10501,393.16389743505476
10502,365.03692810657446
10503,377.19911351207554
10504,396.69361159582246
10505,390.7292633340595
10506,384.2557142170174
10507,392.95621137835417
10508,402.60513711796386
10509,382.29305263402125
10510,394.35391076996814
10511,389.84598557448226
10512,391.9301039018299
10513,394.78983983554343
10514,390.26480490132826
10515,386.8258066198887
10516,397.45053555357873
10517,400.653769703056
10518,405.5372361359577
10519,385.5237203931013
10520,381.06138118343097
10521,373.3438908671188
10522,388.45650985124126
10523,391.8183076110378
10524,397.6239576250279
10525,401.08540124069805
10526,391.25924053412115
10527,397.1527242105033
10528,385.9030351826315
