,Global (|)
15852,67.51529397097795
15853,34.48235470441603
15854,10.38621280255086
15855,2678.855492160781
15856,11.552531681044808
15857,20.833149122535932
15858,47.50262050533808
15859,9.886133621514293
15860,29.625556951298773
15861,9.620094732337538
15862,122.7956416004409
15863,21.18356244555131
15864,191.8036478811516
15865,12.030686960887849
15866,9.942952292277779
15867,8.757215386462184
15868,87.54295031041758
15869,10.862158628961401
15870,114.65622028778036
15871,214.85870944878673
15872,28.769331278256857
15873,5.662312426849497
15874,72.1281161255587
15875,7.382791825594674
15876,21.048216835087914
15877,151.52933447952674
15878,332.6151809340104
15879,14.747164605248138
15880,26.925860970338565
15881,17.745861358350194
15882,35.64061550147643
15883,7.911328833300494
15884,10.238933787767346
15885,1349.4624452350868
15886,42.616977406084075
15887,220.81147879066245
15888,21.78618559449374
15889,7.35639164554202
15890,44.14285629453833
15891,82.47329715615314
15892,17.29988768400468
15893,33.02305951764844
15894,7.704336125649894
15895,7.279862834241798
15896,78.54245183726717
15897,18.6198552176914
15898,30.939414236512132
15899,50.14347979694644
15900,8.471250475635287
15901,45.47093557317177
15902,43.135981117769035
15903,12.118108566322956
15904,67.05043716230225
15905,12.222263125009906
15906,57.110820027678656
15907,50.937757740788435
15908,42.08542821633557
15909,23.882149998157228
15910,11.286593313146284
15911,27.804600386097597
15912,25.27302786231145
15913,15.545370534582789
15914,36.25530054488841
15915,50.60227162626286
15916,382.4477657064809
15917,7.375341545669341
15918,8.103602398946489
15919,26.272271712579368
15920,38.46449543080752
15921,11.552494315317169
15922,100.01123236923739
15923,13.855209249798545
15924,288.5831855930093
15925,24.264966590852932
15926,55.93245749617239
15927,10.780469128613706
15928,12.06717855778345
15929,11.541324297652277
15930,6091.882029030951
15931,10.610087422459367
15932,24.882261920639152
15933,24.317189600280514
15934,44.82459534288234
15935,85.31457689203224
15936,10.608961850851234
15937,68.83915804342237
15938,10.556098080024027
15939,14.06886096440962
15940,30.63874992833396
15941,11.431539688957194
15942,22.093923701692894
15943,186.19212239152878
15944,32.98818423090624
15945,15.882103059885454
15946,9.714532462117257
15947,25.853338174039433
15948,12.154926054479578
15949,42.26202786609446
15950,29.638394731453545
15951,98.05049554053565
15952,36.77270563813734
15953,73.60808965942687
15954,10.904981798482654
15955,87.82075729930173
15956,7.0028554899599404
15957,8.986470330655017
15958,7.919005394061369
15959,9.516731010870192
15960,26.490674401446114
15961,9.002638000008627
15962,17.29859753469545
15963,19.288910226631412
15964,23.938569157876586
15965,28.085719419216733
15966,28.45174051658468
15967,28.28932825507667
15968,16.515737225508655
15969,48.154856329153006
15970,13.197439333603684
15971,25.740812572958696
15972,58.762130619244004
15973,29.42050407477502
15974,15.574931965900372
15975,91.1094421476221
15976,3854.0562734839755
15977,52.29768095964072
15978,262.51292122636323
15979,83.58538340121196
15980,293.53338017436397
15981,53.75883753813344
15982,40.13797856030055
15983,30.07974777176216
15984,22.737436052683986
15985,55.466914816520195
15986,10.594861703875456
15987,31.459378538056015
15988,16.873578712154686
15989,9.857290957264441
15990,126.01632074153332
15991,81.88235052627853
15992,300.3254865907894
15993,40.764621864011005
15994,64.87789851817017
15995,9.463477761485997
15996,28.328472879529823
15997,213.0718977913576
15998,38.40266990060691
15999,86.05692843215235
16000,603.6386503321024
16001,827.3708684560305
16002,9.39305044343732
16003,177.39091866068432
16004,691.5663599274077
16005,24.56197188292738
16006,70.66471477231957
16007,18.844677330869025
16008,91.39044144721171
16009,28.965783364559332
16010,52.85940223678823
16011,17.204331978182136
16012,64.94655206888493
16013,14.090917112925316
16014,218.31168026532984
16015,17.22577475201575
16016,40.501260585470796
16017,11.998589386072616
16018,28.370119404622752
16019,11.91175669128956
16020,20.045146698115595
16021,10.230834454759751
16022,16.60012983573006
16023,638.8135874849481
16024,11.169047360751813
16025,118.93371971195523
16026,9.387059779832486
16027,6.815431204475274
16028,46.040558921964184
16029,30.86220161817317
16030,21.33461552133674
16031,12.009479106283683
16032,18.09926382086436
16033,12.634093153533101
16034,17.597380481142842
16035,51.71946298214944
16036,16.865447737045894
16037,8.549969629611027
16038,34.187412605761686
16039,17.45377238285831
16040,22.672902091485312
16041,63.6920177395697
16042,9.001382776254655
16043,33.5110286796605
16044,10.668249913284662
16045,21.209105783667585
16046,333.31678637559656
16047,126.29625562056049
16048,37.79566475726526
16049,803.7676062876021
16050,43.05590452248733
16051,9.088448703745987
16052,20.629205228421657
16053,48.37706481249477
16054,16.00514027882531
16055,48.806835095254286
16056,20.442869175563356
16057,52.74348192717527
16058,165.37801282114353
16059,52.055865965609264
16060,50.87405614584292
16061,11.794190311353617
16062,50.06800064608399
16063,45.364377403740896
16064,29.250841053887445
16065,48.043459245670086
16066,167.24752288422226
16067,79.79585673629197
16068,7.6649524292009845
16069,17.71199599041477
16070,29.53978574629103
16071,15.485400834118595
16072,21.23917491072337
16073,102.31842758582953
16074,29.713759832995034
16075,1271.375979079833
16076,10.893178712982301
16077,42.97163984808784
16078,71.74357848423742
16079,9.79204818420003
16080,16.92140625615398
16081,86.63325190475355
16082,45.195884437977334
16083,123.11654758006115
16084,162.3341111343288
16085,93.76635584335183
16086,153.75280386475376
16087,774.7969588620168
16088,27.65023541287609
16089,133.4554886117452
16090,12.640242784214925
16091,17.9004825744669
16092,53.85749478736309
16093,50.7095858912573
16094,7.407487448290783
16095,12.67728064582801
16096,16.923808124867453
16097,11.5027885167593
16098,17.956996162136882
16099,10.303606860642281
16100,11.533147505831604
16101,17.37988625208946
16102,12.935523900977875
16103,68.23795781675771
16104,77.4050914953965
16105,18.822062015416183
16106,602.8268249963579
16107,19.16006197639902
16108,616.2373148545879
16109,34.608846576689615
16110,13.63487349493409
16111,36.191224634090226
16112,18.220646105623484
16113,38.102841743078905
16114,26.1052678725681
16115,39.582762199785826
16116,191.2472486955261
16117,634.6456722530307
16118,1086.5484291539026
16119,28.066448776727437
16120,408.54909935023727
16121,62.062177591003014
16122,18.82168335323114
16123,29.2902404685814
16124,128.8665977652426
16125,71.57166933142793
16126,61.34811526270931
16127,317.2107185790195
16128,444.6826868429202
16129,22.964185675752354
16130,76.31985694048565
16131,12.711673962091139
16132,32.69656833439835
16133,22.70437923395763
16134,372.50582177058874
16135,33.41700514796384
16136,146.85089426043942
16137,16.11994557577925
16138,15.807056831638207
16139,16.916651843603145
16140,245.5156431056179
16141,148.66819832732915
16142,242.94674950636124
16143,75.85691747581483
16144,14.853801803054356
16145,17.399657222475955
16146,29.990286183953057
16147,26.631500118888617
16148,52.0985005274149
16149,43.88430505058987
16150,118.35251841776257
16151,132.8350385985945
16152,238.7321348752342
16153,49.266895961575685
16154,109.2901916816026
16155,35.448191143097986
16156,334.5879466508446
16157,24.217191898034585
16158,34.591481360273825
16159,21.84055423702972
16160,18.5399482560061
16161,44.899461251637234
16162,12.41758163383292
16163,12.579989884241199
16164,57.787672103492184
16165,70.94254530532469
16166,19.41079459336481
16167,32.073697287213406
16168,12.379248881156759
16169,23.835097399114126
16170,3873.312128438875
16171,15.670192165281113
16172,322.5200761677281
16173,33.650692964675386
16174,18.480779021336602
16175,22.075167687055522
16176,13.759845653526009
16177,222.88140933014105
16178,18.09104423144899
16179,13.240873170928792
16180,189.25228610397343
16181,8.4887593000413
16182,11.79906483004705
16183,25.760011210594985
16184,179.29888598539472
16185,29.94319082020553
16186,238.9869740070435
16187,9.330504503927726
16188,89.61688537358978
16189,32.21835829977014
16190,18.851008505814438
16191,877.1281210205756
16192,15.704453122774463
16193,14.61822272243506
16194,34.46534933872719
16195,48.91942717987287
16196,21.016040228993024
16197,15.716774732663968
16198,9.180401837417604
16199,31.343130979789755
16200,52.729221098089766
16201,130.77081106859941
16202,28.70922462863242
16203,98.3035190914418
16204,177.74765089994293
16205,9.835118653912039
16206,22.913739036225923
16207,204.309618938696
16208,128.60859464413542
16209,82.62415443032681
16210,22.157157099011528
16211,13.306523973591316
16212,355.23851240731227
16213,40.899272747502756
16214,25.082281421422014
16215,57.09840963493955
16216,89.58031259887632
16217,24.95185940923122
16218,14.732228617065784
16219,24.237236686077047
16220,21.933048188670284
16221,18.72463900255807
16222,19.090121772900527
16223,84.53213497746754
16224,49.080290376463665
16225,24.898962528432676
16226,32.718688273614404
16227,32.6924986940217
16228,17.8466441675559
16229,17.90313493529866
16230,18.612443388583532
16231,48.69031164001145
16232,227.15468189211703
16233,40.12275286743073
16234,8.376917874387106
16235,21.174944021720755
16236,19.134695467304518
16237,81.10971625713294
16238,11.802705148377965
16239,59.242276075203854
16240,11.057810522260217
16241,190.15414066894405
16242,25.28041058381922
16243,39.87638858104174
16244,22.647647265668088
16245,25.7632504758539
16246,72.44519564068507
16247,414.2322287108068
16248,1295.9373045238672
16249,133.2334389890163
16250,8.171789813868013
16251,37.90085888959362
16252,23.738126749529822
16253,12.915558165549207
16254,125.39558846758358
16255,33.62183995775823
16256,28.472437776215184
16257,87.04713041462425
16258,21.696221941086314
16259,32.31797225610604
16260,66.83592060053307
16261,12.447211867198297
16262,28.068739231794048
16263,33.59451059786711
16264,16.138203517169355
16265,10.063237062870765
16266,149.67977138497037
16267,15.073906119621427
16268,91.62486741730402
16269,53.87203745713099
16270,39.25706065339013
16271,33.78958601920639
16272,56.59581997839284
16273,550.7971137425643
16274,22.880169268006153
16275,10.687407855439556
16276,18.306107904643586
16277,53.55830164835409
16278,13.397185137947243
16279,15.212599328072663
16280,1403.6612705212392
16281,931.6049243077383
16282,7.480367462799741
16283,8.283589076801116
16284,188.96926531630106
16285,220.24347738991904
16286,630.0534960770752
16287,93.08439277932771
16288,10.67246835672677
16289,15.049562755766463
16290,1001.5804989092735
16291,35.49946970922518
16292,82.49177077764978
16293,40.41324572108005
16294,61.71630947523715
16295,45.313174099972116
16296,29.330693677392443
16297,19047.71101910598
16298,48.93732227419883
16299,15.70404506223514
16300,15.053508880604348
16301,20.23854490089929
16302,53.88992421688072
16303,154.3804833294808
16304,16.182728046245874
16305,15.538332456185003
16306,40.5846968237607
16307,16.784696001386173
16308,29.490774227132906
16309,35.28653222297226
16310,20.416745183825007
16311,35.13306357408763
16312,23.258146235748576
16313,36.78068393583512
16314,8.979053752790756
16315,91.63033365741708
16316,83.47049830812963
16317,35.98463806800492
16318,14.529174272582834
16319,8.209100452697196
16320,137.9828491256408
16321,852.6900386218174
16322,108.61185675172463
16323,13.01849967781611
16324,280.9208247870567
16325,52.19871318836614
16326,16.444317275289713
16327,35.14907427292587
16328,94.61344066493562
16329,18.601121890433184
16330,69.67173667821076
16331,12.120479357310888
16332,10.258307176776912
16333,58.49555253812172
16334,12.733495319495942
16335,147.9182538948198
16336,13.342114057053701
16337,26.72606348829063
16338,8.409640683705996
16339,15.845673205686039
16340,23.62143478816915
16341,20.520051959180066
16342,51.50032340091518
16343,11.80148116764084
16344,20.731870090881788
16345,8.18729860316171
16346,21.26156619873289
16347,36.206545686022515
16348,54.11090687814476
16349,45.672869098432436
16350,32.58053018179075
16351,73.54231022355566
16352,1132.324624875443
16353,25.574722280843922
16354,35.07047102874936
16355,61.78955461737736
16356,15.921313407306743
16357,20.182740902631647
16358,47.12720898408134
16359,104.91733242266469
16360,84.45677381398507
16361,16.901715678801285
16362,9.299976989009153
16363,22.579843250111477
16364,237.01786685883928
16365,275.2896067936646
16366,77.29873260824
16367,112.30809521356578
16368,6.473083971119678
16369,16.380309450511945
16370,12.648075134210867
16371,30.378807605484628
16372,247.62145186008786
16373,146.73395483020937
16374,19.21578523955204
16375,22.048000934449842
16376,224.76084555271635
16377,59.52179562308303
16378,11.160719195479233
16379,27.97630019511058
16380,43.61682464205203
16381,6.642777447169565
16382,62.279558430994435
16383,141.83917985583668
16384,14.266991844178778
16385,1429.1917537980382
16386,42.24138568672611
16387,18.18226757785853
16388,28.275125898724777
16389,60.147121511853385
16390,34.867644632372766
16391,39.45004316639848
16392,13.24297402041668
16393,17.78684906382426
16394,43.03930057233953
16395,395.72023540179936
16396,28.26916263590905
16397,90.50773348644802
16398,18.055204866780365
16399,18.3329283295917
16400,36.39402458661064
16401,127.08917314568457
16402,159.47864010396793
16403,11.076169859898348
16404,11.301253459852543
16405,2277.0086066030653
16406,14.376517423583635
16407,29.58591900580483
16408,187.52167778344744
16409,11.97159941732258
16410,17.096100938119914
16411,357.07793986055935
16412,23.711944150186437
16413,81.90013385284439
16414,65.73337500948385
16415,15.07653129096121
16416,105.7068978742021
16417,11.491741188839011
16418,139.40431269627112
16419,13296.50207594414
16420,720.5349513581409
16421,53.68345458610675
16422,240.66045049296497
16423,21.088689351191604
16424,12.408428886198733
16425,18.32289437426229
16426,59.313544479230025
16427,17.001367297403327
16428,21.033538831242733
16429,123.86142903334216
16430,16.185285481591258
16431,28.437734904039345
16432,25.329021870899922
16433,149.72752105674965
16434,10.145786224245128
16435,16.326472336128298
16436,16.259853339429593
16437,18.00659722022555
16438,212.89197207414287
16439,63.13521378684264
16440,125.23809928924474
16441,14.559467471454118
16442,60.45822204709228
16443,29.039854826291126
16444,12.773150297181962
16445,26.681676230350416
16446,128.18113033553934
16447,96.84753426193956
16448,223.54499024735063
16449,113.91118455436082
16450,94.15487021594177
16451,74.46255867177143
16452,23.05519782617306
16453,37.16665891838459
16454,19.348485724651823
16455,8.525073178606712
16456,20.860153732227108
16457,14.566032179622626
16458,135.65721499506085
16459,55.299345666386856
16460,23.237183367681553
16461,154.75679098012884
16462,78.13449064161567
16463,9.260812760033085
16464,19.222364596500345
16465,58.067958450413215
16466,23.100505475621244
16467,129.7170817669241
16468,22.732125367717696
16469,10.320009261643774
16470,50.11641392330934
16471,11.980997766741337
16472,61.42142151143928
16473,10.961887373736033
16474,10.787301264964725
16475,13.013106398069686
16476,13.629456724149332
16477,715.9932181785972
16478,77.31867562394068
16479,393.8201412733032
16480,93.9502079386085
16481,908.5985170185239
16482,22.63193262238506
16483,243.21878990321326
16484,14.279025741589795
16485,64.09895841564693
16486,28.509531265212765
16487,47.873969891143666
16488,34.458338444597736
16489,16.316794000932276
16490,17.286465832260475
16491,105.8716576209856
16492,28.880515296179603
16493,26.472725325585014
16494,30.81835581535191
16495,488.73003497975685
16496,20.542119630947163
16497,25.404309517256063
16498,26.39015970334641
16499,20.123557491087315
16500,175.25479689482324
16501,12.004569473012884
16502,17.812034501588695
16503,212.55251374624035
16504,18.29628407808985
16505,29.89264491208189
16506,403.49446976631594
16507,13.631288214109109
16508,26.611611695397666
16509,454.720677318858
16510,1073.169001407656
16511,136.67182564595666
16512,237.3300875173424
16513,19.213398911963186
16514,63.11712014693671
16515,14.268397059044405
16516,28.695603770201007
16517,26.444782567931767
16518,101.29419773039213
16519,32.21011959640668
16520,1275.5923031498596
16521,30.578307202712047
16522,29.990738368264562
16523,44.60777694171353
16524,182.55099545729857
16525,28.38038113101656
16526,10.725875067264171
16527,31.495887860186446
16528,18.57763252559945
16529,64.55559333635982
16530,51.918484257964785
16531,63.68564114568301
16532,69.5289163871599
16533,6.765404357655333
16534,784.8594058343862
16535,81.94224072492051
16536,22.074867722725358
16537,53.028731489894305
16538,91.32108042388671
16539,21.811151418782085
16540,13.976491961560871
16541,21.089450255271853
16542,34.109111685213854
16543,34.88950860054301
16544,10.043419847694228
16545,10.227185469297817
16546,111.51429315270309
16547,8.83099188996755
16548,15.666620473752912
16549,162.89198349705586
16550,6.625210996108072
16551,23.70708340163753
16552,23.170094446984518
16553,42.45760409178149
16554,21.37333181085732
16555,73.17607987361124
16556,37.630895722780636
16557,9.39479559327231
16558,20.16511290559868
16559,16.53525671280487
16560,11.974754466853938
16561,39.062343201302326
16562,10.327400241225888
16563,27.5407987492347
16564,34.44943740741894
16565,20.2216147841006
16566,48.45616602793652
16567,121.04565856259634
16568,61.98077072957081
16569,27.723453591159203
16570,81.15579786596645
16571,23.540680583878558
16572,93.75176291610059
16573,24.294222197329898
16574,11.27958692811025
16575,49.25829223348631
16576,17.062734966225623
16577,11.79308921474777
16578,45.38158594634986
16579,562.7374534097265
16580,152.23970457643884
16581,14.004283589434078
16582,29.887622855885127
16583,53.29048777799509
16584,18.324974830446774
16585,134.47500894939122
16586,33.13649880742622
16587,8.481681954830783
16588,8.65919681620248
16589,7.84212024804229
16590,244.10576179222082
16591,64.16497080311879
16592,15.91227226029316
16593,1448.6213900148348
16594,21.155745696432845
16595,16.136947577911634
16596,329.8444708947026
16597,11.770274725304084
16598,13.36423670462061
16599,360.5562479364413
16600,32.53232993920338
16601,20.021499132035874
16602,15.610778546277514
16603,15.487561608135616
16604,28.998477581722636
16605,58.284242470384434
16606,6.762151686973239
16607,18.236777864523752
16608,18.42562783330703
16609,8.783876300199147
16610,20.223071252404974
16611,15.409854766677553
16612,14.261034791988253
16613,20.167316375126386
16614,21.572252227321904
16615,77.90450266284152
16616,14.74963009673665
16617,125.75924679906237
16618,15.927423811113071
16619,8370.544792040408
16620,266.1985474708647
16621,26.1089507722167
16622,8.910768473292734
16623,54.250566063426376
16624,11.837871128292612
16625,18.111487986522636
16626,10.376617654338654
16627,23.46098771620129
16628,28.172287857557713
16629,14.871798316716145
16630,25.92664703715033
16631,29.717185117343714
16632,9.089340653529952
16633,27.145457107325782
16634,32.18269680793533
16635,52.0632028274078
16636,16.35940422543871
16637,32.00649279051565
16638,27.02576704190405
16639,23.87763050107058
16640,17.09695624116208
16641,65.35883213034862
16642,25.776536760042756
16643,79.59947041381622
16644,25.850246986543233
16645,48.796032778633524
16646,72.58101567528031
16647,12.731466703972075
16648,26.896744405704606
16649,18.235014690151644
16650,60.505532600837334
16651,106.28018203737706
16652,45.24662127259209
16653,23.163993887639865
16654,10.605850630821232
16655,11.656277879539577
16656,11.793409113965001
16657,18.48558514155249
16658,74.926706582307
16659,18.295966243846976
16660,42.63796215643318
16661,76.35675807917795
16662,646.285343290983
16663,15.65683376300482
16664,11.388027320046154
16665,103.60261094092246
16666,400.8575916318711
16667,22.840900964132477
16668,307.89878856918807
16669,20.49932115915065
16670,200.73487168645198
16671,64.35033012652453
16672,81.7459412765902
16673,304.01601267273224
16674,17.89792954878421
16675,223.68995746155196
16676,9.490467008524892
16677,10.984734221343695
16678,23.55862188536987
16679,71.6384379928097
16680,15.059393793557431
16681,82.16196498740705
16682,24.12791249403275
16683,16.814007025039487
16684,25.624980497457486
16685,67.50355862749596
16686,13.546971474889238
16687,84.67031368022595
16688,69.94139413567517
16689,15.304884894684593
16690,13.494383534737095
16691,20.621880183257375
16692,19.17393905598434
16693,66.17760980243304
16694,15.489268899127703
16695,66.41939823574151
16696,13.725743525073499
16697,28.64910282785659
16698,24.08870465101099
16699,38.5016153324893
16700,10.216882728727898
16701,136.70043133662412
16702,51.82392888644908
16703,16.394991484566436
16704,39.64305879045205
16705,37.92764268823856
16706,31.85663306625715
16707,19.030936632039964
16708,79.7983108045058
16709,137.58950103952878
16710,15.692219750740108
16711,68.64862362472687
16712,17.540611621026123
16713,10.425278699725228
16714,18.884193528806474
16715,40.1613167022287
16716,11.990006493556018
16717,26.402866633676407
16718,8.792374771107351
16719,15.108379947371338
16720,1680.8244519831278
16721,121.17250723195242
16722,20.560220420578755
16723,51.17362770815223
16724,6.905782276300376
16725,12.837245489639606
16726,11.841780959267684
16727,8.212367603754712
16728,161.08615878146625
16729,44.33389338421227
16730,11.060937505090584
16731,13.871384460421021
16732,11.220569736210095
16733,155.0725196047674
16734,19.388692669162147
16735,10.685815495325079
16736,424.7514784094292
16737,61.249820952069086
16738,168.07921946056732
16739,32.5884284848038
16740,18.68491394055917
16741,66.828779950997
16742,26.625756050529308
16743,13.538916866390373
16744,37.754344618857154
16745,113.37711783647474
16746,10.342768026063803
16747,10.64228280721465
16748,10.042308846988378
16749,8.722140930403292
16750,8.292039148028696
16751,67.66236257189027
16752,50.88211186048172
16753,100.97691006885135
16754,98.20774904014229
16755,345.5058411202538
16756,203.9239114617825
16757,41.82100454302861
16758,18.74500969058177
16759,42.065083840584656
16760,12.005464703911041
16761,44.04816246937157
16762,21.129566406163477
16763,755.9831711023628
16764,123.16796486359475
16765,19.472479504950854
16766,49.75095602022014
16767,279.1969177604524
16768,46.453226120932015
16769,8.74019664860959
16770,33.88637737401964
16771,48.14322551580429
16772,103.71955788560412
16773,188.32841339386744
16774,12.928000205592854
16775,23.668688403010965
16776,113.55168594409444
16777,58.82928979369426
16778,19.634157750846768
16779,24.75160727029416
16780,79.5129824003773
16781,8.460245769388958
16782,116.96276768496239
16783,133.29048191140464
16784,62.99925460659245
16785,7.673709189001515
16786,182.3261881779368
16787,11.024068894741747
16788,20.55331106404941
16789,30.089573504713243
16790,8.941056360422275
16791,31.9618859345346
16792,14.19754741748005
16793,200.84021561075474
16794,28.047482870385625
16795,160.66599700810522
16796,17.285522841323292
16797,14.228418634326998
16798,9.537840754386252
16799,38.24976704158741
16800,36.04632172670324
16801,16.300892477046
16802,24.200089242787943
16803,42.12029884055378
16804,1013.98137742117
16805,12.298490026621106
16806,61.30191381409018
16807,11.687751249395307
16808,8.209613315526807
16809,27.967043150726447
16810,14.411952387711
16811,7.914905500807908
16812,28.552287785790963
16813,56.0334268241925
16814,289.7771397627458
16815,13.426931830585936
16816,16.051293119359155
16817,511.567004567475
16818,39.50143807521867
16819,26.951925627927046
16820,28.133053687988895
16821,15.29248753151448
16822,149.13037019023938
16823,411.118817737186
16824,9.677510550207945
16825,40.779697243133036
16826,42.64213635475851
16827,27.480993535175163
16828,15.88418481715619
16829,44.473321774869
16830,52.88447356040021
16831,61.7383385485821
16832,39.91940649009591
16833,31.65333494890259
16834,9.664400283714636
16835,26.344593298945856
16836,7.987652678910437
16837,18.515386961842292
16838,102.82113716567116
16839,32.629668543291636
16840,41.75412808386995
16841,20.46578731959776
16842,134.05943193135738
16843,23.24499480254141
16844,13.530825912634503
16845,9.916708364561696
16846,131.884544478394
16847,60.872151071939754
16848,1755.7383335722045
16849,17.683936276915855
16850,22.293223044709766
16851,58.74999411567489
16852,49.941743288828754
16853,104.85563472741299
16854,12.527068215542892
16855,108.72399062710781
16856,12.434940996878158
16857,563.421305114392
16858,57.098882785857484
16859,18.01200214582936
16860,39.39183688426683
16861,348.68780859048223
16862,75.69850200158925
16863,61.05133931171466
16864,2753.6780072252695
16865,9.466209342131043
16866,17.72203470721984
16867,182.05048363420624
16868,17.378298472227414
16869,80.3779360928739
16870,175.09661914420522
16871,16.5562420374562
16872,12.72228146336049
16873,31.185222650797883
16874,99.49744141334497
16875,12.156774149023716
16876,77.39221767088264
16877,109.53180629985893
16878,34.558677795447686
16879,26.70049237718639
16880,209.29712159038925
16881,7.810057850490959
16882,113.02867501812554
16883,8.936305458398115
16884,24.300898901071363
16885,20.139748607663197
16886,63.404845845420695
16887,11.24406798375667
16888,34.88562574738932
16889,9.176418739769954
16890,12.373721348992888
16891,59.52088410052663
16892,3410.629104031015
16893,38.61253506023375
16894,174.66140671200301
16895,44.29037909676695
16896,12.22204717180497
16897,53.35572684569955
16898,19.95820037035638
16899,17.168629991744126
16900,101.56733896701152
16901,36.34738499777457
16902,116.35584549121006
16903,11.624039751953733
16904,28.29288835871913
16905,33.79782115001084
16906,25.41439726704289
16907,65.65032700515941
16908,192.069680154233
16909,46.12480197361954
16910,281.80078048444443
16911,387.59980489659426
16912,213.63663838117785
16913,33.38160954376511
16914,19.071466706600795
16915,44.33913080665185
16916,311.2668855254864
16917,32.775305456652355
16918,10.558421185475815
16919,70.17648478029795
16920,12875.503585719629
16921,27.879747861587383
16922,70.44411405551442
16923,19.828167267117877
16924,186.67821444479256
16925,27.944650272006413
16926,134.29967833691592
16927,13.584955336631536
16928,56.54140550976433
16929,15.668231296437007
16930,318.8233241291689
16931,252.4198077636644
16932,25.51407727361619
16933,16.70560542075013
16934,3931.299794762319
16935,49.80341899852792
16936,29.96470916547615
16937,32.27170800328057
16938,462.00994950114097
16939,47.67042026836221
16940,29.127953542177302
16941,18.224728002044632
16942,139.47746581440398
16943,13.938447765247966
16944,83.9200782691422
16945,24.456611111596022
16946,17.21866535352766
16947,7.0091947733484785
16948,26.285981190774148
16949,32.204429065011304
16950,16.10421800117679
16951,17.589552328209756
16952,97.36207205543899
16953,18.083404753255696
16954,19.856239212635483
16955,70.71440278680856
16956,9.632390042854595
16957,9.070431792007145
16958,28.25512075738144
16959,12.48629993451892
16960,12.04594627845754
16961,15.621706514969963
16962,12.118912524778215
16963,50.66345463859272
16964,31.156959887616683
16965,16.90495981328333
16966,20.921909467182566
16967,6.121333915954633
16968,2209.941093098648
16969,13.243017317952704
16970,24.6962378430952
16971,12.805302884860401
16972,84.0536375221709
16973,88.9596979160577
16974,163.32850005429344
16975,18.247890756547108
16976,126.51321351037615
16977,63.40304159621398
16978,18.194747221671644
16979,33.00054957856976
16980,11.242310712106669
16981,54.00702604336457
16982,66.31109178564233
16983,95.36762564816937
16984,80.89152501568111
16985,637.465202097304
16986,29.66680673153888
16987,78.88701560128911
16988,55.39670545761608
16989,18.60827918424217
16990,26.43781767369849
16991,516.5600425587328
16992,16.6073065916931
16993,49.54593397036718
16994,62.60186942502165
16995,290.59134245942505
16996,8.944536465473801
16997,19.04596791259987
16998,12.208614499324018
16999,107.33146528572358
17000,323.36936517732477
17001,29.38954752417686
17002,7.687050296044071
17003,186.65444637475798
17004,13.714654446459244
17005,397.0319182577568
17006,50.026404543889264
17007,34.27301993975538
17008,9.327358695391734
17009,19.285082899028758
17010,25936.62272453268
17011,11.729070375521076
17012,19.47801038087261
17013,32.44602637268516
17014,1321.1617403474434
17015,23.48895211835798
17016,25.56363964218443
17017,17.333089963607033
17018,16.52422373951015
17019,34.24792294119768
17020,60.038284148429874
17021,486.9603284876153
17022,86.46266281742398
17023,11.699888587058771
17024,16.000672069294687
17025,15.791110220384196
17026,20.229371122691557
17027,31.241881946145725
17028,14.472011744157165
17029,83.1839171380846
17030,107.57791340069349
17031,127.64321228255149
17032,16.483298274610068
17033,74.08887812679266
17034,27.679511682835507
17035,19.140367171918893
17036,14.673646701557848
17037,27.451114425917172
17038,127.47690492454669
17039,16.168902385374775
17040,11.776090675410252
17041,13.986496952488622
17042,20.647021514042265
17043,106.2273022854238
17044,19.616851744900316
17045,11.759715532453194
17046,101.47693780268654
17047,17.284352528087723
17048,19.999366121128944
17049,6.070525954111767
17050,11.917011873166732
17051,117.00471165194841
17052,19.081351493768533
17053,29.820109129182757
17054,7.8563031594975055
17055,1243.2231838588414
17056,9.566815534810672
17057,12.737703805145818
17058,10.172412337149806
17059,28.221327997315537
17060,21.195384431550444
17061,24.22870663634578
17062,19.633994338671137
17063,12.162382072517783
17064,85.43228193968203
17065,53.200476129079064
17066,8.53274112415877
17067,63.49110357282324
17068,17.52380080937755
17069,7.87765669495704
17070,11.504448647348108
17071,20.76767295911308
17072,20.024344615251437
17073,48.00939889396508
17074,29.694801136024363
17075,29.864335974757612
17076,20.588996489446355
17077,9.60019254786086
17078,14.352872572083822
17079,18.7853699218956
17080,155.29130719819375
17081,13.236516794450985
17082,9.783344291374291
17083,6401.32081492315
17084,13.653933449713758
17085,34.642415020775715
17086,12.731488634809729
17087,7.3710393411886335
17088,49.057900119406334
17089,13.6102833345992
17090,42.44801935012891
17091,22.6351726702316
17092,21.93011332218107
17093,16.736506082256607
17094,6.772834135299802
17095,12.14306035872054
17096,11.426504229933952
17097,326.67786109315904
17098,14.121164021277622
17099,60.66907246092001
17100,51.85185939532806
17101,16.70132331625187
17102,49.200889952149204
17103,33.13947392536949
17104,22.21128614568884
17105,8.590526726019295
17106,18.664948668472373
17107,1025.9655148748905
17108,41.66673921959881
17109,10.585676362949487
17110,9.197965581561755
17111,3435.3371349554245
17112,193.2551337046942
17113,21.254281055272024
17114,815.2358717716983
17115,23.06867062915211
17116,63.48241913482308
17117,67.13406448821375
17118,36.24587263547455
17119,67.0693533609614
17120,144.23576313290937
17121,865.2782375564248
17122,46.555738095727364
