,Local (|)
6546,68497817085.62481
6547,146318362139.38364
6548,103819159985.36975
6549,144474430341.44937
6550,71580396152.52261
6551,63750096907.70939
6552,58461851837.32325
6553,116954472145.88347
6554,83957674945.71011
6555,41554398954.45853
6556,69769471986.49596
6557,131314473818.50012
6558,56468255701.13966
6559,49116290515.371994
6560,97020013847.38458
6561,152805561935.09567
6562,63756326518.89742
6563,107035619168.0299
6564,86459832307.06667
6565,57165925354.67599
6566,95984047440.67702
6567,99319022096.47932
6568,86478944554.43916
6569,81653417885.84796
6570,109795592773.48254
6571,53784344628.10955
6572,98862578118.98593
6573,104578882416.04152
6574,62075672319.19893
6575,153831920109.3569
6576,91189750961.52737
6577,168670935268.17526
6578,107702960579.50197
6579,70131960084.78801
6580,125478570951.71396
6581,97580009386.98613
6582,106663865000.40858
6583,47907745676.62185
6584,96454828947.02032
6585,83525481001.0476
6586,89482016947.05928
6587,107625125239.67944
6588,149904168462.6145
6589,139592706179.21295
6590,98031145776.80902
6591,78640942412.76822
6592,47086893273.30083
6593,79981562377.21233
6594,114426287043.02151
6595,107681923726.42351
6596,115568668470.46786
6597,149525125101.72192
6598,136250721892.28496
6599,103321192961.8659
6600,151530306607.21423
6601,157608454714.29407
6602,115827367344.97897
6603,133902397490.06766
6604,108259931761.76448
6605,85714746330.72003
6606,52534026319.04477
6607,100600350469.91977
6608,86929743134.8927
6609,101735161781.88939
6610,31385269589.73633
6611,68085198607.82995
6612,61190449653.78421
6613,90368203243.0229
6614,34330115441.926445
6615,80969614552.65367
6616,47373748604.06296
6617,70121338868.14815
6618,63170273712.946625
6619,109225679025.76965
6620,113709564278.76778
6621,69782674459.96338
6622,154410987729.35718
6623,153722200740.0791
6624,141547205593.45645
6625,79495709399.41588
6626,148609517078.84375
6627,119042197942.21884
6628,131548596877.76799
6629,81118419660.96252
6630,114778727601.9928
6631,59645559243.125015
6632,42703005992.727646
6633,113506454190.33167
6634,38711040774.36063
6635,168036924415.9848
6636,123118729790.52254
6637,159018514446.51163
6638,66570658517.43055
6639,67654981958.25869
6640,109472707678.40674
6641,139246171572.7705
6642,66410506394.65293
6643,137353050355.86491
6644,118635345115.11519
6645,89267232147.07133
6646,68538262406.74315
6647,118023084928.12675
6648,103708550455.45349
6649,65658855326.54891
6650,98090261872.41241
6651,88768521400.92818
6652,79716302170.33861
6653,89803959977.74875
6654,78458938513.9167
6655,73083456222.7235
6656,54796011101.012695
6657,79689574891.11946
6658,78163640805.11844
6659,43462070143.687065
6660,142591037381.1267
6661,93425644147.4266
6662,56198732498.50132
6663,41618224237.07994
6664,33765532796.325592
6665,138144797972.41193
6666,34924341494.72598
6667,61635090465.84137
6668,128708455885.20601
6669,92480760843.60934
6670,100225896922.52667
6671,100976103544.06148
6672,74667199410.83214
6673,118415143269.79037
6674,110207358692.35376
6675,83280276295.15869
6676,128145280757.32144
6677,107800506563.32004
6678,96744394053.73373
6679,124112231769.44183
6680,87761701781.18112
6681,102764351826.30888
6682,54308660269.59713
6683,101811985126.27872
6684,139547316711.34546
6685,74463114180.44202
6686,55300962832.465515
6687,155432775100.29788
6688,53443738392.78271
6689,113489354831.01624
6690,156119075307.0084
6691,56949897512.35797
6692,27521202642.364742
6693,38774041712.62974
6694,84469348681.79042
6695,60585639393.65423
6696,95858805455.71693
6697,95317509761.81435
6698,115951912180.33372
6699,84724184555.55939
6700,55413027179.79517
6701,167219370634.96286
6702,125253934608.10005
6703,78252276977.0968
6704,75423213288.79466
6705,74608108331.08904
6706,144002438306.86777
6707,129805274532.60437
6708,75779502252.88254
6709,61397196922.030914
6710,109246280624.18372
6711,147629806503.61786
6712,61417789338.71239
6713,100845649949.01546
6714,100571034586.37202
6715,103616697761.95375
6716,112372639571.03775
6717,71940385094.51027
6718,128050803350.81833
6719,70513974441.98068
6720,71146081617.31273
6721,65478349019.50949
6722,84985945852.03552
6723,54373023592.43558
6724,60913777968.403305
6725,88773625027.52702
6726,148950429247.42303
6727,86552660548.2623
6728,107713224019.67255
6729,31075314731.345825
6730,154095670339.4161
6731,89697325326.39972
6732,92338991762.95517
6733,162586876861.17773
6734,74119610178.24355
6735,57741252588.101425
6736,132244464301.95204
6737,64564836250.74202
6738,121646105073.43915
6739,31871182900.3475
6740,40503906618.28885
6741,64011635851.28847
6742,64719182878.45339
6743,113895490878.07729
6744,74499331726.1328
6745,99103296270.54918
6746,77193835659.32306
6747,70993083926.68175
6748,82235572442.94691
6749,83369948271.59003
6750,102323115308.32195
6751,76099105374.89333
6752,115515199197.74902
6753,116914584967.35419
6754,132392028634.56635
6755,81539268384.76588
6756,144830816380.93884
6757,105155151738.13298
6758,184056713495.52615
6759,111802803810.13411
6760,88479915540.39206
6761,83154599054.45789
6762,83081370219.37515
6763,87481507198.67763
6764,136719112021.33128
6765,118557962447.2811
6766,88512424935.41306
6767,98349543562.07162
6768,164765224726.11234
6769,115778980490.72253
6770,66450445740.53521
6771,90525485185.17706
6772,116406267091.75255
6773,87699673842.1761
6774,158895157954.13928
6775,98686987761.7041
6776,93092977434.57321
6777,25540321197.722553
6778,42541805928.30154
6779,33837633654.300915
6780,92698029715.1778
6781,121248552491.49585
6782,101601890599.53125
6783,80009218650.48134
6784,129350178170.43114
6785,134200519901.49187
6786,64406100838.031876
6787,99584480189.8607
6788,80665618016.5025
6789,127981295388.02724
6790,149195148750.8716
6791,68013664632.47585
6792,136105420994.43597
6793,77463340028.56956
6794,60100441346.791824
6795,76524195904.59247
6796,151066756026.4931
6797,29397174597.506622
6798,66264393123.516525
6799,79096885104.3359
6800,86197477548.74213
6801,90368414584.30391
6802,103293433229.43118
6803,110712506331.1902
6804,103735069498.3642
6805,103070313010.68893
6806,91059308913.13202
6807,89399857620.24156
6808,172665234298.22906
6809,56862698479.57077
6810,67957569682.55373
6811,141469959601.58322
6812,144714492123.07834
6813,105188383339.15074
6814,62952205834.701546
6815,98900115244.5586
6816,53137466680.77345
6817,209167744134.48917
6818,83261283881.45494
6819,72877159869.43687
6820,34471374454.91401
6821,145894847894.80304
6822,128017230662.03271
6823,109891373631.5789
6824,68264973931.98582
6825,95971150744.078
6826,57981500007.20539
6827,69548439343.38849
6828,129839601180.06108
6829,73892736738.63203
6830,66480041882.42429
6831,172157823164.32565
6832,131508005902.1707
6833,79523932303.63527
6834,109501438301.85515
6835,108309512125.9304
6836,99094471656.20859
6837,133686441217.24101
6838,123191773560.06335
6839,126047938332.24825
6840,107118030719.61443
6841,160049501338.71866
6842,99205390373.11311
6843,102743454795.44695
6844,79382721210.65674
6845,87797516310.0811
6846,73456796863.95323
6847,149181657264.7733
6848,120848136469.82878
6849,122863064624.96432
6850,91403196541.93105
6851,91375571064.89757
6852,160647537304.41022
6853,94296735082.15569
6854,115546153901.37411
6855,116316787045.98985
6856,43231800702.998955
6857,80795467965.05399
6858,109372667990.77936
6859,75451233178.02277
6860,174860857370.29074
6861,133094504340.05684
6862,100026322745.32845
6863,60830503513.27232
6864,101905918395.1367
6865,58841946705.74835
6866,91427795342.9137
6867,137021010854.00673
6868,186045676504.1715
6869,31932255369.1286
6870,107013578864.61469
6871,105410880011.42879
6872,125024104498.05508
6873,151279370880.0752
6874,123591270261.85121
6875,90293592741.14496
6876,161765784055.2906
6877,66405677775.09035
6878,85102857040.08691
6879,93305248563.7988
6880,69094792940.11833
6881,154140319762.54868
6882,88227962734.97328
6883,67930684105.82197
6884,206269165412.29037
6885,103450749935.33669
6886,164956464924.2964
6887,147124078747.28864
6888,156642145300.02576
6889,50088787616.52097
6890,132016077259.46854
6891,99307700312.7152
6892,94603522686.50804
6893,85563206958.2784
6894,121191193585.07312
6895,121610677733.26443
6896,103074924716.3267
6897,57214654835.23861
6898,49499356477.22907
6899,111295798358.511
6900,60300445086.33719
6901,113314098181.90262
6902,164615999983.12637
6903,136571099799.48125
6904,139342882600.3553
6905,125727743045.69148
6906,80829100752.38358
6907,96195463999.14073
6908,51746504440.39806
6909,37018835491.39137
6910,133071113919.73857
6911,73886566359.15604
6912,136384405018.60023
6913,72884725699.29027
6914,123394000190.90637
6915,101955619481.44861
6916,124396690921.39357
6917,132502710774.36006
6918,102568751371.48042
6919,8039697784.746018
6920,60153994855.80062
6921,114395144838.3969
6922,71313376064.99652
6923,177156487617.112
6924,116146741979.85779
6925,102983110802.66501
6926,115401980565.60783
6927,93572028533.8
6928,123259307527.13861
6929,98644707836.5501
6930,74543523492.85693
6931,144023084325.5281
6932,105543917844.04729
6933,89279111269.01764
6934,142347182738.35
6935,101546327444.55472
6936,42297394940.38603
6937,100335375313.76222
6938,127234593939.94365
6939,91344091784.95908
6940,142650351164.5451
6941,105064071427.87885
6942,63752092765.03881
6943,118396175451.76747
6944,117403354269.81837
6945,69050727403.91624
6946,130314686461.86186
6947,99589351954.1898
6948,67613525810.0357
6949,73988872243.8529
6950,106125645885.03471
6951,69710954252.61589
6952,70602300558.46565
6953,72751168905.41493
6954,52470159427.33968
6955,101111962472.04936
6956,160505485824.9897
6957,73818009554.33537
6958,99418930096.27678
6959,136304805064.78796
6960,125392615567.21518
6961,64160314698.13069
6962,15869753168.830505
6963,124828359716.85953
6964,69857424964.17409
6965,114567919426.67352
6966,103788930269.12637
6967,123371066971.88493
6968,164237536204.9003
6969,109575617813.85646
6970,45694258584.57463
6971,122211292381.49722
6972,172749796830.41043
6973,88423975890.0305
6974,72462542371.33293
6975,113789618997.48523
6976,130506281859.10635
6977,61275055264.31445
6978,104901276612.04863
6979,75135896608.59654
6980,105460686812.11453
6981,82349786125.50415
6982,47723887564.19979
6983,132817785147.08176
6984,127537936107.90591
6985,103215542888.7054
6986,100162126258.47565
6987,109013022208.45596
6988,42459742355.42146
6989,79288122182.72911
6990,125946015376.76535
6991,121850766995.16805
6992,192077136419.47934
6993,75900991150.52132
6994,141533163682.15295
6995,139049415276.1699
6996,99524140189.02396
6997,47378680124.076096
6998,64765771551.17547
6999,51705147702.03143
7000,125740214983.78337
7001,97461931651.02785
7002,107557399408.35542
7003,153779789953.34027
7004,71963404044.65051
7005,142034552892.3861
7006,85381406680.85495
7007,100228696605.58754
7008,35352995922.83019
7009,65975878284.051285
7010,95680366587.37543
7011,108706383018.10376
7012,116001870211.79626
7013,122973773762.45786
7014,96256989524.4269
7015,49889465706.13064
7016,60369574078.58795
7017,112732604432.51779
7018,131491888047.89705
7019,141896260541.82755
7020,31071068636.5854
7021,125391826322.62263
7022,98721056450.71498
7023,112805891781.0177
7024,73188585568.41406
7025,128510956136.77791
7026,120533319411.06396
7027,141097843255.92136
7028,118042524619.75137
7029,79773635073.45872
7030,37289089870.72441
7031,56089592214.05292
7032,156467509320.5888
7033,127475815180.34103
7034,126304437050.61661
7035,125694461081.80515
7036,111243769002.50381
7037,64812123927.476906
7038,72921666713.19295
7039,85858574734.8274
7040,77378917950.77171
7041,72746687918.64093
7042,87466556964.11235
7043,109263423992.32407
7044,122648472701.76909
7045,130509081064.15889
7046,106026785112.36028
7047,119470330088.16214
7048,128210778879.29698
7049,157202877587.81317
7050,128842240622.79335
7051,121685437680.77547
7052,68940114242.75371
7053,71616953331.92888
7054,67341733324.70688
7055,55118357336.01097
7056,133685095988.01416
7057,111755773039.86403
7058,91382160318.01134
7059,102875099263.04315
7060,89978656800.0413
7061,103823933849.68349
7062,104312403341.18404
7063,178542559636.0321
7064,8543246446.989494
7065,105051909877.94618
7066,101990794355.87813
7067,120623890864.4074
7068,75494809888.39679
7069,44663691707.925156
7070,142222306489.0322
7071,46597253390.099304
7072,101689567173.68968
7073,90848598092.0721
7074,60680997501.2982
7075,93925106642.61148
7076,146018128478.488
7077,101471250207.89174
7078,89948702574.27626
7079,94738442403.61226
7080,95258073313.11188
7081,68632666891.995094
7082,97670650585.63235
7083,121538606232.92564
7084,70260443287.46654
7085,206053920292.12277
7086,144727804903.5584
7087,79513062896.08316
7088,67922097703.228264
7089,50797747793.579124
7090,53276994304.76345
7091,115888680500.36201
7092,122448002833.22795
7093,85624984514.91673
7094,104464947439.92361
7095,154088094419.2927
7096,69093645848.47641
7097,96663894438.0915
7098,125071594474.6942
7099,60892466235.22782
7100,192701103467.5382
7101,151280342727.18765
7102,144380244311.247
7103,130938235206.15193
7104,150439751270.68317
7105,117877497142.84088
7106,167790163333.46722
7107,152393231466.93918
7108,82168124715.09561
7109,148720722043.3433
7110,57387657949.58648
7111,75105980276.83307
7112,36620513366.753746
7113,120105403700.56123
7114,113482725013.89584
7115,42350201172.08889
7116,141932068443.19382
7117,87867254608.78665
7118,117962129175.19795
7119,101313577442.11209
7120,83955074638.9582
7121,86254565463.52356
7122,81128744642.85365
7123,140026758712.76553
7124,137710075473.59503
7125,103705845469.70567
7126,117546545295.84448
