,Local (|)
14200,381.9622064416777
14201,392.93785410345185
14202,393.45233854135626
14203,401.44779780362455
14204,401.82681069627154
14205,404.18099877903876
14206,393.9856684976467
14207,395.6109839370012
14208,394.69198362724387
14209,397.0539007976639
14210,400.5130051905626
14211,391.6754224373535
14212,395.42392906177787
14213,378.578223093726
14214,384.86167019923784
14215,397.9272158910142
14216,387.20643671799894
14217,386.9145958471823
14218,391.35040363026087
14219,392.74504440167163
14220,395.61136344920374
14221,404.4181113450924
14222,393.12558636108173
14223,402.2551248879271
14224,402.549603622832
14225,406.1545789159829
14226,398.6719646068121
14227,392.5595467232784
14228,386.3165174169443
14229,385.46775310418104
14230,394.1081576985339
14231,402.378493721863
14232,400.01973634290727
14233,391.55778910807146
14234,398.0383345052583
14235,396.47373369757565
14236,398.76055392668957
14237,385.31475201850543
14238,388.919316240586
14239,410.29329028312713
14240,373.60066260380745
14241,382.298821204955
14242,395.89395718255673
14243,380.5532737681815
14244,394.1888528242953
14245,407.212720194771
14246,392.5116617825909
14247,394.75517657765363
14248,396.8006578977028
14249,403.48553603647184
14250,398.25632986940184
14251,386.0217846885166
14252,400.3711981009724
14253,382.9890116702303
14254,386.1673426391398
14255,392.767900730512
14256,384.0738706840914
14257,407.0410769471983
14258,393.1900134226395
14259,373.4933414395455
14260,386.92890807542443
14261,382.8692496459638
14262,397.5557631790825
14263,398.8073823229028
14264,394.36938711595394
14265,408.0699933122074
14266,397.23505565544383
14267,390.32904924831246
14268,396.2612730046046
14269,406.80250605670017
14270,397.4396241777922
14271,396.08369112966335
14272,397.7555305136557
14273,388.92137780668526
14274,408.6495106111446
14275,385.96653278346776
14276,392.8971965284455
14277,398.2609500129899
14278,400.3190120617124
14279,401.8965229620832
14280,382.25897131605325
14281,399.5644139477346
14282,393.116559418686
14283,389.67586895905134
14284,402.40641043999443
14285,391.67190743300324
14286,397.8380316407331
14287,399.4432747174389
14288,391.6768120629042
14289,388.6160430235206
14290,400.3454239365247
14291,398.27223769391503
14292,407.80974644150245
14293,399.65774531519554
14294,385.40568044862744
14295,392.23993466512746
14296,386.9788714754136
14297,394.85954317366856
14298,395.98457670884164
14299,385.62902435586585
14300,391.29016794139784
14301,400.0858258219549
14302,400.40453214255285
14303,395.6785669757933
14304,401.2876879045415
14305,392.00108237827504
14306,388.35696859000507
14307,386.6583399305858
14308,404.14608652084576
14309,388.18608293628444
14310,399.5679460794115
14311,401.7083797472722
14312,397.21242468674944
14313,396.03280151868
14314,395.7571754250641
14315,407.1928619489652
14316,399.6591708847392
14317,395.7083056100342
14318,393.4522195347196
14319,390.03390911814046
14320,395.59104532334436
14321,396.60732272826596
14322,389.91523069696365
14323,399.06330865374065
14324,402.76164823460283
14325,402.02667006081856
14326,387.4829738966945
14327,381.15393039847106
14328,404.09066710837965
14329,400.39343364567526
14330,384.3881249218875
14331,385.2342421309432
14332,402.3577685998725
14333,406.0530054148921
14334,393.9652937798306
14335,398.8361915579378
14336,394.6955164439383
14337,379.43996573134956
14338,389.8947372926502
14339,387.28997326579287
14340,394.76053507076733
14341,400.3927630068124
14342,393.8233620395379
14343,396.1000737826581
14344,389.88010019782706
14345,398.3161063419923
14346,395.6303097134492
14347,399.78124145965944
14348,396.46888543024573
14349,392.49987459760496
14350,393.13036105137064
14351,404.2007248277723
14352,396.25470234477865
14353,400.6293237281256
14354,406.75543491966613
14355,399.8908679327697
14356,398.56390357277843
14357,393.8987911080078
14358,391.13661113719525
14359,402.9646106557446
14360,404.64358252306897
14361,405.2272402646609
14362,407.58822904991604
14363,396.5614788431492
14364,402.42478732045095
14365,386.5106617370249
14366,375.29665762375987
14367,407.40283240272834
14368,391.7471079836574
14369,401.94945787926514
14370,390.85728776414476
14371,386.96835783664085
14372,395.2992643285712
14373,398.70178744565777
14374,404.498976578428
14375,397.49417643719033
14376,386.2909157360881
14377,394.3941616398823
14378,390.8735879197439
14379,394.75138271310357
14380,390.03664760741134
14381,396.6757385031168
14382,388.3287700789546
14383,391.9351816772729
14384,393.1026114330554
14385,395.6669591104411
14386,391.1400438044027
14387,394.4094525528158
14388,400.4077473627118
14389,405.38188518275916
14390,383.4059103098457
14391,390.06634398320887
14392,392.0513582907285
14393,399.64256067314517
14394,391.4441741481506
14395,388.695505202334
14396,406.53530880734576
14397,398.1607381517582
14398,390.3001242472598
14399,409.0798918804521
14400,389.93391611180886
14401,404.4922969151224
14402,379.4404333267003
14403,379.882712343537
14404,404.5937401493754
14405,386.9865149958517
14406,389.3509614834341
14407,391.7796400507342
14408,389.0947338269644
14409,386.18602755132923
14410,396.5934908946217
14411,391.6612006475225
14412,376.1829524953269
14413,393.0113549290374
14414,397.11061091033724
14415,386.39871494291333
14416,388.1009880768138
14417,393.90196910074866
14418,400.86706907365004
14419,401.8786576577543
14420,398.26922982724
14421,398.24842999634205
14422,397.93795291970423
14423,388.93941180913487
14424,407.8554718770506
14425,386.47560513706014
14426,389.58768951000025
14427,397.7627327479707
14428,397.96443645510647
14429,397.1120771139134
14430,401.54180609611893
14431,397.9618538930929
14432,396.65813818748916
14433,393.012651469596
14434,402.494408197333
14435,391.71506231169997
14436,394.93787369334916
14437,387.83149220833036
14438,394.37934648645535
14439,393.1659632009094
14440,390.7733438960374
14441,389.29423019934285
14442,392.30045294344905
14443,400.0103265463289
14444,394.4535556812574
14445,389.4012588254155
14446,392.6471643867291
14447,397.8541132621354
14448,399.617129652873
14449,389.4478014568976
14450,394.24557958211574
14451,393.0242080642425
14452,381.363881037382
14453,397.3353620398729
14454,392.41238797139147
14455,392.59020847602716
14456,401.84282266628105
14457,382.3371049021781
14458,392.1155078939363
14459,389.83672384139953
14460,387.3624987479792
14461,392.3482466229421
14462,399.5195506099409
14463,397.93456351044125
14464,390.159443707228
14465,384.03249802132814
14466,395.5826240242961
14467,386.06374084871186
14468,390.82115109329254
14469,403.97225599321257
14470,396.16381925845275
14471,398.2695919215852
14472,385.17029151206657
14473,401.9681794320299
14474,390.6913661926351
14475,405.6084524955124
14476,394.72718423042807
14477,399.8349595459565
14478,412.864500009489
14479,396.4248754125486
14480,404.1751461760641
14481,407.6521523174511
14482,403.08019553953574
14483,399.7387491274729
14484,389.3629895469252
14485,387.45707700836124
14486,396.8793612310498
14487,388.28866010469784
14488,383.7249524345292
14489,403.35012972999493
14490,401.4991938809854
14491,391.2016766519779
14492,379.5699137744735
14493,392.5725491064969
14494,399.54094341132276
14495,394.9895636799013
14496,382.7832163179251
14497,401.72624782953005
14498,388.8824430311074
14499,395.9459122687146
14500,394.90241187619563
14501,391.71128142346316
14502,390.2267613272503
14503,384.9388661889832
14504,401.11977329042656
14505,395.1927076906603
14506,397.26361837985024
14507,384.3751588697764
14508,393.2849855466228
14509,393.8536218014487
14510,396.908090019493
14511,391.64218335900114
14512,400.0986908902474
14513,386.2715443463866
14514,393.0440322778472
14515,395.8862673678637
14516,403.7172051357852
14517,389.4338704203162
14518,395.57554871142224
14519,399.9203743873075
14520,407.51471897829185
14521,382.5294443259457
14522,399.7538330785855
14523,408.6293240483199
14524,393.94464859642324
14525,387.63383165019053
14526,396.81535750969255
14527,398.22505535646087
14528,402.03320614630474
14529,398.8226540106963
14530,397.8892395712719
14531,390.5274464358801
14532,385.1983059032524
14533,399.02200783414185
14534,401.9479248614881
14535,396.8013736226995
14536,385.15887260604296
14537,405.8790762445668
14538,379.60706061759214
14539,402.55006471665274
14540,402.0622215097048
14541,403.6364194106714
14542,391.33815598141706
14543,392.9009033468621
14544,383.9449500811677
14545,393.1731044524604
14546,392.6090595798176
14547,378.9309292841087
14548,398.26537115438373
14549,399.23075204828706
14550,394.2429070010513
14551,391.24149080335263
14552,388.52187362575165
14553,397.12705621450516
14554,397.71740195367875
14555,401.7533591189984
14556,390.5470213977772
14557,398.4007938385711
14558,391.0119614147197
14559,387.70032333325946
14560,401.52244442811707
14561,395.65603064986414
14562,393.9609504988152
14563,393.3090349293187
14564,400.8502740347129
14565,397.6675118738333
14566,398.13592292555444
14567,388.01614810031356
14568,405.605247196926
14569,399.39785849167436
14570,394.24151662568585
14571,404.9205855566409
14572,396.3587732174581
14573,399.67711418268067
14574,395.4010687953456
14575,390.5988967857637
14576,390.69450128488165
14577,402.40926412553785
14578,403.10695287816134
14579,394.2180162624038
14580,391.54371256135545
14581,395.1717937301817
14582,401.43494080816987
14583,386.60863928471184
14584,393.97374449137607
14585,399.159116307669
14586,396.86133417751086
14587,392.961358528506
14588,390.098050532184
14589,394.4894300424615
14590,396.06354218164665
14591,399.406881760583
14592,382.3296405725813
14593,386.17885529794125
14594,398.48067586800914
14595,403.05289923829275
14596,394.51306388213897
14597,385.15691598752966
14598,397.55566817486573
14599,393.6156788201119
14600,392.84666654066814
14601,392.5641276904767
14602,389.9939049681305
14603,392.0466127390252
14604,389.43005013780726
14605,404.54508315252815
14606,396.65447270156335
14607,394.42608399041114
14608,383.2444625905802
14609,396.6790350378189
14610,392.558847744261
14611,383.5249965308295
14612,394.0334849042512
14613,392.89045588382436
14614,396.61321046808496
14615,379.16703152120243
14616,376.2423711415862
14617,407.1472330578314
14618,407.05916813042165
14619,385.4067238546505
14620,403.2976384056129
14621,398.2145272259885
14622,392.62093602454115
14623,396.15806630711876
14624,403.3379256723553
14625,391.726623509505
14626,400.0800286542728
14627,387.61209972523125
14628,398.3709724103546
14629,381.03712159982877
14630,388.6507936612853
14631,393.1812985356754
14632,390.9643764160947
14633,395.63200378959493
14634,399.17915782492173
14635,382.3488620885279
14636,383.2708120936069
14637,390.3417233567873
14638,402.1801053267472
14639,387.2889985741442
14640,397.3592368349935
14641,392.5702139700805
14642,393.6593033439017
14643,400.1238518998443
14644,395.2761752131999
14645,395.049906287018
14646,389.8401188063307
14647,391.9246718341373
14648,389.94161474578533
14649,405.03376730977993
14650,394.28372867843933
14651,388.726553398361
14652,389.1055271923687
14653,401.07868214845195
14654,391.9268757355992
14655,403.3909505409291
14656,403.60635463874496
14657,404.31467146645144
14658,400.7000992300906
14659,375.8192353090037
14660,395.94184420994935
14661,400.7233211774409
14662,408.24853882462315
14663,391.765824016202
14664,388.6090802098675
14665,383.5961157657816
14666,406.76296568139554
14667,395.53224141149985
14668,387.9579955689778
14669,392.32034438600414
14670,404.76676251665776
14671,396.85976953000676
14672,407.63139767194525
14673,382.68520540996565
14674,390.35154462692816
14675,381.64261078613697
14676,384.969976357062
14677,400.2525937161369
14678,411.7354506446989
14679,397.17967802699343
14680,392.5518187498948
14681,396.28394346023526
14682,382.94180617555423
14683,399.15306977591297
14684,382.4389358014492
14685,399.5314238125392
14686,402.8456756931648
14687,408.0295277301903
14688,380.82185737818367
14689,398.33800712449494
14690,388.8348381293359
14691,399.7763402976004
14692,399.5678686734448
14693,391.73175704905395
14694,388.42709397716175
14695,389.0279888444372
14696,390.6376956597966
14697,391.53775438077133
14698,405.4091913486422
14699,394.8640644416614
14700,378.19437944214167
14701,395.2993181331855
14702,393.0764543444189
14703,397.9968625980536
14704,397.4320821992148
14705,390.0189244687618
14706,394.09359327137673
14707,396.90661799120915
14708,401.79708830832345
14709,387.89213089879246
14710,390.9748066803822
14711,396.5595892727856
14712,396.3485435626224
14713,403.5914263322794
14714,377.04730609670133
14715,395.016220196023
14716,389.18312387155987
14717,401.03417111704897
14718,403.09118511694544
14719,383.39770197780774
14720,395.1107007754773
14721,392.797535982169
14722,391.2223100448974
14723,378.13861910574775
14724,388.3883260176979
14725,391.44815585429285
14726,396.0100445673218
14727,395.6982490090841
14728,411.3233990387338
14729,392.9521604126443
14730,399.1670488712148
14731,391.2913569911956
14732,392.382751824942
14733,405.92705249212037
14734,389.1087954481577
14735,388.23026967377393
14736,397.19808467131304
14737,404.5315586102952
14738,397.18898289174257
14739,393.8531024607087
14740,379.9588302886769
14741,404.3073234802196
14742,388.60859851671006
14743,389.0283858018754
14744,384.61194128802794
14745,400.1089627221542
14746,401.8557794654752
14747,395.78081901654923
14748,399.1890390904125
14749,389.0035945506519
14750,400.1865662831615
14751,396.4224521591209
14752,397.85416619592655
14753,397.8273419860523
14754,391.1690418108418
14755,389.9152509186115
14756,394.4201739708568
14757,403.5283186680516
14758,398.9604811817374
14759,399.47407629922884
14760,385.7300049060849
14761,396.6576141598988
14762,387.6890861420315
14763,388.21405908947077
14764,393.13672387789387
14765,403.4343586260049
14766,388.741122615606
14767,396.69385077959424
14768,390.80965297029985
14769,400.5706851374374
14770,393.1097201044098
14771,408.96824615017795
14772,387.19706659298
14773,401.5611074038216
14774,400.38426521764364
14775,397.669558936078
14776,397.1860286653094
14777,399.8070506144844
14778,397.15785876469454
14779,396.6821600583448
14780,395.7502740673999
14781,381.3215773333901
14782,407.2547358727303
14783,385.6433010647617
14784,381.5466014277802
14785,392.6050850899879
14786,392.9687700174768
14787,370.69527981355554
14788,392.545132689949
14789,374.3686080213188
14790,394.95537606311507
14791,401.7989706611732
14792,384.53443284149535
14793,394.110350947909
14794,396.7935747441492
14795,397.94350279460014
14796,395.6238535797788
14797,408.7186488721247
14798,385.4457368360166
14799,399.9652706772072
14800,394.9393530463184
14801,398.2188023092898
14802,390.2919752590995
14803,389.7303025130797
14804,396.89172327998546
14805,398.56882310267156
14806,386.73088238132596
14807,405.1843265528405
14808,399.7948112443924
14809,392.35238901759254
14810,399.3339512229191
14811,397.3638437244286
14812,392.3996151721979
14813,385.1168128613672
14814,396.6528796536848
14815,391.664543455489
14816,401.7547959341024
14817,398.00390293785057
14818,388.2211009959923
14819,397.5822052045336
14820,390.4449605237804
14821,396.9463635937076
14822,388.4358439088398
14823,395.3770356620504
14824,392.8651471152303
14825,396.98457904755963
14826,386.889882055877
14827,400.4324710880909
14828,402.69783596373713
14829,388.41502481825216
14830,404.3226478875307
14831,404.5159048606753
14832,398.5579412139828
14833,401.7151455468192
14834,395.7885037657843
14835,387.25290129545516
14836,389.37299843209934
14837,395.61428583162314
14838,390.3256213676016
14839,404.36153471804914
14840,387.9660685300328
14841,395.6294528274724
14842,394.13384962133824
14843,395.06417926854743
14844,380.4820179170048
14845,394.4575943648826
14846,382.2386849480177
14847,389.056276718305
14848,391.94900822681495
14849,384.5259868709279
14850,394.1129191572213
14851,390.3728481174471
14852,400.3034841639796
14853,400.713607531951
14854,394.64919365796237
14855,395.23629033417996
14856,393.0591860467704
14857,382.07581239986314
14858,392.59980688437247
14859,389.25214962844296
14860,375.85816450701486
14861,385.59151326315373
14862,400.6161142739978
14863,398.98957089014027
14864,394.01627293927896
14865,394.05660200890077
14866,389.69560849579966
14867,403.9336190699021
14868,398.9444219565753
14869,397.93046189163795
14870,406.27367529007466
14871,390.9303690459553
14872,388.54328804108644
14873,390.73185294532306
14874,391.3088534821333
14875,391.36590082690174
14876,404.8626483250836
14877,394.08309404283625
14878,393.41424153904745
14879,386.4296307966892
14880,384.46408295075304
14881,387.1065640492615
14882,383.9127653757201
14883,397.03356935011175
14884,396.2314619218438
14885,391.06745843740936
14886,395.29523608880226
14887,404.88464615745556
14888,393.15716023329077
14889,391.847924552581
14890,405.62258819482224
14891,391.00454808111573
14892,396.7523696394883
14893,396.2510030976659
14894,403.53863571909915
14895,387.47241264412145
14896,391.20907237343516
14897,384.22163400262394
14898,390.519680555128
14899,400.4722783970646
14900,386.1554147186813
14901,394.9237864771163
14902,386.56020656304804
14903,391.8903394963816
14904,398.2395867649313
14905,405.2772468529988
14906,395.67116070976704
14907,402.67761072275033
14908,396.72359485321425
14909,403.1588908880594
14910,406.33446447866
14911,393.3126792813518
14912,390.9104100404975
14913,385.555156425356
14914,398.7058546430688
14915,396.6483488493061
14916,386.8249311444054
14917,393.8300687196237
14918,386.05363087806836
14919,395.7334500494429
14920,402.28782298294993
14921,389.17437119776713
14922,401.1438557380897
14923,398.81430986180766
14924,399.28780432726217
14925,402.90028740890574
14926,392.2831822501169
14927,382.07489714217974
14928,391.70056678264996
14929,387.81751499333893
14930,384.41228460467045
14931,400.00215433867635
14932,397.9686795736715
14933,404.1960744395968
14934,391.467956199056
14935,402.2602913761093
14936,396.7741165663688
14937,398.9848734112286
14938,396.24532656513657
14939,393.4817561765174
14940,396.1423091986162
14941,395.27225765521746
14942,404.3844836960901
14943,402.46041883348255
14944,393.55263729171537
14945,396.00023790362
14946,392.56025776095896
14947,401.31349438215085
14948,393.9939856727178
14949,390.0698989773353
14950,398.1440762229011
14951,396.31986523658446
14952,389.75213905349693
14953,402.7756685967406
14954,386.9344793046853
14955,397.3195388314723
14956,393.67171332891985
14957,388.2203030700054
14958,399.97932846032535
14959,396.90935418471895
14960,389.10840382684603
14961,408.74125676703255
14962,404.077589966918
14963,404.04561451161834
14964,403.62685425936075
14965,386.5136280414518
14966,392.3703667529702
14967,396.9752309144009
14968,392.7151153093942
14969,394.07940371491696
14970,394.1928017468996
14971,376.45638289712946
14972,392.59597596029204
14973,388.45191605196004
14974,392.4369657321547
14975,383.9186592162088
14976,398.4120737533841
14977,390.23895559938387
14978,399.1025426479007
14979,397.0862251335117
14980,375.95622704939746
14981,397.913441980162
14982,402.8834235574812
14983,387.8010693612448
14984,402.53358963673577
14985,398.1077803740813
14986,389.8299889217572
14987,401.61791736714594
14988,383.71292117139876
14989,381.5370389212132
14990,388.12845122180914
14991,392.8603746498039
14992,395.12428222717506
14993,401.9330813126425
14994,398.3035183503903
14995,388.3876488295948
14996,397.2830530158315
14997,396.15221468541824
14998,388.600300102758
14999,395.10764484652896
15000,374.25144116986866
15001,391.7667337908701
15002,402.8453977225901
15003,396.2259437816151
15004,401.2369412346182
15005,388.61595347871935
15006,391.40546660576797
15007,403.75337394964276
15008,383.2424429884043
15009,391.6495934975177
15010,388.24030874575453
15011,393.69345853444395
15012,379.07619501309546
15013,393.8685816956473
15014,382.50382760347543
15015,406.2652675820558
15016,401.28774974186535
15017,390.4359032291838
15018,396.4210633684067
15019,390.3917606303456
15020,383.8410132677494
15021,378.05348328417875
15022,391.8445099241811
15023,391.0279492146705
15024,398.11037833216955
15025,393.9446318929008
15026,393.49216785706983
15027,396.3826107796749
15028,394.3893746066424
15029,380.78524084095443
15030,381.6503657245048
15031,397.12060581817127
15032,397.0711595825648
15033,396.2066260078179
15034,396.2593034066205
15035,401.3640721640509
15036,402.7251490141495
15037,392.92681011502276
15038,382.43399665081523
15039,394.42118797999086
15040,382.47811674565
15041,395.1645545309237
15042,385.2857245338591
15043,398.36911526496806
15044,407.7580571480163
15045,396.0385289296458
15046,396.5715583534798
15047,397.6090595756634
15048,395.16537834145987
15049,402.4737723418211
15050,403.8460680563347
15051,394.48865786004654
15052,398.0435169999763
15053,397.3585331129118
15054,403.64363402168595
15055,398.07824946023453
15056,398.5357419368147
15057,384.8726209781261
15058,406.94608458322904
15059,405.0924657112118
15060,401.695668273012
15061,391.50853017288773
15062,390.1278179733046
15063,398.5429473661529
15064,387.0617309386633
15065,393.2081084344208
15066,402.65639287798814
15067,390.6764507315568
15068,384.78027943249407
15069,391.7534038374716
15070,402.2490664975475
15071,390.6504524645903
15072,390.5973410288281
15073,396.57369026378746
15074,395.1953056116401
15075,396.65957382431964
15076,387.2705997632049
15077,388.63041804076266
15078,393.86686419988956
15079,393.31584001062345
15080,401.2199024236049
15081,393.83238408467247
15082,386.8515777731802
15083,403.0106753657671
15084,401.8728817956301
15085,399.6935814559408
15086,393.877851251904
15087,394.8718716611701
15088,389.39714011623084
15089,394.8675331569553
15090,389.679150956257
15091,400.63801844074425
15092,392.83352116077253
15093,395.69407879446754
15094,400.7919882177578
15095,399.98813486882756
15096,397.2250043868853
15097,397.43890360912434
15098,401.7508661889593
15099,400.81787891187014
15100,396.87208139629035
15101,388.5382481048978
15102,392.88053989670027
15103,392.4813761878731
15104,394.60164579429664
15105,404.0229573919643
15106,395.10546484805
15107,404.1003500063013
15108,400.2534099725165
15109,398.6495841152678
15110,406.9819277242286
15111,396.3309783434082
15112,387.07776207326174
15113,394.6594679844164
15114,385.4918783544638
15115,398.52890454420844
15116,395.98053222068916
15117,385.4826417152589
15118,392.6111989249503
15119,399.817404211094
15120,388.03864697504014
15121,401.22674518784015
15122,403.9546760321122
15123,397.5259877170125
15124,385.61309990834684
15125,389.0292452060188
15126,389.67577786240435
15127,397.1600815689185
15128,400.3876135608301
15129,389.59275032972346
15130,395.9064586944748
15131,402.1509083965255
15132,399.9011236456059
15133,393.14507211673373
15134,382.39666111416165
15135,383.9817475839924
15136,394.833995385214
15137,388.1639081678491
15138,395.1917853283731
15139,384.81941138090883
15140,382.9545763510502
15141,389.0192819141752
15142,386.092056912111
15143,398.53691401912346
15144,395.03792374576244
15145,402.0981043110306
15146,396.1708732948371
15147,388.6781844686387
15148,393.5924674133
15149,401.2027985881609
15150,405.64559527668155
15151,395.62849145990447
15152,387.018750856994
15153,394.44401088840004
15154,381.6846650522392
15155,390.8951834791623
15156,405.8301761961719
15157,392.9326643857798
15158,389.5910077055009
15159,400.8893149150921
15160,402.05134648250356
15161,393.4774087111783
15162,387.20508606096524
15163,395.20052172932327
15164,399.4988687499437
15165,388.82798015482075
15166,396.2851872136101
15167,397.6593274622625
15168,396.38541281412705
15169,403.30944959570866
15170,396.030661368385
15171,399.2856563924087
15172,407.73114511420164
15173,400.8599541329812
15174,402.2903505978795
15175,397.94109799202903
15176,405.66569398290693
15177,405.87341770158605
15178,393.2890109501792
15179,389.9094392829387
15180,406.25013497623615
15181,397.1391200156175
15182,396.7011777929591
15183,399.9122613764475
15184,379.0192604138698
15185,400.038156172208
15186,388.25207100037477
15187,397.680565087186
15188,394.3427257640963
15189,390.95098193082174
15190,396.2152711467384
15191,399.5406243075291
15192,395.47876282266094
15193,386.0104588059634
15194,393.77140317803986
15195,395.0730989545106
15196,390.79961680016385
15197,397.59359164623913
15198,394.472834592075
15199,407.67947551000975
15200,399.25035997070864
15201,398.37954497667613
15202,390.32189816633775
15203,398.94678640400315
15204,400.46694506546663
15205,394.03612035352927
15206,403.58903497599874
15207,394.5995511149791
15208,398.6690619064412
15209,391.968288450836
15210,391.1671437232299
15211,396.74873462414513
15212,388.1179440706644
15213,395.3837936346492
15214,388.55570705426175
15215,395.0741859703097
15216,405.523465301883
15217,399.79975092977025
15218,399.10389557434627
15219,389.32737080742953
15220,381.88861240394994
15221,388.0799179997369
15222,367.74295463639993
15223,409.0168793214498
15224,386.06073836677206
15225,406.9090120880032
15226,392.0309961064123
15227,389.9129457732095
15228,387.9625425766971
15229,388.36348562301737
15230,394.215152804561
15231,399.44188051973
15232,392.7426695715487
15233,405.1865462948624
15234,395.18770239178406
15235,382.7815274853216
15236,398.34388318920105
15237,392.22199240160654
15238,399.3624794960529
15239,398.9758179108365
15240,399.24018729702345
15241,387.381368160937
15242,385.81998828988657
15243,384.49491907498356
15244,392.2863526617663
15245,395.0948302385504
15246,401.4921278164035
15247,396.73897239522825
15248,397.84521560616827
15249,387.3966336300866
15250,395.0590508332862
15251,399.3318894888614
15252,393.70751087225415
15253,400.5265195512089
15254,391.77658877326786
15255,397.25151436671626
15256,396.9328711448684
15257,412.98371478505305
15258,391.61718273625235
15259,393.0975187189607
15260,398.39895363108803
15261,398.46171896053363
15262,379.08198059799196
15263,396.87614572165364
15264,398.8265434890178
15265,392.3033211686734
15266,394.60319078301274
15267,395.82946761680614
15268,402.5500228028771
15269,396.7730192119281
15270,408.9871797954682
15271,390.2198693720875
15272,386.7425520961503
15273,390.44187419977874
15274,392.0783941406128
15275,395.4880620261935
15276,386.08537237937225
15277,404.95718629307544
15278,388.1251786330063
15279,394.3538433143677
15280,388.66298568687426
15281,394.0812311309076
15282,395.37904238170614
15283,397.5919906785463
15284,395.33452821141634
15285,398.5152789470191
15286,395.15339834520177
15287,376.52019470509066
15288,387.2770519339518
15289,393.8691146051303
15290,396.85543637018327
15291,400.3669329560989
15292,403.406342725805
15293,396.02595779497614
15294,393.07111641181234
15295,394.2555734099757
15296,388.137753697778
15297,389.92008133985706
15298,394.96190154516137
15299,396.56135809553325
15300,390.71682998202914
15301,392.50738138547456
15302,393.4538283027505
15303,394.0421107730257
15304,400.4749764810637
15305,403.92412584774365
15306,390.83967040925114
15307,401.84408503616794
15308,394.7719335069474
15309,398.8086329360497
15310,399.6789788353607
15311,395.4364322181702
15312,395.88831873506405
15313,401.11907447235023
15314,381.56627700918256
15315,395.9417931702615
15316,387.17537506877943
15317,402.38930289987485
15318,391.8512231283673
15319,392.17451759590244
15320,382.881062923056
15321,402.15955457890175
15322,398.1714151117523
15323,387.4091013426553
15324,404.07177410600167
15325,383.0724864966827
15326,396.7440266923257
15327,396.5250643438221
15328,389.8786072175337
15329,408.56362061131773
15330,388.4219198283249
15331,394.45066098510796
15332,387.54981008046934
15333,382.7295133769695
15334,399.16916324639357
15335,393.9216873539963
15336,405.5689734052097
15337,396.9866881733986
15338,402.8320690787965
15339,382.8994843709729
15340,387.4941592649018
15341,403.1602544797634
15342,400.1414224605845
15343,397.13595621941556
15344,404.32534964468374
15345,398.9265763549407
15346,400.2037817542536
15347,406.3817358182752
15348,393.9536364121557
15349,398.03767129703806
15350,392.55419320814957
15351,396.90548083426415
15352,398.2177936183864
15353,407.8877026486404
15354,399.8048163159254
15355,408.72313565371724
15356,400.89374709127725
15357,394.5542301353992
15358,401.0098081323013
15359,396.61420933652045
15360,401.6866966081556
15361,383.5109493608787
15362,384.4871366596416
15363,395.1411345707339
15364,387.7008693545342
15365,410.1818980524673
15366,393.07505502507445
15367,400.2624228290502
15368,383.7584303170701
15369,386.8643576621394
15370,383.65391915998117
15371,401.04284554627156
15372,404.28295218097674
15373,392.70734263538776
15374,396.7985652772438
15375,405.4095742996172
15376,390.0707559536564
15377,396.47300614411057
15378,397.98869808339725
15379,388.47926996013894
15380,398.29034792955923
15381,403.87669331425275
15382,399.47654544835655
15383,400.48235678125343
15384,396.939099921535
15385,394.0366023530551
15386,401.312642400296
15387,398.00602954743516
15388,385.6167253565175
15389,385.61048198982365
15390,405.99471210121123
15391,400.5472373464465
15392,398.6867623288406
15393,395.75447279447945
15394,397.88737260592796
15395,395.0202299718674
15396,383.83597233649874
15397,390.84359736925927
15398,391.1377792929601
15399,384.89623776483614
15400,391.3468629065937
15401,398.7043455168509
15402,390.7330132397071
15403,400.4049597619518
15404,397.0215296551731
15405,378.31301288882275
15406,392.5097267338132
15407,397.269131486873
15408,401.53286716134
15409,406.42586763609347
15410,382.9935603159651
15411,407.01626212779445
15412,402.77764556583475
15413,396.71977417188737
15414,399.6177425539729
15415,393.42667363120876
15416,389.28350942618215
15417,397.4675844735592
15418,386.54497926652107
15419,403.93278189065876
15420,402.1526855065854
15421,401.8402246057781
15422,392.03291398547117
15423,393.8932620411709
15424,397.4570930540434
15425,388.431203194158
15426,407.04919458017577
15427,395.0723135633632
15428,395.8378983252596
15429,402.3935319656006
15430,396.5285490878214
15431,411.5558848370559
15432,397.8676387542515
15433,393.0891255054812
15434,388.22139526278585
15435,398.73842161693676
15436,402.9245922787745
15437,372.4354372394035
15438,393.501482212268
15439,375.41788072918047
15440,400.62106900843156
15441,388.1843784544393
15442,401.5230397523366
15443,396.4121073317605
15444,400.977504675428
15445,402.7334262869619
15446,393.20591494853494
15447,383.2273400223461
15448,391.70059731357435
15449,389.4333434303477
15450,384.22033569874947
15451,393.2991479327873
15452,398.04763978662135
15453,391.2311644848518
15454,399.073533885409
15455,390.4368362756389
15456,386.55181913834656
15457,404.00726794472416
15458,402.4018484352165
15459,403.56024544054446
15460,393.28089931886717
15461,397.48086250877975
15462,393.378986365804
15463,392.87824669018636
15464,402.49804038176836
15465,398.44019983280424
15466,404.1770554666072
15467,394.0008490591422
15468,390.7993543085761
15469,402.10840556681165
15470,405.39288747983875
15471,396.82685577732434
15472,400.7397818297849
15473,390.68766278891695
15474,391.629294277949
15475,398.97859207343186
15476,395.77759564848236
15477,393.3810517739639
15478,390.6888477617661
