,Global (|)
15967,43.004266169906316
15968,39.88907397164035
15969,13.448209671330224
15970,14.500200309949541
15971,187.03227677745264
15972,13.128873702500787
15973,411.4750278641986
15974,180.7221787857544
15975,92.04619972686707
15976,344.60766876169845
15977,946.883158109359
15978,9.33789668101855
15979,16.893639105260664
15980,7.461545821114829
15981,15.456777019953197
15982,26.030770898654595
15983,7.167471564752134
15984,57.238515786318466
15985,13.983715030376937
15986,34.35263386552794
15987,12.276151419761014
15988,56.81934261399193
15989,190.11067166247557
15990,6.691657847655347
15991,8.669147219692466
15992,78.61381068822392
15993,26.971067557224732
15994,22.810696020430846
15995,10.481548268579713
15996,21.630690711192972
15997,25.117873593438613
15998,35.446712924893426
15999,11.211285426818431
16000,52.154275139755654
16001,24.3162456876458
16002,91.13005372211876
16003,36.88805559556179
16004,10.54242985690857
16005,53.39990549203157
16006,19.7567649810046
16007,9.091582289031242
16008,9.309833856474675
16009,120.7824213735358
16010,27.811381414983195
16011,12.677870854546738
16012,144.53783945818728
16013,13.905763362261151
16014,24.273218569599102
16015,15.916319983443508
16016,14.573329850775448
16017,145.17661243502
16018,18.235950428244063
16019,20.001585598925832
16020,112.4826144552792
16021,6.736818785012727
16022,30.44770166385942
16023,62.42143952380153
16024,15.069521877249535
16025,7.894139230169165
16026,14.369606723807053
16027,31.323319165771686
16028,11.448032687937516
16029,24.577834921698084
16030,16887.56217201051
16031,46.688903009010545
16032,24.099450299881873
16033,11.5072078407943
16034,6.717442133943602
16035,10.727960973496153
16036,9.405934489613172
16037,13.640343231504946
16038,306.74757903640085
16039,37.24856930379767
16040,561.0505603260369
16041,1445.3939742695259
16042,72.19766561350177
16043,86.42027613164686
16044,1009.094279409672
16045,1122.2458950349173
16046,60.28179146846447
16047,112.66774122420304
16048,39.333487191591935
16049,29.296198662163764
16050,6.218437940304053
16051,20.502245266440198
16052,20.359637783358405
16053,13.980563609505216
16054,17.63580934476116
16055,65.63250888022213
16056,54.99397203496474
16057,8.191075630471458
16058,14.665235977486718
16059,442.39020297864283
16060,34.87072669919024
16061,131.52855999125808
16062,52.13445352595773
16063,83.8082192097727
16064,10.634480486431194
16065,7.771949640433991
16066,17.946156506559454
16067,22.91973063595462
16068,30.62496670648406
16069,28.812242274407275
16070,45.52911800005291
16071,11.587849882260548
16072,16.25220524492914
16073,28.976986830361305
16074,14.897315103395611
16075,55.434863193942306
16076,15.508789349797707
16077,12.248234801399537
16078,27.332598306174553
16079,49.92782475315446
16080,7.706461401085147
16081,19.513879890665443
16082,24.680494065777573
16083,27.649698444203228
16084,22.553066082662312
16085,90.60342842230186
16086,22.15696630802972
16087,25.702617332929112
16088,28.990433703226913
16089,29.68061628237448
16090,42.517982620253335
16091,7.949619759568816
16092,48.38763140266591
16093,25.9754564716598
16094,17.424288250883883
16095,8.167360091629456
16096,323.0099398527943
16097,32.610912766577165
16098,21.222979487317485
16099,18.344879814940477
16100,24.204978938125087
16101,54.7594026601338
16102,12.707952606203134
16103,23.958255404218484
16104,16.537126469966395
16105,35.66129515044213
16106,11.054865748207183
16107,6.667254836174296
16108,194.8989187371187
16109,17.09350959410288
16110,182.16547145000595
16111,27.780736026238255
16112,15.012543654800597
16113,33.89792556452577
16114,11.018533672460462
16115,97.55297554102471
16116,57.5073465683892
16117,18.904899453426683
16118,15.238334257350436
16119,469.64014977415735
16120,798.7624416915545
16121,38.51865616505538
16122,27.032798897921484
16123,13.903004652374113
16124,29.357269580622564
16125,182.4432860271966
16126,66.83900392206445
16127,9.864154104219262
16128,103.55927911672919
16129,26.080430084064666
16130,10.25276446505558
16131,11.396107508986368
16132,35.5593980924595
16133,28.9631655479777
16134,21.755523084577046
16135,14.623155897252467
16136,21.08318769606416
16137,26.82347742918663
16138,18.409830762733858
16139,26.61273120757885
16140,13.677743132119978
16141,231.91791646745318
16142,27.240495401254737
16143,28.966936406020444
16144,7.738221544736276
16145,13.355984506888408
16146,98.41477041295497
16147,24.610215584885932
16148,8.273495442932104
16149,24.784112485109535
16150,60.860057853634814
16151,8.792811282791543
16152,2007.6589424633194
16153,7.168649293113241
16154,25.201644429264743
16155,10.349292177291058
16156,7.8830915038929605
16157,92.33831374505863
16158,137.71343891753926
16159,12.090912667985085
16160,8.328189274000176
16161,22.732665668818253
16162,639.3220629467833
16163,13.230451969462186
16164,7.7473674135894255
16165,37.60339923342304
16166,88.69533731360742
16167,21.927939043000645
16168,366.90098715664
16169,15.820163477542957
16170,153.4411606768054
16171,114.04780564611619
16172,10.185285071231727
16173,40.03231008975475
16174,9.17885939381445
16175,3173.8225848866996
16176,24.01890423403319
16177,14.737160583203176
16178,37.959530019487275
16179,17.94375410464202
16180,189.69513636919717
16181,38.984264392981245
16182,17.308159796098703
16183,23.41311405023856
16184,16.373984007856304
16185,20.19419779723991
16186,13.86071804582582
16187,22.242314851975205
16188,8.775865159812735
16189,29.13847552786231
16190,41.531754340471174
16191,28.02697744906516
16192,17.49452021210003
16193,18.14108023045217
16194,24.297145781995063
16195,85.01378863241386
16196,25.112108695494765
16197,7.284100082015778
16198,17.416822059952146
16199,47.10475557773276
16200,40.61619196310684
16201,13.799319968028765
16202,61.75737861566849
16203,50.74356245661934
16204,36.22867789274469
16205,21.25340879191363
16206,70.46069716968863
16207,65.00170686628941
16208,63.53207834704114
16209,34.224197251887254
16210,88.89376767180585
16211,146.27456811072932
16212,14.106807070488852
16213,128.4991376564292
16214,249.3692471923604
16215,100.87082746222934
16216,151.66949451462375
16217,39.98088650276519
16218,106.95415349350792
16219,115.78215714747813
16220,9.061514536685138
16221,90.94943078800087
16222,222.77233851439414
16223,79.01421623177683
16224,11735.69781239549
16225,9.376259425893235
16226,9.376788693004217
16227,20.325676567105383
16228,13.708985352248584
16229,46.197181417974555
16230,112.00479161442527
16231,31.64447567961555
16232,8.66201592182447
16233,164.65961271565988
16234,30.725908702707102
16235,23.104070330764852
16236,10.026765502558911
16237,45.702263447946024
16238,148.06441364306144
16239,22.596197719609332
16240,14.53770196973501
16241,46.72920582853568
16242,263.2528467067004
16243,11.833054374372136
16244,39.49252316328861
16245,28.34266777202814
16246,15.915374648648267
16247,153.73112459317323
16248,9.28097246907771
16249,26.225754046867696
16250,236.81712684802127
16251,8.636975694237195
16252,24.898765117161947
16253,10.493158170225641
16254,40.80342786881428
16255,10.497604673922117
16256,108.53561686909988
16257,21.131525151972564
16258,45.24124805815189
16259,24.36809916062022
16260,47.31950909457066
16261,11.24756115490553
16262,147.41952480045526
16263,27.4446799303311
16264,40.008123326140485
16265,75.81872564599716
16266,10.391639173080732
16267,33.608505966774324
16268,27.512171243667282
16269,44.08395030502797
16270,7.796098354844934
16271,12.829174826705884
16272,24.707170010968145
16273,469.7311068878013
16274,237.87280862739482
16275,14.078535009640778
16276,58.7311891518701
16277,231.62210946753106
16278,96.2090706838281
16279,7.562463796131107
16280,88.06894802377158
16281,46.57827550588544
16282,46.17380199001026
16283,71.17727602670452
16284,97.67810092752816
16285,35.0777760631027
16286,11.341931975087517
16287,17.67376711718514
16288,53.10864413580523
16289,16.71523321621817
16290,50.36003145372169
16291,20.23162542956757
16292,12.744510378772963
16293,46.817199831459575
16294,22.442416292532727
16295,349.35837916341944
16296,73.9299748429598
16297,23.24611953930445
16298,36.92704535734446
16299,135.39587517590942
16300,103.0512136357664
16301,184.22906024265095
16302,61.01316832527597
16303,27.269699742151975
16304,40.76699194645928
16305,106.43549470640772
16306,8.654841466143024
16307,147.1733790261875
16308,22.640691312473546
16309,50.61578171980245
16310,14.449099694495578
16311,10.588041191582503
16312,32.632073178657464
16313,13.74001061732756
16314,35.005845146674595
16315,9.22332178759233
16316,52.05789211755401
16317,2780.439281811959
16318,706.6179819849965
16319,70.73661193407386
16320,13.407256720582536
16321,11.190532430094246
16322,17.13932421476429
16323,47.80591891267852
16324,192.10520625368397
16325,8.681030867683228
16326,19.12646295322062
16327,10.961602006288919
16328,9.352932226582277
16329,11.682182001123733
16330,32.26568690921156
16331,13.636117420053903
16332,9.96650500683475
16333,75.5989736577708
16334,27.32273002285121
16335,15.315614833424416
16336,22.607618271183423
16337,29.563925485890973
16338,18.159866682849824
16339,14.944224333974612
16340,171.59724691520665
16341,9.821446297361058
16342,19.05224274256727
16343,27.29005760305769
16344,15.452068229944107
16345,7.475788574097393
16346,57.74341870314489
16347,11.891349529737411
16348,21.14851756183722
16349,67.0855604532893
16350,230.63810101709925
16351,15.931897462723892
16352,12.877422372956003
16353,20.592114353763154
16354,15.213671511977562
16355,119.29109482344751
16356,73.31689134524765
16357,16.158102614602097
16358,11.099105186190462
16359,52.35850297967644
16360,83.00256319697395
16361,19.011918806409888
16362,14.530294076661173
16363,30.090127238349407
16364,54.354615382858945
16365,34.31177654434131
16366,14.769827608728797
16367,40.070518861494946
16368,8.881944671203012
16369,48.102693762484655
16370,9.633382374119842
16371,26.70901363782796
16372,153.03456956342214
16373,16.178033803674214
16374,11.411365380951349
16375,34.48807435948412
16376,15.5123405746618
16377,41.67691062946609
16378,2085.3064856389537
16379,5037.507666455185
16380,9.517006859400322
16381,10.960759293801035
16382,27.631698724814928
16383,186.2631461165487
16384,17.086688796120622
16385,23.817492652083107
16386,18.054516628236218
16387,9.313297711730037
16388,26.71314026976008
16389,32.70571763040467
16390,40.07613869849337
16391,70.61603677823338
16392,75.89228788102358
16393,42.18991353554613
16394,422.6950692940191
16395,14.89582054475844
16396,7.434591360473305
16397,345.33763558938534
16398,7.656363442882354
16399,10.922510497264168
16400,19.483143813725523
16401,31.891446910956567
16402,9.30841558585468
16403,705.7722365112135
16404,5.664573904609813
16405,35.49237260781834
16406,7.530182837200353
16407,18.178330576580695
16408,46.46117145806975
16409,13.952151575718274
16410,395.2879478534629
16411,27.330783066776704
16412,62.25749154971993
16413,140.3828186618519
16414,8.948739567640823
16415,197.6180307749583
16416,47.32144255512468
16417,85.20341781461802
16418,29.910950525171735
16419,18.99001386013118
16420,18.978343337805146
16421,28.232820711464367
16422,17.15642970988845
16423,28.186762284733074
16424,81.31161883248225
16425,19.835812875798723
16426,5.960213396063866
16427,13.695675061724659
16428,4343.68810286902
16429,261.14181472847633
16430,10.30724792255798
16431,42.862678026149055
16432,11.783912089325755
16433,231.17837301192125
16434,26.7875407535628
16435,11.622502621550016
16436,29.58270074478232
16437,25.003638117632246
16438,8.368650607429716
16439,47.41094259715916
16440,82.24162597236815
16441,32.04673032823816
16442,22.182239787382596
16443,10.52356370066418
16444,6.786674128123553
16445,26.710693397251035
16446,12.191738340929792
16447,9.706915323030245
16448,19.25652545365857
16449,130.58604168338226
16450,20.0954990265253
16451,25.587132438561923
16452,12.28643803377382
16453,9.420897865427458
16454,7.287448053959964
16455,96.22420130353662
16456,12.989370732788604
16457,39.359872545522414
16458,10.613377091005322
16459,34.68585232540475
16460,156.87736342943282
16461,73.50962104646361
16462,12.118382158718227
16463,18.16717778667178
