,Local (|)
4785,60925452534.57739
4786,81094788595.19695
4787,67345530488.34221
4788,66708636530.95987
4789,23257554898.746357
4790,52370507386.5047
4791,104780118818.35434
4792,94773641144.19048
4793,20017615204.30015
4794,51576905144.21797
4795,82317846059.2494
4796,29815859878.37961
4797,67132768258.2915
4798,12785364037.667068
4799,63173927718.53637
4800,70991403254.429
4801,79122078833.64366
4802,33520357364.632576
4803,54094736169.234
4804,102108944124.50307
4805,39625177948.50296
4806,84011997009.99054
4807,62800135159.69549
4808,106418809893.09909
4809,75488088218.25777
4810,32311006270.39052
4811,66757996772.65832
4812,71837854190.81064
4813,21504296724.55374
4814,96149523186.77147
4815,100701584597.89745
4816,102083465116.24442
4817,44401780560.41918
4818,29519701106.748985
4819,67682369231.25928
4820,44442579119.91223
4821,46232608770.87623
4822,73169692242.36087
4823,58721040201.91565
4824,85260056887.28264
4825,50415967195.80437
4826,66717753521.849
4827,63670412846.3095
4828,54515609722.90323
4829,50796053827.91313
4830,73792894607.5345
4831,97283107724.9357
4832,52314363053.651306
4833,28740191188.584553
4834,77680714006.98448
4835,56304725124.99587
4836,80654199614.38542
4837,49926822096.2238
4838,104672511398.12677
4839,47901153662.933945
4840,65836743027.32602
4841,91255363098.21524
4842,85629148085.3032
4843,30822615509.730198
4844,53340505409.60804
4845,62081246798.08238
4846,61538272657.195724
4847,90843590795.91052
4848,99579078442.61327
4849,33407336844.50851
4850,70357154531.00607
4851,43078872180.30185
4852,49033147029.10099
4853,57345049538.070496
4854,26023450616.94185
4855,61752700518.40847
4856,116422841977.70432
4857,44634067396.67687
4858,13262001992.414848
4859,109518172076.33167
4860,66417809168.937836
4861,122974813535.6151
4862,37491833338.00751
4863,23650023689.2275
4864,57024036246.67148
4865,63078111608.977165
4866,53605768039.82959
4867,49284101634.72822
4868,18565120203.478027
4869,91070233589.93105
4870,77206291579.52968
4871,118191986695.21033
4872,58225732603.55464
4873,96658607928.0354
4874,66957590942.64247
4875,35447529038.88535
4876,31283627984.25701
4877,50915424596.346436
4878,47267257465.260086
4879,118804525732.4002
4880,44178275810.39061
4881,27477145564.64703
4882,26527064735.858536
4883,62696874255.838806
4884,61271994810.42176
4885,56326587847.77931
4886,81590700882.97604
4887,57303189287.135185
4888,24815878441.884407
4889,62637641645.279144
4890,106405302207.37425
4891,73580071757.58301
4892,30429222617.855667
4893,47849240676.22105
4894,45000568679.64565
4895,16860037884.634123
4896,121700668572.20552
4897,68053549175.828354
4898,64750889964.65649
4899,45451192878.88352
4900,65966791682.44452
4901,40987819833.30904
4902,41960512938.380165
4903,29424230347.525303
4904,64963001796.39684
4905,102913378919.90852
4906,86942048404.09453
4907,82213235738.84868
4908,42530154719.12561
4909,37548840743.606224
4910,61791939514.7684
4911,52002849008.54828
4912,57722924627.94833
4913,91145384128.25616
4914,94160471366.31502
4915,67750789121.43707
4916,69355024485.46587
4917,29530395594.530167
4918,42319704936.14311
4919,71540116181.77962
4920,50351195019.03804
4921,69466270118.25183
4922,101773553247.42976
4923,76440661459.38144
4924,79331598122.36534
4925,66044173650.67447
4926,98066932623.24463
4927,54045187153.78533
4928,97765263377.08456
4929,36672812049.00862
4930,57890868838.80418
4931,38171128226.018906
4932,40381256818.87522
4933,26821853691.396637
4934,61648268422.47903
4935,62895773236.87153
4936,51780468913.72672
4937,34072111186.74737
4938,54414804994.48902
4939,67683487221.62903
4940,65440358769.44644
4941,46796234979.24889
4942,28666687507.953274
4943,51505962805.191536
4944,37393654379.30145
4945,52150483645.98352
4946,60765434165.18845
4947,78814902315.99117
4948,32248466886.29625
4949,94596619388.72328
4950,73239710334.6096
4951,75730883431.53163
4952,19322224845.133987
4953,55648450086.42908
4954,64518186123.86965
4955,67240629264.84673
4956,34505710400.979996
4957,69877577882.54997
4958,49080373180.83662
4959,15379281923.677797
4960,67919580292.28431
4961,66311881069.12549
4962,48556946969.41265
4963,50225196040.06153
4964,55176605081.02422
4965,61374869520.144295
4966,59353505612.493935
4967,142801814954.38428
4968,55830174275.10725
4969,64911015235.52721
4970,76026702242.85808
4971,67885192557.85019
4972,73014644030.17401
4973,43895782232.05862
4974,46438926682.91141
4975,64830239649.189735
4976,62847535058.381645
4977,65850640623.61809
4978,72443464920.19049
4979,29355452676.440567
4980,35548382132.523285
4981,41647653056.81345
4982,30576098090.050827
4983,98055060582.69302
4984,51928729176.56182
4985,60670191888.52901
4986,92401351292.64404
4987,63298078101.997826
4988,61118397799.59368
4989,84772081020.86736
4990,80461813363.43315
4991,71944193530.80807
4992,44905822579.11618
4993,52250946929.903175
4994,72379347092.34439
4995,57462665189.32269
4996,17232544249.83815
4997,51910732307.26853
4998,53727395592.79675
4999,81041931128.95789
5000,39959790495.058
5001,29693471859.279816
5002,53904839502.21444
5003,24499272414.18164
5004,90561574660.8719
5005,46624721572.83442
5006,62813586927.120445
5007,61966771942.675095
5008,31653079717.750504
5009,46453079935.660126
5010,67256847118.69856
5011,88671608924.98691
5012,67748482826.74773
5013,54192486026.977745
5014,50273842882.05864
5015,75048303664.97888
5016,78182058410.36101
5017,37378351999.995895
5018,70394567608.4531
5019,112617307090.52196
5020,91558539743.35252
5021,66300241752.421844
5022,93528369566.70973
5023,57187350474.85136
5024,64611493897.68405
5025,60116002891.06761
5026,75431491023.55225
5027,93253587301.19737
5028,70557923316.0708
5029,66871170536.29386
5030,51516096281.63453
5031,27911514150.69503
5032,79323851234.61635
5033,33996621633.52241
5034,117048243391.80403
5035,61713050651.89414
5036,69095966365.68422
5037,53541942607.61001
5038,71493993902.85295
5039,65802249748.02341
5040,82602096818.25035
5041,24849176891.95836
5042,75930177874.67535
5043,42345737982.31214
5044,32918301835.124058
5045,64526176248.02291
5046,24886972185.777573
5047,41706201970.99899
5048,83054987285.05183
5049,124763896398.46576
5050,49980367545.810486
5051,27586008480.5825
5052,76585140939.95453
5053,72432447687.20782
5054,60302125282.58929
5055,81001871268.83498
5056,86222100871.31024
5057,73066270941.14401
5058,52811691151.61111
5059,92723885157.96092
5060,39017506309.400154
5061,84276027634.73624
5062,49198217557.93686
5063,19468853158.626297
5064,41088171359.03338
5065,40266331230.98634
5066,69852030742.05595
5067,31851516872.999847
5068,87870274933.56451
5069,93899337889.38268
5070,45610018772.411674
5071,23135424812.92065
5072,25971744855.376827
5073,86507531560.75883
5074,95785432249.59248
5075,69253882304.29889
5076,57894702450.513535
5077,89436929603.31015
5078,85646717151.79572
5079,29350878901.562187
5080,95849493173.09773
5081,43066411769.415665
5082,45965631770.611824
5083,52563584797.80978
5084,61866722929.06716
5085,118377623787.88116
5086,88240135482.09196
5087,76480853279.22426
5088,101154672948.4923
5089,108919402755.24484
5090,75473825844.50983
5091,88929832281.14473
5092,67489193636.72021
5093,69776676529.78403
5094,59129716380.990166
5095,92897385632.89676
5096,50423593403.314064
5097,96571972249.37975
5098,76617332945.63406
5099,89595382220.85397
5100,78113385496.9628
5101,44939015205.56494
5102,47239421003.276
5103,86648892249.27985
5104,28437739856.59417
5105,81893804907.728
5106,40485449691.4774
5107,65942462104.71396
5108,143346887716.17563
5109,130831243920.06659
5110,35252839424.84189
5111,58639855691.26629
5112,24919390847.487576
5113,55820824834.56308
5114,72077629179.95036
5115,50488695617.119446
5116,73409074209.25911
5117,80458249744.42255
5118,66096768724.226
5119,94411880119.3398
5120,34800964812.609215
5121,66186182333.81506
5122,18723545615.725826
5123,23844719153.995926
5124,78527941420.02141
5125,45575253134.2813
5126,95309655750.19786
5127,67896498968.00149
5128,109346190886.64154
5129,44477011915.4378
5130,32607957130.01408
5131,72914124826.20842
5132,78799702481.85583
5133,114999009560.05104
5134,84196647951.69632
5135,66875076990.80862
5136,74665029404.96405
5137,111527109755.67972
5138,57985379931.32111
5139,64554967647.45893
5140,49026094907.2701
5141,79542869304.57646
5142,66072391082.4404
5143,33564637558.945324
5144,37029118423.89705
5145,44899021880.20567
5146,62731118978.18139
5147,82330942825.05875
5148,77893941178.84743
5149,67363052866.5536
5150,54299215891.52449
5151,88787400971.95357
5152,91269397279.87424
5153,29935932555.78734
5154,59454917116.06582
5155,24304771893.353203
5156,126264066156.71506
5157,45193456810.60771
5158,39040799880.99974
5159,57305947931.33224
5160,94847860232.27872
5161,31216818233.194508
5162,84374464525.68637
5163,19606397196.948788
5164,80518643626.81586
5165,68595413758.110245
5166,46227942628.70531
5167,58022489948.10271
5168,97096696607.76224
5169,58025590346.04922
5170,67351890392.53519
5171,62189169079.531075
5172,73084591752.99928
5173,96107924987.06598
5174,74681579503.30768
5175,48758312059.890175
5176,64642800427.25845
5177,92463356302.27461
5178,90322567235.49219
5179,51777444485.02837
5180,40512871250.72213
5181,103750953256.38832
5182,56239789156.467865
5183,44586416549.46562
5184,81679459918.92848
5185,92455698545.39864
5186,51852062976.69003
5187,59870702912.98491
5188,85886101873.65239
5189,90465180600.89983
5190,77528861529.26003
5191,49292076929.30635
5192,20701414176.15317
5193,46595501244.101265
5194,46586431976.403946
5195,86627883100.56871
5196,65354164141.63768
5197,49163713138.54355
5198,85601621586.80952
5199,89378234869.21255
5200,40149665177.26139
5201,82521251352.50447
5202,111874251753.81915
5203,52818448303.20483
5204,77284466316.41707
5205,42230092292.97549
5206,95595669731.33287
5207,65609238460.38903
5208,81331925173.97902
5209,102606515147.18471
5210,53398932191.129715
5211,75697292265.71298
5212,79328296219.5557
5213,76135134480.95139
5214,64163964076.89975
5215,56067470861.87556
5216,114718270977.33171
5217,73601937486.88722
5218,40275324984.1543
5219,112393739784.12299
5220,54218236220.05928
5221,70933623031.53973
5222,63730663916.720726
5223,124821974773.80275
5224,110614194613.09448
5225,30631704650.91616
5226,49504418294.4827
5227,45315868566.837105
5228,53268341101.953156
5229,54467844040.78971
5230,79667255933.08861
5231,42664352637.96777
5232,58407511831.228004
5233,121345975350.91951
5234,101371485851.21776
5235,96503041491.80118
5236,41942442057.90564
5237,84402566333.41908
5238,87194776888.70085
5239,69713299795.26076
5240,55419706006.71845
5241,61196980415.3344
5242,105877396750.84862
5243,82940620730.77504
5244,47835952710.527756
5245,55016011324.07653
5246,111258729663.28564
5247,80918959727.04626
5248,59580829549.39561
5249,52596864542.51123
5250,66952220482.2123
5251,33184017410.37717
5252,98735438445.25249
5253,78749070238.53688
5254,84127083282.3444
5255,60450300139.96829
5256,62072615271.890175
5257,72041178573.23906
5258,94649674308.9244
5259,96965844989.72041
5260,123967122343.31007
5261,34900125626.37076
5262,56749328786.54941
5263,107990658196.26445
5264,66158031869.63689
5265,98177862637.04349
5266,57640085680.0313
5267,80810347852.03255
5268,32606856142.88766
5269,64303929008.245094
5270,87673733049.69029
5271,56154807132.91224
5272,103954113713.07114
5273,88851778552.4892
5274,43945812297.8067
5275,74825085970.48268
5276,36036093589.42624
5277,97461942495.26776
5278,26435747871.55036
5279,95129415105.5553
5280,46772555187.52524
5281,77004605591.09534
5282,124052308595.98186
5283,103978275444.1144
5284,72402736784.7163
5285,74051403805.88823
5286,57181537875.162766
5287,104406278082.35988
5288,62679676598.70125
5289,69866968872.8458
5290,67764249676.118866
5291,147480177088.59692
5292,33622528513.228104
5293,83377600928.02083
5294,89361600553.20247
5295,86017667075.72444
5296,57656861094.0641
5297,98421463854.4904
5298,80979589596.77701
5299,111847740480.42467
5300,26243783318.33292
5301,80954906100.04213
5302,97623409216.17015
5303,61003610167.36969
5304,90529941650.26923
5305,74899220201.87051
5306,64702268176.110245
5307,77768170141.36737
5308,84034217933.39369
5309,73888552900.11102
5310,63986084480.89282
5311,50999329922.541985
5312,45430166491.43183
5313,30446962990.119778
5314,88173394023.2067
5315,60403339864.36258
5316,65676275630.785515
5317,89535081038.5056
5318,83451257667.17331
5319,33517588834.549557
5320,107776858467.24472
5321,46530913982.525314
5322,69503535586.88359
5323,59084870448.10961
5324,124253922012.87625
5325,105649384949.58253
5326,159751957961.312
5327,94408160973.48598
5328,97132653660.31096
5329,46765702538.7286
5330,36181016718.24341
5331,15080377596.29241
5332,37073728608.98684
5333,121022907627.7379
5334,25191860843.823257
5335,135633426924.3189
5336,30427660088.55163
5337,98353089957.63693
5338,100928433123.6437
5339,71369166360.77524
5340,86699424951.67723
5341,49458071925.67336
5342,96615073407.86986
5343,50875515965.29803
5344,101779120470.24765
5345,60492269871.19023
5346,19530016695.729946
5347,112145537621.34131
5348,76283117183.35675
5349,52845971153.77557
5350,71387861935.49055
5351,57475252987.5108
5352,13010056766.48399
5353,64457028625.90795
5354,36363947407.729385
5355,54152132426.29696
5356,58911353012.011314
5357,49399072857.70383
5358,40062373977.01504
5359,52322271287.46056
5360,61039194166.61602
5361,53492410425.40159
5362,52831234453.05098
5363,56509670984.86915
5364,86274314580.45813
5365,49478352074.580505
5366,66409561185.19592
5367,88031643865.89975
5368,96030517649.67206
5369,38498294670.60151
5370,84266788215.19804
5371,40273224057.62776
