,Global (+)
6869,18.605801688288587
6870,16.874595172573006
6871,16.83381926171608
6872,15.513733432791675
6873,15.780478449838464
6874,12.868153350045239
6875,19.316946324491592
6876,20.48262769387666
6877,16.527400850727076
6878,14.138632797643558
6879,20.07658324327326
6880,22.74518477330299
6881,15.3831246798437
6882,20.323658345864587
6883,15.550622046227122
6884,13.74847971331359
6885,16.264443672078478
6886,18.643947740099875
6887,16.625924681804662
6888,20.02573914813604
6889,17.647683037457952
6890,16.23459062785857
6891,19.245242719910348
6892,17.47845127917524
6893,17.50014633788867
6894,18.019121731297027
6895,16.86956643901948
6896,11.462837625168687
6897,16.537480441874514
6898,21.23654013119304
6899,16.20339456473755
6900,19.126714890399338
6901,18.94548086886935
6902,18.11358181835674
6903,21.80384576411132
6904,12.482477738505287
6905,15.647167556671207
6906,16.94122177613149
6907,16.42501680883515
6908,15.302501344315449
6909,12.501116800843302
6910,17.918150459073402
6911,17.22689733877857
6912,18.445077936224664
6913,19.34634224287427
6914,16.343684372433216
6915,20.9873973067145
6916,13.566555367727432
6917,16.445884670930237
6918,13.233203492895175
6919,18.2604855921476
6920,16.193811477732098
6921,16.16922671462057
6922,20.78855153012303
6923,20.37508824972596
6924,15.43216900492187
6925,16.22937378138752
6926,18.431545036747256
6927,19.199748988214672
6928,19.691650584831088
6929,17.129162947515578
6930,13.644279474524662
6931,17.70139057238118
6932,17.602329637877173
6933,21.005427514575935
6934,20.2315958586921
6935,14.101961269604718
6936,20.809619544083876
6937,19.135313758646
6938,18.192441889345595
6939,14.753210582346917
6940,22.293157122450044
6941,15.45595289412273
6942,16.7034541563833
6943,17.04210686859145
6944,19.99400909626424
6945,13.334194591486451
6946,19.34835470064398
6947,20.18991542829612
6948,17.740011179832216
6949,17.466150162941332
6950,17.839009700309852
6951,21.705544264884857
6952,18.031592768840202
6953,13.402905063740642
6954,16.687559917143936
6955,18.238608664144465
6956,20.28361636894743
6957,20.36022642475343
6958,17.855035950005046
6959,13.008494614416078
6960,17.68182977191318
6961,17.687484221610163
6962,18.161058616356453
6963,16.670129943432542
6964,18.596471444684752
6965,17.608744244093973
6966,21.58509611741033
6967,24.38824952270087
6968,18.55159080825858
6969,16.298367824405027
6970,18.532569853505546
6971,16.433649435851788
6972,15.253356235057101
6973,24.202568528669694
6974,18.602233773859737
6975,17.716494231212426
6976,17.06179743349924
6977,20.99067546620334
6978,18.43937974843924
6979,17.58103774418858
6980,16.27695137363252
6981,15.189482366464144
6982,15.536722024700746
6983,19.337818323917737
6984,15.967685275792826
6985,19.629658457414912
6986,15.846823820597763
6987,20.073507257788602
6988,22.885089072447858
6989,26.61854746528392
6990,18.59511688042011
6991,18.347430803147994
6992,17.371327746591746
6993,22.097358584552946
6994,24.02837372614447
6995,20.03179680769474
6996,22.55800629594315
6997,26.444657644116962
6998,16.59582040110373
6999,15.846063456272644
7000,16.79803775320334
7001,19.23793305335714
7002,19.607260428925404
7003,23.638527724548897
7004,22.252111720212216
7005,16.295572858063036
7006,18.95236905721191
7007,20.08239734600271
7008,18.00979125343845
7009,18.274515340044044
7010,21.86586194680094
7011,20.10696380068002
7012,22.005066600347714
7013,20.089206652479955
7014,19.99590117512872
7015,22.296550801596204
7016,17.606602528673196
7017,19.85297360793195
7018,19.595571970088017
7019,19.711139090326764
7020,18.333889348126572
7021,19.216415272333002
7022,21.28832553478865
7023,17.394251892466464
7024,23.99937247154165
7025,18.53429048412148
7026,18.75753378486956
7027,20.42200647025325
7028,16.523750317076164
7029,18.439576026346163
7030,18.316215776291212
7031,22.085123192022262
7032,19.524202162086866
7033,19.511008113806128
7034,18.983761392179765
7035,17.147038357665846
7036,16.696330723690057
7037,21.61919631203226
7038,21.49935073573825
7039,18.77681472568511
7040,19.5853374010677
7041,21.666105545836484
7042,20.333473058687623
7043,23.026986548056648
7044,23.197304062958022
7045,20.569529037238695
7046,19.590367909223534
7047,17.477076174499658
7048,19.834838094895716
7049,24.964244900039834
7050,20.557516675157792
7051,19.76838128543701
7052,16.050092460504025
7053,17.539554843897726
7054,21.869528885893736
7055,17.001467684308224
7056,20.298415145361655
7057,20.157072517476788
7058,17.594580698527523
7059,24.11285168325028
7060,17.789001901781536
7061,19.868560893089914
7062,19.24852218008831
7063,18.379332290327742
7064,19.232412277783787
7065,18.60313818002509
7066,25.613520284035513
7067,19.673938365161785
7068,22.120481767116956
7069,15.345770615535747
7070,16.59626393253041
7071,19.22363655000813
7072,23.275835306902298
7073,19.77890939876126
7074,22.01107599000075
7075,22.244874765556858
7076,20.619216617264577
7077,16.703419468108883
7078,18.621563861333744
7079,18.070279602471544
7080,23.289048653936007
7081,17.518221902649938
7082,15.773022612100977
7083,20.85767811447868
7084,19.46625831991847
7085,17.29298845019717
7086,17.075027971260884
7087,20.776500459379438
7088,18.255002288456716
7089,19.82125444345579
7090,20.112990952717208
7091,18.813176963496318
7092,16.738844077143884
7093,17.67087160514035
7094,18.291547667972736
7095,19.897020399387788
7096,18.805198759599783
7097,19.180891122961864
7098,19.31457651781543
7099,18.765441351093173
7100,20.35612018926851
7101,16.89195061503721
7102,22.119752363306247
7103,21.394193610191696
7104,15.907568021941817
7105,21.63828864065623
7106,18.36297733707812
7107,20.676735176616752
7108,23.914165551820506
7109,19.400042533374048
7110,18.75068435743388
7111,17.8733643205313
7112,20.825471361584384
7113,16.48288840096261
7114,18.132496694933295
7115,17.494692689178564
7116,21.878946950418502
7117,14.081908473355595
7118,20.342752009852298
7119,18.49741179473604
7120,17.49519394520702
7121,18.7761476823778
7122,24.025244545841332
7123,20.672650967916823
7124,21.09808918746005
7125,21.190289430591225
7126,21.1411412638971
7127,22.4657632960127
7128,22.023599392617815
7129,23.500221314217608
7130,21.010460527034144
7131,21.19318178441157
7132,25.13965741221852
7133,22.10593318567487
7134,22.056231239160752
7135,18.948802942211845
7136,22.163476068200215
7137,19.431088490683756
7138,19.19302527707195
7139,22.92385584990049
7140,27.561047333358715
7141,26.734971485696548
7142,17.101972509705345
7143,19.595391786098222
7144,21.776472963503586
7145,17.69673342779829
7146,15.043375799551363
7147,19.36556635259398
7148,19.63195647236662
7149,15.269112365045745
7150,17.196558900753633
7151,18.30557306642846
7152,23.30053855796496
7153,17.565709183244728
7154,22.813956600849334
7155,23.492072685158632
7156,20.35593294532537
7157,22.769687838489226
7158,17.376447516267255
7159,22.21668511200468
7160,20.14966795292403
7161,22.917324336344894
7162,20.17911622303019
7163,18.558146216892975
7164,16.92101167902283
7165,18.88552274529316
7166,16.577685116670583
7167,16.94612136417375
7168,17.838619098514364
7169,18.655677808514643
7170,20.12198818293751
7171,17.89901405330553
7172,14.456251412789952
7173,18.548244254880856
7174,16.425520617009497
7175,20.763219363227858
7176,15.41192279645425
7177,16.076261163950225
7178,18.10637733389706
7179,21.654315310581943
7180,18.109640999545967
7181,21.471661335601915
7182,16.999702478668944
7183,14.463880149471308
7184,18.806730278453244
7185,16.81136513749703
7186,22.012038064837878
7187,20.208502271556775
7188,20.979870314569755
7189,18.992050258250675
7190,19.83486507510736
7191,22.213472363344636
7192,19.995020010270338
7193,17.551909440133926
7194,20.6694556070817
7195,16.02439942820217
7196,21.04302556959589
7197,23.22759863171954
7198,16.96507364488848
7199,18.253650664891722
7200,21.095257168312116
7201,18.92900022949534
7202,16.94725093577861
7203,16.124363635224235
7204,19.024737789973543
7205,20.30331640022781
7206,14.453374982965947
7207,21.42499094936409
7208,18.408205072955457
7209,16.257388142639165
7210,18.30360843998695
7211,20.846377714051357
7212,20.052317556262597
7213,15.705787666949249
7214,24.426607932002494
7215,17.693748361341438
7216,14.985935201497645
7217,18.938388693508745
7218,17.512679288150824
7219,16.345772503639896
7220,17.830962091039332
7221,20.033896664323322
7222,17.033485832871094
7223,22.23955514090972
7224,20.305742642751046
7225,14.875932425667846
7226,17.10051124521753
7227,21.157838307080834
7228,18.8016539471427
7229,21.036615295486243
7230,20.99978777178234
7231,20.985900360101507
7232,18.26238785438738
7233,19.95324941389694
7234,21.407220863292622
7235,21.521330926514963
7236,17.92652518182533
7237,24.220380200190792
7238,18.259672626097995
7239,15.352421403548682
7240,17.583686624325395
7241,18.364619078223058
7242,20.104796478026415
7243,15.96455740787865
7244,19.10177701938329
7245,20.295162467217615
7246,19.935555504382535
7247,22.554894798048903
7248,22.54886110309732
7249,23.62666476755121
7250,21.8554928283992
7251,19.435825132864352
7252,21.44310787107641
7253,21.36053359645118
7254,16.632971729963995
7255,22.580807524045486
7256,22.64520107723645
7257,19.76702621646409
7258,19.707205815850244
7259,20.005289164680992
7260,19.065093610995866
7261,24.06629351811878
7262,17.400570135862086
7263,23.573368756174528
7264,23.635515761963646
7265,20.259048373731993
7266,21.317371476150402
7267,22.12951254296839
7268,22.484549198663228
7269,20.918245967991044
7270,17.539650843558636
7271,17.68596069082042
7272,24.591166628414264
7273,19.230872864888383
7274,22.98697147271557
7275,17.98306319466852
7276,20.748819721753726
7277,21.433582811768794
7278,21.56982445584912
7279,19.949589547348353
7280,20.58699088927225
7281,16.75711751599492
7282,20.34554111279461
7283,21.700553785820684
7284,19.133498445261726
7285,17.934998291912525
7286,16.25531086811087
7287,15.779076506621891
7288,19.29040730356451
7289,22.793836755961223
7290,17.662902620161397
7291,23.741936187941107
7292,17.284946439934487
7293,18.86672273872192
7294,23.440387113026002
7295,17.57986132522666
7296,21.326592674807987
7297,21.797996713106514
7298,19.895322853984755
7299,19.5602981014703
7300,21.180417560261766
7301,22.679923156605472
7302,18.27540153288297
7303,17.446622954934508
7304,20.296726635331744
7305,21.25123287370796
7306,20.008073540745496
7307,19.863573693896512
7308,24.876100097171907
7309,21.86308571846365
7310,20.562359775913915
7311,20.19534734321313
7312,24.528598850708565
7313,21.7217730180543
7314,18.781511260001334
7315,20.031742919793086
7316,19.273386645673387
7317,18.715458828488163
7318,21.83197587375326
7319,19.88231149978314
7320,21.297966026281397
7321,23.021142204964303
7322,16.842386497389008
7323,16.79863269845029
7324,23.433269034657645
7325,18.030294655133453
7326,14.95106617545737
7327,14.763042864683852
7328,23.822547212071093
7329,16.67090196113131
7330,23.656038384456185
7331,19.05576680656174
7332,22.376961456639087
7333,22.971434206859595
7334,22.2365124307033
7335,13.44660629479959
7336,19.19520260380476
7337,21.276801006846885
7338,19.311460831782615
7339,15.91285421793963
7340,13.826551411168676
7341,16.073187280009304
7342,20.384986935279557
7343,22.40009338410146
7344,23.310928038385164
7345,19.39821556234142
7346,21.901090798671795
7347,18.957488867090117
7348,20.909671039782992
7349,20.662993711218952
7350,15.208588352199072
7351,19.16967560185505
7352,18.421440522124165
7353,23.453057213531842
7354,21.207552341960703
7355,19.91966683891255
7356,18.675481987924243
7357,20.755977893008676
7358,21.789552370629114
7359,21.737725524828793
7360,27.940187777747305
7361,17.350780694360704
7362,20.872466010197954
7363,20.85265303487376
7364,21.08430020756678
7365,22.237125250999622
7366,18.9913757681115
7367,21.80850264110367
7368,15.03799019572926
7369,20.69628965006099
7370,18.760979914418712
7371,25.124478109681437
7372,18.33260359261238
7373,18.331534971967468
7374,17.59987989984814
7375,15.927144548774942
7376,22.90965251951044
7377,18.6431131087576
7378,17.556831773867973
7379,19.633021120038354
7380,18.468399704954734
7381,17.988286582023264
7382,19.051373214577094
7383,18.096155694878274
7384,19.734009301004818
7385,23.667070381352648
7386,22.64533503086983
7387,16.900536172465458
7388,21.71427828514748
7389,22.93625302466182
7390,19.617637363396067
7391,18.14737734172642
7392,22.178734989118052
7393,19.752296751694036
7394,18.06347757819406
7395,19.479921737370077
7396,20.409185047421925
7397,21.99302304540247
7398,19.121737297631554
7399,15.755899655168399
7400,19.807810382536235
7401,19.508668158228115
7402,17.08209825172927
7403,20.312648911220126
7404,21.741906862106426
7405,23.62472163252361
7406,19.30223946342852
7407,20.599738493892552
7408,22.88778163733718
7409,19.35444063230135
7410,19.143954048062625
7411,19.74775479158718
7412,16.885051376819792
7413,22.62571807418247
7414,21.324597424148337
7415,21.527894868134652
7416,15.659168333879137
7417,19.18100015164279
7418,18.823900617528224
7419,20.897805487575155
7420,23.278190860942555
7421,18.61206208497387
7422,20.84261536842573
7423,16.38010766118029
7424,21.016220525305492
7425,14.460218812643875
