,Local (+)
10251,390.2599206840714
10252,379.06561290355114
10253,389.08256496711977
10254,391.3311448515575
10255,364.01565425859036
10256,391.9935251800431
10257,380.11741394217216
10258,386.37906644122364
10259,382.5019375240011
10260,394.10795672300674
10261,386.62329402111925
10262,390.87287201832567
10263,382.8177670594368
10264,388.9064430197991
10265,379.41264496911157
10266,395.99225672059606
10267,389.3384394993719
10268,385.1451294858633
10269,388.2616832248091
10270,369.82572796661054
10271,375.2844931044715
10272,390.98064003395734
10273,384.8202060648543
10274,365.72890762228974
10275,380.7230704565028
10276,395.68601397018097
10277,385.11197846398414
10278,379.81046684809223
10279,377.7806439211191
10280,389.1834072844568
10281,401.92559317422905
10282,389.54740261645196
10283,377.2588227157571
10284,386.0502271441026
10285,379.06295436749616
10286,386.9217090665498
10287,380.3517214388023
10288,386.9193490924305
10289,393.5161922079754
10290,395.85532401531333
10291,377.7985985391667
10292,393.68168095523896
10293,390.41699487248434
10294,380.5237776137963
10295,386.29482448351075
10296,387.9181398508428
10297,402.2098922306958
10298,379.01097665722233
10299,386.97161599415995
10300,394.1181377437396
10301,389.26272700987687
10302,389.1717021310226
10303,389.33894337329053
10304,387.09381829453855
10305,391.3372369169523
10306,380.8883755542926
10307,388.3917136729623
10308,397.48078857681895
10309,397.0573843830133
10310,392.22027825765593
10311,389.04515727941464
10312,377.2657940753287
10313,384.89762239435424
10314,384.20364789148124
10315,389.3263285492469
10316,393.5053818098876
10317,392.89548979595804
10318,375.8650770499859
10319,382.51412446864384
10320,381.3677779519148
10321,385.97977425944015
10322,373.61456812075164
10323,382.1569824129037
10324,394.5252091673921
10325,394.677038698738
10326,397.35988517256385
10327,398.1997540351962
10328,387.2268686386889
10329,398.04532321808125
10330,393.7650768165251
10331,381.8363760173399
10332,380.9251392728862
10333,380.2511325880658
10334,377.9264225990468
10335,396.8592353437699
10336,379.83162429345407
10337,384.1720001772782
10338,382.2132253839303
10339,390.07256373023273
10340,388.4051881916075
10341,386.9896657691561
10342,387.319189672318
10343,376.98128259685467
10344,384.7783086582202
10345,378.62936386162136
10346,396.05513469621644
10347,384.01469438100963
10348,380.3035256616446
10349,383.02286889403143
10350,386.79142158496813
10351,372.535285295393
10352,398.2277482757468
10353,402.01010963459015
10354,399.487358599559
10355,391.151166524141
10356,399.05774560658244
10357,380.187587266303
10358,384.44803805553363
10359,389.65060638042604
10360,378.7593096130339
10361,379.3477306781591
10362,393.0037603284084
10363,391.52974051427634
10364,393.6211993926061
10365,374.8527607176436
10366,388.50221954180773
10367,390.59785128199263
10368,389.17255121630893
10369,394.82078960142337
10370,389.24661866017067
10371,390.7433382357732
10372,394.74256219997227
10373,375.86908291840695
10374,396.79217811799776
10375,371.7594120390619
10376,394.96432563331376
10377,392.10864009146275
10378,382.4914652747242
10379,384.7367456066552
10380,387.3224095657171
10381,388.67621598070525
10382,385.128098040942
10383,375.2747675307406
10384,395.29112323799933
10385,373.589819096414
10386,388.23115937617507
10387,394.42161460988893
10388,384.0616195216104
10389,395.95211010081675
10390,390.2902346763548
10391,386.94534015856044
10392,393.871308309476
10393,372.3952400734441
10394,395.50527404511956
10395,391.93752125778974
10396,381.83500923417284
10397,379.16126773706117
10398,394.58824800206855
10399,398.2514140160806
10400,389.88399691386394
10401,403.6591636109225
10402,381.7311107287259
10403,387.5499819112551
10404,375.1512604720737
10405,393.00666252951083
10406,381.6133412170109
10407,372.3001983910748
10408,390.1362190757163
10409,393.5447519281676
10410,396.33858858712904
10411,390.4606065014388
10412,397.817312720905
10413,401.4061383084618
10414,387.3559791065282
10415,393.85874998160193
10416,382.9234840852774
10417,380.44994957114125
10418,385.7563246211883
10419,389.64073982555954
10420,396.6502190506771
10421,396.5487332447537
10422,395.7828811805224
10423,386.7676638101865
10424,380.1834932135075
10425,386.26907189952055
10426,397.14256202299595
10427,389.96769958563686
10428,375.4554812247905
10429,396.8895560093653
10430,380.69619336542297
10431,388.32970912407717
10432,386.2118385703179
10433,398.15076748158253
10434,378.8176681132432
10435,379.502956276031
10436,387.1119210942977
10437,385.08351618072567
10438,396.00131466807807
10439,383.62432963333333
10440,378.78952268941794
10441,391.40069716704477
10442,394.6874289148461
10443,385.88661141337843
10444,375.5369771618382
10445,379.76290105799916
10446,395.7817302849426
10447,385.95058771974027
10448,390.733362469845
10449,397.23164765167365
10450,392.33335925682246
10451,378.5765769549174
10452,381.89528241423653
10453,387.9266835685784
10454,373.36292191893494
10455,374.0077767357505
10456,392.9377962611972
10457,387.56087989871276
10458,395.8081169658538
10459,368.1957173706536
10460,392.95878450173217
10461,384.9375902259805
10462,380.770111072759
10463,381.2952664171253
10464,392.5210339207353
10465,378.89002406035365
10466,389.81861444710387
10467,382.0275893084598
10468,379.1778780328411
10469,363.8786295994827
10470,396.13615892269866
10471,390.7766584700023
10472,396.6355432883177
10473,394.02456956356116
10474,387.4275096505686
10475,397.5330796502633
10476,384.33516842782996
10477,401.48983956431465
10478,392.7245226425338
10479,380.6012884167375
10480,393.85064305029135
10481,379.49318181404476
10482,385.23341454196776
10483,372.189887459426
10484,401.70359750114955
10485,391.84153666389454
10486,377.9039512196
10487,390.3520956109587
10488,394.3955310304391
10489,395.9479901180742
10490,377.79404066756234
10491,391.90191048505943
10492,388.58772896847506
10493,389.05620788517956
10494,375.28101189412877
10495,381.51671594549384
10496,389.50763262530864
10497,374.11925726452813
10498,394.6280540705451
10499,385.1699031750954
10500,389.0812241699431
10501,391.81348938087126
10502,385.2664951925371
10503,369.60990679165974
10504,386.72166808846436
10505,388.1231691056057
10506,398.97558661285666
10507,384.9670210966364
10508,392.31664573587165
10509,385.1454409141511
10510,380.78506522093045
10511,395.2300399968959
10512,383.9972406832174
10513,378.0938438206333
10514,377.3474968693957
10515,387.4793216840457
10516,379.71427798770844
10517,394.0648150534332
10518,385.14305871258983
10519,397.7480172343669
10520,397.0819558382667
10521,390.6831925742322
10522,385.97579775215377
10523,381.1161828316704
10524,381.63268595082945
10525,378.37189995268915
10526,383.42992245741976
10527,387.5060817919835
10528,380.5624776899154
10529,384.7311604515298
10530,396.8993646741991
10531,380.412701828751
10532,382.0075516719495
10533,378.6052018652701
10534,389.4178342354287
10535,386.03613883633096
10536,398.11778650615776
10537,376.2860646974365
10538,386.9633817378851
10539,385.9307484925993
10540,376.503796684354
10541,391.8119897343779
10542,396.78926121066445
10543,388.5286841777911
10544,391.54402945850825
10545,382.2473050198365
10546,386.39604212253266
10547,397.88966610411535
10548,393.7619630343698
10549,398.3798869443121
10550,390.59108252161394
10551,378.45219144921725
10552,404.08631080768623
10553,385.94678935544874
10554,385.13361499060267
10555,402.73250805614407
10556,394.3041294042752
10557,399.2433389458551
10558,391.8207055779345
10559,400.40617421089667
10560,396.20637504109084
10561,375.0348594853728
10562,378.6131383610795
10563,397.17004154265595
10564,392.50073480776535
10565,385.57081293382043
10566,386.03195503813987
10567,369.4724040187986
10568,389.48233938266276
10569,383.56973065057673
10570,394.7672426448334
10571,381.7622124997836
10572,398.3216856037213
10573,389.3408401631723
10574,401.04596839880645
10575,376.6750746030864
10576,385.08749291751093
10577,379.32842316918897
10578,379.1412346119912
10579,373.53738869942987
10580,392.3614361199395
10581,395.43252609143514
10582,379.6289266053622
10583,393.4298202059613
10584,385.2559205666119
10585,390.2135408100866
10586,388.0830278640519
10587,384.8322906316951
10588,381.40858226920284
10589,377.7863538901731
10590,380.32477619168594
10591,382.21453397829754
10592,399.9127555735539
10593,394.93303336900817
10594,398.45797618813714
10595,382.8695425869923
10596,380.5881833237884
10597,397.41389038253266
10598,401.0610619464492
10599,376.6490933942252
10600,385.85353115699616
10601,379.8323261929201
10602,393.3731275357281
10603,392.7839921087984
10604,385.69449842058555
10605,390.09387391549666
10606,381.44733814089074
10607,373.3773971253648
10608,391.02397782369223
10609,396.9653832143556
10610,378.07584923870854
10611,391.4978962533347
10612,400.0988932224137
10613,379.4934456040815
10614,379.5689101952872
10615,394.96015216962445
10616,376.1492335270597
10617,389.8451531161438
10618,368.75796947859305
10619,385.3945677117948
10620,392.1481470067984
10621,385.56852937043476
10622,395.01538771681834
10623,382.9468855667509
10624,383.15510073842285
10625,392.5509589953653
10626,372.99751369294324
10627,378.0114243951552
10628,383.2821174054704
10629,389.0932293368736
10630,377.8987297344586
10631,392.1123814302634
10632,385.54005752848843
10633,385.38506668161546
10634,399.14276631438474
10635,386.4709014805247
10636,381.874557843675
10637,396.8106125155827
10638,377.75780788034723
10639,373.5277824283497
10640,395.07274588028343
10641,387.07689693753434
10642,395.111941707929
10643,389.4712517719604
10644,390.3306039006256
10645,378.0531048930855
10646,384.2859526783846
10647,387.0104405459544
10648,378.6759337645546
10649,384.70729309254705
10650,399.57507888588503
10651,386.28091725047074
10652,383.7347097167973
10653,379.69316219467197
10654,388.6568192539326
10655,390.0821762044079
10656,396.03104500453657
10657,404.9514851962446
10658,390.3116357297648
10659,383.1730950263632
10660,384.7880165250653
10661,371.8262692619479
10662,388.8612261512369
10663,405.0417892382689
10664,386.1950452075192
10665,396.48519291307565
10666,366.57881964714693
10667,399.01381821491634
10668,395.0750760494192
10669,392.80015050853785
10670,394.81211573724806
10671,388.8058265134219
10672,388.627754759384
10673,393.39682918186924
10674,376.46322335090923
10675,397.6415980452777
10676,391.27081362781206
10677,404.750726181279
10678,395.63170416785135
10679,393.8437808347419
10680,395.0922533524195
10681,391.89942372027525
10682,398.995073472475
10683,381.66345804006863
10684,384.0940004835559
10685,397.2535888171035
10686,389.1016703795278
10687,389.48336172808774
10688,380.9574446273695
10689,390.83458939450145
10690,382.86054743507395
10691,389.5942484044519
10692,393.32442885735
10693,379.0246812590026
10694,384.3522386638526
10695,389.65834645471756
10696,391.40108636223596
10697,374.63299950506735
10698,378.6537765161377
10699,389.8525964709562
10700,367.7032152385782
10701,392.5421647242554
10702,375.14917683733825
10703,392.4611246926502
10704,377.1490391245767
10705,383.99181897621753
10706,389.61379414063236
10707,380.37094231923436
10708,393.01695870236335
10709,387.22086993360364
10710,398.52408739688724
10711,385.42461823837135
10712,390.6396731061047
10713,402.82173011534513
10714,386.8006698910878
10715,394.0584875773017
10716,379.09574653290855
10717,394.64508439300107
10718,396.59949965994787
10719,385.25251623954034
10720,380.7360538231496
10721,388.6333674616406
10722,387.9740471889218
10723,394.463533462057
10724,379.5750810838492
10725,393.65215646579395
10726,396.673259007218
10727,392.43577083234385
10728,395.7591809199284
10729,381.9401087822913
10730,390.1172516321364
10731,382.21289424141537
10732,378.74562611658394
10733,388.96235149285906
10734,396.3312563704945
10735,401.1337389214479
10736,385.0162807475511
10737,391.2414124985081
10738,386.7873685932146
10739,374.76349292354206
10740,373.00862468562906
10741,395.0272447678572
10742,375.03534239148604
10743,387.53998603887163
10744,394.35201526316166
10745,385.41794022933686
10746,377.47326222108506
10747,396.7135820253276
10748,396.5879452038189
10749,397.8620014552968
10750,384.6436466086432
10751,386.81906034616
10752,380.44550267214765
10753,394.22814790258263
10754,385.8961465521842
10755,371.57571455316895
10756,395.36254935262565
10757,379.443428742665
10758,385.2138668256317
10759,385.7375769570745
10760,385.18420992469805
10761,390.73124549637447
10762,385.7264773790482
10763,379.98335825150536
10764,388.8877698702947
10765,393.507542682132
10766,389.2825300553347
10767,385.8968125104296
10768,390.44629150062036
10769,397.4644581206979
10770,390.4052920415212
10771,385.48387292346524
10772,402.84566250906965
10773,397.37722646197426
10774,384.26328949132034
10775,384.8161083865468
10776,389.61763911719436
10777,387.41348722851694
10778,391.7092350210919
10779,392.7241946029501
10780,389.58624429019585
10781,388.5084210327352
10782,379.8440381389071
10783,392.3945242407109
10784,391.4451804137357
10785,392.8441338983517
10786,386.57311616808136
10787,390.86400890463693
10788,383.37219593874954
