,Local (|)
11094,7.476160330763938
11095,7.4985127505309315
11096,7.662861777050887
11097,7.622320776131047
11098,7.613983231833815
11099,7.512551623554665
11100,7.498217706147763
11101,7.753046994337392
11102,7.421180497479869
11103,7.458559536862846
11104,7.748616024712235
11105,7.585794144040456
11106,7.706891617989424
11107,7.438031308005701
11108,7.790557300803458
11109,7.648398020243267
11110,7.561712683739438
11111,7.309970673270233
11112,7.36905129199164
11113,7.416493521148922
11114,7.616165550263195
11115,7.55325006767156
11116,7.540640691997753
11117,7.462495857253134
11118,7.577196358316138
11119,7.5820061346838346
11120,7.590212797059439
11121,7.712034773954744
11122,7.656021636125018
11123,7.603790849838319
11124,7.445561793101345
11125,7.787892149803512
11126,7.791390110464792
11127,7.652646841513889
11128,7.605141394604191
11129,7.194147217052216
11130,7.458009695578289
11131,7.632887033309859
11132,7.659828373137755
11133,7.408941802070903
11134,7.631329052524844
11135,7.506157057842533
11136,7.40481589852189
11137,7.409929224339357
11138,7.849254536213689
11139,7.487826988689487
11140,7.828044199980853
11141,7.615515623672701
11142,7.390819105715036
11143,7.678044600378112
11144,7.558209115269127
11145,7.420837449032137
11146,7.4511044873897605
11147,7.4385791769393785
11148,7.598547065036165
11149,7.543209469393626
11150,7.6896267238220615
11151,7.604090554634009
11152,7.458554174584809
11153,7.451444407053898
11154,7.58323683978874
11155,7.540446691653684
11156,7.708693633596768
11157,7.713850254903957
11158,7.36857874349875
11159,7.418425712115904
11160,7.651213238450411
11161,7.592728724364877
11162,7.483949874334958
11163,7.642220303084602
11164,7.794084102958919
11165,7.420761412521975
11166,7.4600018255886065
11167,7.553861572865822
11168,7.653419076469125
11169,7.717393476020241
11170,7.6285456041309265
11171,7.7420164684367805
11172,7.537716341411436
11173,7.39404851492358
11174,7.695532554949258
11175,7.89504134336666
11176,7.358040762834112
11177,7.721678368747294
11178,7.59606701932556
11179,7.742177100006902
11180,7.450221836274433
11181,7.525128149005529
11182,7.6659542793818085
11183,7.488445045909521
11184,7.568512079333673
11185,7.7356983586173635
11186,7.661538196437362
11187,7.5018744841019265
11188,7.4966231918325965
11189,7.729747343527588
11190,7.699473965401478
11191,7.474318110346602
11192,7.665432070694996
11193,7.145427464267495
11194,7.719435088719385
11195,7.56624155880676
11196,7.72782195656648
11197,7.626427480160758
11198,7.615892129247462
11199,7.6003922114595195
11200,7.487379390055725
11201,7.571180006997883
11202,7.6401878858908
11203,7.460161656441125
11204,7.475880338067842
11205,7.632769639063483
11206,7.704135845361811
11207,7.824910460041623
11208,7.471384456321977
11209,7.624439553598884
11210,7.684175312873502
11211,7.465322128321769
11212,7.618317615241597
11213,7.5707880381313135
11214,7.5842603155526795
11215,7.56060785389225
11216,7.632837005874956
11217,7.810082186150608
11218,7.750305188740283
11219,7.818914917032043
11220,7.61727422541561
11221,7.460444693920848
11222,7.603102940393165
11223,7.776591859214237
11224,7.619980389621851
11225,7.651771404041897
11226,7.855063150409082
11227,7.6807775284914435
11228,7.433844887932298
11229,7.508799196934125
11230,7.228641749201894
11231,7.370785298544639
11232,7.512802309410008
11233,7.377524268588868
11234,7.766039547664645
11235,7.750807449158129
11236,7.57125248953667
11237,7.582230743338717
11238,7.511636248826578
11239,7.430558977663083
11240,7.534613208131904
11241,7.71453894902246
11242,7.3144344912722685
11243,7.550952927533625
11244,7.502871018608694
11245,7.593375955862999
11246,7.7459570305281416
11247,7.465990825115
11248,7.649090404285838
11249,7.536433820062676
11250,7.589406739716273
11251,7.827854917831647
11252,7.418770908795362
11253,7.504951777295336
11254,7.552862304430291
11255,7.647486266432959
11256,7.615656539457828
11257,7.514857282330302
11258,7.19547187234057
11259,7.4792793694830895
11260,7.5125833832255955
11261,7.572720552381431
11262,7.782227461917369
11263,7.468897322826764
11264,7.520475231432247
11265,7.488576646233526
11266,7.568575859518353
11267,7.61314386497169
11268,7.737960607115862
11269,7.406754762371769
11270,7.443707802808581
11271,7.457781947389407
11272,7.48283377012257
11273,7.7362200094725235
11274,7.555562838140162
11275,7.335019359669682
11276,7.528195032246815
11277,7.463865708124245
11278,7.566948049819501
11279,7.48809250943785
11280,7.671644736605896
11281,7.630683400674915
11282,7.605440320980122
11283,7.36065122394076
11284,7.4258054275061065
11285,7.746331816689206
11286,7.698021891569001
11287,7.578921889724523
11288,7.364957860316986
11289,7.519616742226829
11290,7.5059115607917875
11291,7.51153999931406
11292,7.39853093265201
11293,7.695586709219182
11294,7.645097690766781
11295,7.396059851447602
11296,7.48422651457298
11297,7.472363521366848
11298,7.550855166795319
11299,7.50457850251576
11300,7.434500311189661
11301,7.39452332246873
11302,7.468638072870335
11303,7.500488480415644
11304,7.45187934563864
11305,7.605009098033843
11306,7.564382928697613
11307,7.536265780495149
11308,7.4497909069367365
11309,7.41356918875366
11310,7.573377512528859
11311,7.469592166722292
11312,7.515187365610597
11313,7.525065960834312
11314,7.335173846526304
11315,7.473800856059501
11316,7.644863406219679
11317,7.683915294315231
11318,7.426999269053491
11319,7.608644663342843
11320,7.455476494472432
11321,7.49558702440619
11322,7.8588732246409405
11323,7.572853230996558
11324,7.760450604302742
11325,7.781672284759397
11326,7.5681790010042285
11327,7.716231620855388
11328,7.402742986200484
11329,7.276957994196022
11330,7.570877002702179
11331,7.575221667074153
11332,7.287812981820169
11333,7.513702018021505
11334,7.455710145252536
11335,7.739249667820695
11336,7.64700957361906
11337,7.385912703612429
11338,7.5583558949049205
11339,7.5560891794047995
11340,7.702647554668829
11341,7.753573993853049
11342,7.306493192284535
11343,7.649685030403448
11344,7.617931805106377
11345,7.855446361464393
11346,7.1676431094320385
11347,7.589622996041104
11348,7.429253259216474
11349,7.239499337911762
11350,7.6307101711153145
11351,7.510442503787915
11352,7.293287729770178
11353,7.644690734487314
11354,7.472128159573759
11355,7.537422933607642
11356,7.527340610984499
11357,7.5400423710099505
11358,7.299890898032558
11359,7.610248214863814
11360,7.505329224781161
11361,7.179995953132844
11362,7.809761241175262
11363,7.595844775480201
11364,7.504202271017744
11365,7.428601654100162
11366,7.691915987829419
11367,7.633949298481658
11368,7.541812561027197
11369,7.561015090893066
11370,7.4775178395662385
11371,7.489489987305427
11372,7.693482064853048
11373,7.633351046579296
11374,7.517186881515225
11375,7.598805661988301
11376,7.446495299689631
11377,7.554622831682841
11378,7.7675585275593155
11379,7.35324308506958
11380,7.539307163328524
11381,7.67422218254625
11382,7.386225410982329
11383,7.402985369577525
11384,7.589044276597803
11385,7.490656032730659
11386,7.486130161390731
11387,7.575963477842091
11388,7.595937155690191
11389,7.561698174683934
11390,7.37019254308569
11391,7.65277429883943
11392,7.608218385912652
11393,7.593500969921507
11394,7.617970615700872
11395,7.542970281575204
11396,7.410963992813272
11397,7.6671135630373435
11398,7.503927481930827
11399,7.5227299133460575
11400,7.511123600263323
11401,7.668196713754421
11402,7.587247352023093
11403,7.719987171236133
11404,7.647173885581186
11405,7.746924784996903
11406,7.736805944549811
11407,7.352711634126147
11408,7.40423467957918
11409,7.52192800898654
11410,7.698645330707358
11411,7.525898239272229
11412,7.515314224937436
11413,7.575969634214171
11414,7.568721124951447
11415,7.534086085137764
11416,7.569268176360091
11417,7.3711596479693995
11418,7.648558995606153
11419,7.790653612215196
11420,7.412788639542716
11421,7.443795403409943
11422,7.306386677381972
11423,7.702946942562339
11424,7.544637229389958
11425,7.68991728062733
11426,7.444571035302272
11427,7.522659544494556
11428,7.604753579948035
11429,7.548705362315936
11430,7.477143137279382
11431,7.697997825027548
11432,7.57520365763619
11433,7.619010325477106
11434,7.411680221121403
11435,7.362325081819901
11436,7.420638558679487
11437,7.784510215581367
11438,7.6221966262599326
11439,7.596436894969787
11440,7.653214909868285
11441,7.665107638275382
11442,7.405742564626709
11443,7.777785328132433
11444,7.6724185406085805
11445,7.697571693134926
11446,7.66958732837719
11447,7.616244825218816
11448,7.512510036449408
11449,7.706168268170559
11450,7.668852334222582
11451,7.294270197398364
11452,7.661650636902992
11453,7.513520648920393
11454,7.667887796443564
11455,7.576862240718809
11456,7.406765318414852
11457,7.5450829504331605
11458,7.596191299894316
11459,7.62836168502382
11460,7.678780173401979
11461,7.498742282874307
11462,7.658322320700206
11463,7.62198980367355
11464,7.6038107143205504
11465,7.655795746837432
11466,7.720401706521377
11467,7.688017875370297
11468,7.6081282448768315
11469,7.804253296742
11470,7.417053873770135
11471,7.448314891973481
11472,7.693614750280539
11473,7.627218482070344
11474,7.432297758077232
11475,7.72090189742243
11476,7.7227994529999995
11477,7.719410842241881
11478,7.617711187219413
11479,7.462425860505378
11480,7.766833289130278
11481,7.7823241884343295
11482,7.55412008707867
11483,7.493273713029546
11484,7.676627450273137
11485,7.704374066567896
11486,7.218436472252115
11487,7.607408988950814
11488,7.734725035256008
11489,7.7070801874680495
11490,7.6306160701131445
11491,7.859912356288321
11492,7.588987682989741
11493,7.4434056939929425
11494,7.466320487810095
11495,7.775659398277816
11496,7.810265374380353
11497,7.4091095878416695
11498,7.628349631640533
11499,7.397812358960457
11500,7.675909287059977
11501,7.569421119929261
11502,7.686745726720104
11503,7.433828445530032
11504,7.534093916469408
11505,7.3631986727087035
11506,7.685813554812182
11507,7.673191397480361
11508,7.570242668264227
11509,7.683403287476793
11510,7.653351278834422
11511,7.573858511369881
11512,7.6341647036530285
11513,7.482481110812849
11514,7.7752875281749665
11515,7.591961928540972
11516,7.609342600286233
11517,7.5602927489252965
11518,7.648848732200521
11519,7.749430912312659
11520,7.666799764878656
11521,7.366446298774302
11522,7.472156984643015
11523,7.521405176653115
11524,7.641716178448743
11525,7.612776095356026
11526,7.476754819282989
11527,7.523340967145575
11528,7.504764889710738
11529,7.587768645633158
11530,7.630797224636433
11531,7.270381034896588
11532,7.306089384128781
11533,7.465526506357896
11534,7.492751086841995
11535,7.566968718096266
11536,7.496520335073596
11537,7.678800514130618
11538,7.671841936348034
11539,7.515422676370904
11540,7.533362296445196
11541,7.579041672665942
11542,7.298933844446631
11543,7.764780401618269
11544,7.576616010840882
11545,7.694919034074195
11546,7.682028084478768
11547,7.363174929638112
11548,7.66304946298379
11549,7.711083070154669
11550,7.5615197090934245
11551,7.7971005541602425
11552,7.561192054819957
11553,7.5464197258509325
11554,7.704362786525262
11555,7.5742800052337405
11556,7.804049880549173
11557,7.662945284424292
11558,7.81197976535932
11559,7.6784525804832455
11560,7.162128248967238
11561,7.352477590188432
11562,7.355263504748979
11563,7.529054862809506
11564,7.336175066303751
11565,7.420093773162633
11566,7.7105614023579605
11567,7.787526170063135
11568,7.211763194523888
11569,7.854109855117892
11570,7.537385270819482
11571,7.715095187658497
11572,7.734442888869753
11573,7.8051270146180745
11574,7.368301161623868
11575,7.632490093498167
11576,7.514491812526438
11577,7.637953460996027
11578,7.429723107431662
11579,7.621024512618745
11580,7.4250091494542
11581,7.529162173996916
11582,7.575167032999563
11583,7.587478877135577
11584,7.47947018500129
11585,7.650856064536312
11586,7.169195047436055
11587,7.413908107502425
11588,7.462119215768354
11589,7.371876441668508
11590,7.489799122727228
11591,7.1700170535455126
11592,7.399007260436468
11593,7.5902945719189585
11594,7.673959962637479
11595,7.476712680327272
11596,7.5689747461051695
11597,7.618832844386113
11598,7.582412439664039
11599,7.5755696705153035
11600,7.6692732649888224
11601,7.663884639645058
11602,7.596161304843945
11603,7.796614938069626
11604,7.643057277900979
11605,7.534291614417629
11606,7.688402390658808
11607,7.700478893200222
11608,7.5458540380911945
11609,7.50496067239113
11610,7.543841741309704
11611,7.627426727233948
11612,7.598250210191356
11613,7.528560841178918
11614,7.715380272854082
11615,7.630189068780958
11616,7.7429628558076935
11617,7.688862834521942
11618,7.699537761755201
11619,7.488661843289695
11620,7.5670276678388415
11621,7.8274616819567155
11622,7.528171988352753
11623,7.58410819250534
11624,7.625592930838868
11625,7.664332181666102
11626,7.812827052384948
11627,7.533184069522214
11628,7.716591081977569
11629,7.535075728903119
11630,7.187389337726759
11631,7.742776578283238
11632,7.82652603664986
11633,7.351344758947005
11634,7.48695010675464
11635,7.425029258632581
11636,7.554897073138902
11637,7.6643899945252185
11638,7.337552746379698
11639,7.637186558667813
11640,7.656038957754118
11641,7.550863859385395
11642,7.696412659518334
11643,7.665102494050307
11644,7.7985436367860155
11645,7.413094331160248
11646,7.3300725560256215
11647,7.81251211719236
11648,7.5362316533092315
11649,7.682451889019932
11650,7.686208865371272
11651,7.2796782492844265
11652,7.644741446945536
11653,7.635515255673081
11654,7.742729726745429
11655,7.665962224188397
11656,7.561198930653381
11657,7.5537148882637375
11658,7.764425695870543
11659,7.75839730831098
11660,7.664276731089781
11661,7.403708860333834
11662,7.436376141823
11663,7.545896984114808
11664,7.5874210764702665
11665,7.540975517168788
11666,7.32841543290758
11667,7.697844826296443
11668,7.349130501084755
11669,7.362072629995913
11670,7.573767086616586
11671,7.819792325629966
11672,7.555071986395272
11673,7.665729092663857
11674,7.404147181295504
11675,7.50508122073779
11676,7.33672092945652
11677,7.659356916242642
11678,7.789317007354712
11679,7.544559459757732
11680,7.480710623582055
11681,7.607275679503132
11682,7.454616936969131
11683,7.623301210512874
11684,7.688056746190612
11685,7.5265484662268145
11686,7.566892765770008
11687,7.732077594526794
11688,7.72070412112045
11689,7.765896898870504
11690,7.573853342472416
11691,7.81742120549005
11692,7.411400782117583
11693,7.447440735053269
11694,7.415898764016216
11695,7.8648663990070204
11696,7.71177598678796
11697,7.483869867640078
11698,7.475863030018954
11699,7.81863986098776
11700,7.53955336792548
11701,7.3009879264453605
11702,7.558945511553861
11703,7.427204236308287
11704,7.5515522281709035
11705,7.663896590921757
11706,7.563180554367257
11707,7.856122810600725
11708,7.484940012317052
11709,7.675435782674167
11710,7.402188013291748
11711,7.49048159059873
11712,7.562771645062508
11713,7.491416555223798
11714,7.658021546026123
11715,7.5234137438461035
11716,7.472466066590393
11717,7.5149766883518625
11718,7.603077413811108
11719,7.506120617497166
11720,7.629172849071714
11721,7.403513386357527
11722,7.481609241533798
11723,7.810519092264831
11724,7.491243630724482
11725,7.667356848552068
11726,7.707130875940649
11727,7.550637464799692
11728,7.430062207221863
11729,7.692537112066518
11730,7.545955849740071
11731,7.623591907492747
11732,7.654945956770557
11733,7.763754117470329
11734,7.53799908288112
11735,7.778642505611256
11736,7.578166784324152
11737,7.533715749868666
11738,7.532573368490425
11739,7.614928590041058
11740,7.474095130098639
11741,7.668197937275904
11742,7.556735701789389
11743,7.290466759450359
11744,7.88265335079808
11745,7.623086460772072
11746,7.632129396700001
11747,7.727442603459062
11748,7.58837295972393
11749,7.587185740371981
11750,7.647883599661087
11751,7.447547120618297
11752,7.595717154132931
11753,7.525690281423226
11754,7.865547215009068
11755,7.332498105881496
11756,7.791013498732945
11757,7.555692054238195
11758,7.546217600182305
11759,7.399424293728443
11760,7.592097312060818
11761,7.626358823713373
11762,7.542918807216944
11763,7.779809699163318
11764,7.672560715209849
11765,7.622864072438207
11766,7.663841505118313
11767,7.548057690699721
11768,7.627176112507915
11769,7.322114947467597
11770,7.362712259940937
11771,7.527884896620801
11772,7.675504207001873
11773,7.6725428768922335
11774,7.221970290320888
11775,7.455775069049774
11776,7.257074764748869
11777,7.5332918386119365
11778,7.68818075415404
11779,7.555162388392478
11780,7.568220919992792
11781,7.476115687857171
11782,7.430525175017176
11783,7.658785777158682
11784,7.534923380676871
11785,7.5865920582025455
11786,7.683685978166947
11787,7.6687441284130635
11788,7.643083670368197
11789,7.866495903188574
11790,7.635792908128959
11791,7.6123895156521995
11792,7.726562851035716
11793,7.410849382374902
11794,7.501329943964353
11795,7.688568331038117
11796,7.682433367060726
11797,7.524538011182994
11798,7.678279219164215
11799,7.558519272034774
11800,7.7493517006683525
11801,7.591928085903351
11802,7.722963789653316
11803,7.514998132814204
11804,7.698061057867524
11805,7.550864373122327
11806,7.337442397228809
11807,7.705464510575232
11808,7.559220534437895
11809,7.652118135450126
11810,7.267825928724526
11811,7.534311982187867
11812,7.447271692913271
11813,7.559064610913617
11814,7.769263351942581
11815,7.614229847582376
11816,7.814918853246701
11817,7.388918631427464
11818,7.623475756993145
11819,7.7798424534002635
11820,7.745599526078263
11821,7.629922279031454
11822,7.627977546712945
11823,7.5081573608756464
11824,7.631994366898049
11825,7.683084876310423
11826,7.515006133765496
11827,7.631427519454311
11828,7.6206988834530565
11829,7.473619043939312
11830,7.591264147153229
11831,7.5976482651028086
11832,7.62691186307876
11833,7.829851009603222
11834,7.653469162699757
11835,7.6575554257180265
11836,7.178152934499199
11837,7.52330061172918
11838,7.474082886561012
11839,7.645506003699886
11840,7.430920576688941
11841,7.547858948501346
11842,7.376918358602183
11843,7.745375000399196
11844,7.621896919841888
11845,7.507484997591694
11846,7.757037320310807
11847,7.79909680927357
11848,7.642342366674441
11849,7.511064843106525
11850,7.704922569223422
11851,7.6671490070580335
11852,7.347148043662143
11853,7.502347546613017
11854,7.610063123589437
11855,7.5216861899179275
11856,7.598939853444318
11857,7.65981192858097
11858,7.697594721402554
11859,7.742684152750593
11860,7.441983076167278
11861,7.778901826798458
11862,7.235068001398184
11863,7.5221153482792005
11864,7.721411819582189
11865,7.462674336317587
11866,7.571620292694748
11867,7.679306853993095
11868,7.693527807394683
11869,7.422511431805216
11870,7.630515959542397
11871,7.612794073131119
11872,7.575867426224858
11873,7.596065254882531
11874,7.3515104715595125
11875,7.6227245618987105
11876,7.487845282681465
11877,7.485693902779556
11878,7.709351243666726
11879,7.471178411854923
11880,7.67897382894032
11881,7.5198567073755544
11882,7.713497785655838
11883,7.676269493980928
11884,7.711032283147641
11885,7.472886880082341
11886,7.493190588119112
11887,7.664359397952314
11888,7.340073479594526
11889,7.592401822267806
11890,7.796534736815316
11891,7.312456522849068
11892,7.708031548348881
11893,7.587967355378199
11894,7.6442326832024525
11895,7.333889851981459
11896,7.383436077944246
11897,7.72709546645492
11898,7.808420457118106
11899,7.392071724558341
11900,7.478205516732843
11901,7.819436246602011
11902,7.674116955825234
11903,7.576418794867754
11904,7.631964339075198
11905,7.489241903727075
11906,7.5594562320189125
11907,7.47264255459098
11908,7.36777956100611
11909,7.548767364680275
11910,7.67848621169815
11911,7.6456223455947026
11912,7.597890435472121
11913,7.616070461965133
11914,7.758355067750378
11915,7.644102251431299
11916,7.753666250701478
11917,7.759164490108183
11918,7.485144242173748
11919,7.729899165277145
11920,7.524531610198253
11921,7.75720599738373
11922,7.422477061959568
11923,7.5511172427062005
11924,7.528459196065021
11925,7.4460305878129285
11926,7.581501841822077
11927,7.66472883886089
11928,7.787694836083467
11929,7.641739077200778
11930,7.495579773814201
11931,7.633477125604977
11932,7.555317426819759
11933,7.528115212003216
11934,7.6574526055623835
11935,7.511453816397068
11936,7.511558076996848
11937,7.59506554323944
11938,7.637268591729334
11939,7.5609343431462515
11940,7.658010293504161
11941,7.583930019259781
11942,7.493639497354691
11943,7.277364140086003
11944,7.6834386518449
11945,7.646667883119543
11946,7.3656419613133846
11947,7.520367646613698
11948,7.584815072135337
11949,7.6724915525942095
11950,7.7357861304005295
11951,7.578130884429956
11952,7.375734843298255
11953,7.6726318870883485
11954,7.373866224583615
11955,7.812332480632677
11956,7.448348833813431
11957,7.429423221950993
11958,7.569685036440049
11959,7.8313129175713785
11960,7.479270103391202
11961,7.634938797421763
11962,7.456059107162677
11963,7.527189395136478
11964,7.670263317214534
11965,7.505701998479816
11966,7.500836532914469
11967,7.7439746723195295
11968,7.604375555634569
11969,7.766327424868582
11970,7.548849979019272
11971,7.815294324164207
11972,7.738673310251757
11973,7.385582146486211
11974,7.721443667122921
11975,7.530819295329294
11976,7.500078969514598
11977,7.540432800186282
11978,7.70284382883767
11979,7.466748856633295
11980,7.807898594182588
11981,7.529445023987149
11982,7.6233124119656335
11983,7.8009120884820105
11984,7.520172604850679
11985,7.4142763972453105
11986,7.721706235711908
11987,7.366255997519056
11988,7.450623469977573
11989,7.562388708409993
11990,7.392926820212264
11991,7.687037626157398
11992,7.498767826007163
11993,7.499188351705489
11994,7.307277033863194
11995,7.52529366518352
11996,7.6981017294076635
11997,7.457606638872889
11998,7.709273466022971
11999,7.394587439022153
12000,7.524054947023245
12001,7.600039783962707
12002,7.500442298309756
12003,7.3697721654197155
12004,7.54454820338546
12005,7.698193738414702
12006,7.47060094338821
12007,7.67405643578355
12008,7.579844933709176
12009,7.257779609898934
12010,7.609099226119354
12011,7.467118955437186
12012,7.634438162341175
12013,7.655847654987863
12014,7.532413160133498
12015,7.696759836379694
12016,7.720929828757358
12017,7.569680017838714
12018,7.705143606600377
12019,7.528627376230593
12020,7.671191043178624
12021,7.636772041715105
12022,7.495862706023835
12023,7.693509554377751
12024,7.738786459185453
12025,7.563640571938345
12026,7.410993767641755
12027,7.52358599236436
12028,7.377427166379049
12029,7.497165913126323
12030,7.817618656660246
12031,7.822927170383146
12032,7.426189703122941
12033,7.472833966451878
12034,7.413149535238154
12035,7.509230093695037
12036,7.482529196446976
12037,7.653540600176992
12038,7.919801978069142
12039,7.6075674880124655
12040,7.584816539536128
12041,7.486322044228365
12042,7.770682544189684
12043,7.722691085676929
12044,7.624362541092496
12045,7.6629196342663315
12046,7.519894618740955
12047,7.558141217767194
12048,7.4650670293119745
12049,7.739267512138926
12050,7.640923429603582
12051,7.592064399197579
12052,7.619855839371766
12053,7.539049240275425
12054,7.590116976606911
12055,7.641011889763949
12056,7.520272054943765
12057,7.413836218402272
12058,7.62070163727784
12059,7.6897715107884705
12060,7.535789721491714
12061,7.437412486959507
12062,7.33955090689764
12063,7.400302603977902
12064,7.458860912628533
12065,7.461117103495689
12066,7.766146821242744
12067,7.847090017335905
12068,7.644506471932134
12069,7.392325894548476
12070,7.6002427518017175
12071,7.461148563621034
12072,7.464258767990293
12073,7.537421021616427
12074,7.621959759787926
12075,7.368864632572006
12076,7.502539293575063
12077,7.494227854768875
12078,7.400116797516393
12079,7.433762665068631
12080,7.774645956001716
12081,7.538336067696206
12082,7.529739568439563
12083,7.513425558555037
12084,7.7666518863328475
12085,7.777084482596759
12086,7.546492127607715
12087,7.401181180179907
12088,7.723399663114825
12089,7.570211606066036
12090,7.610610636980672
12091,7.717929696478724
12092,7.438104224231253
12093,7.5905665585169615
12094,7.560188750206357
12095,7.669825045638645
12096,7.671682519542356
12097,7.523682612762558
12098,7.393036491343811
12099,7.71226782932205
12100,7.637796492718169
12101,7.588334760917577
12102,7.2426873588961165
12103,7.347314025062701
12104,7.60243196235656
12105,7.583353895054427
12106,7.624838727017601
12107,7.692688445314345
12108,7.532309397705017
12109,7.604432999476309
12110,7.528580574443335
12111,7.4559151562811286
12112,7.464180082398405
12113,7.572575832561316
12114,7.417858727389479
12115,7.607705721975352
12116,7.336669485132095
12117,7.690024975131497
12118,7.536484660890634
12119,7.690502914947127
12120,7.65887738149792
12121,7.79918139276735
12122,7.7151177663405335
12123,7.57911518240148
12124,7.78082710675524
12125,7.69461625320668
12126,7.720438916920729
12127,7.738043962507759
12128,7.580514348461136
12129,7.671335589950809
12130,7.35271421543589
12131,7.763242568051492
12132,7.685566603796673
12133,7.407374180147847
12134,7.486595855642951
12135,7.498213200171835
12136,7.409664219130529
12137,7.693180256392458
12138,7.483143381869244
12139,7.531337336805512
12140,7.628448555391165
12141,7.5698542986234
12142,7.647439932572678
12143,7.584928987051727
12144,7.494096232978982
12145,7.682572819494869
12146,7.438981805243636
12147,7.662709708516225
12148,7.460932434217565
12149,7.409020821689302
12150,7.492994892533685
12151,7.75557435293445
12152,7.3633922041056925
12153,7.268189988534835
12154,7.595388914505023
12155,7.63964826983686
12156,7.821339683402328
12157,7.657030334713273
12158,7.381730538592166
12159,7.665669798004612
12160,7.281418817222314
12161,7.429792283370371
12162,7.7595713382306
12163,7.604166864341073
12164,7.577197589920082
12165,7.656345842631445
12166,7.440583505610077
12167,7.665561811823778
12168,7.645057670304072
12169,7.747598974025072
12170,7.548994512831268
12171,7.522877622910877
12172,7.5499842826328125
12173,7.5617604692828335
12174,7.524608556674764
12175,7.528285144903219
12176,7.518078766883468
12177,7.527498769584179
12178,7.75078820315448
12179,7.379887818345435
12180,7.3522086272309295
12181,7.61218754787611
12182,7.742703647925196
12183,7.463079709353156
12184,7.6201460327527775
12185,7.437464177776311
12186,7.564363034984447
12187,7.572521792262036
12188,7.501815593473325
12189,7.799195742597305
12190,7.79264913037622
12191,7.67740275909275
12192,7.440897241773089
12193,7.758108810285263
12194,7.678043529799631
12195,7.35516632614736
12196,7.4244241485948566
12197,7.501992259188173
12198,7.564012830745329
12199,7.512038922280337
12200,7.611225203005169
12201,7.497133312139099
12202,7.698884720714112
12203,7.768601789679913
12204,7.657740903259064
12205,7.594721026542231
12206,7.545476715773888
12207,7.815488645619768
12208,7.620685708397227
12209,7.497736206285715
12210,7.453457632626747
12211,7.624156206248311
12212,7.662780266794953
12213,7.846324235260847
12214,7.6851908158327245
12215,7.508087513827853
12216,7.689038093231721
12217,7.4438062112970025
12218,7.494826356237617
12219,7.469195737595345
12220,7.567679018120714
12221,7.492668308282671
12222,7.536921742355781
12223,7.659250749561173
12224,7.638792731453555
12225,7.387222645430155
12226,7.653497112062237
12227,7.5860167241125644
12228,7.757389724087621
12229,7.277641366336254
12230,7.407349874434287
12231,7.556040110254271
12232,7.503262211223992
12233,7.459413847151801
12234,7.3147174994067745
12235,7.501586343886513
12236,7.685001602648768
12237,7.470117703977677
12238,7.666321470581304
12239,7.600063366865007
12240,7.546636459600966
12241,7.790971307113069
12242,7.523650619585505
12243,7.649857751076892
12244,7.653000041736486
12245,7.478167465140469
12246,7.331601256570985
12247,7.674033300969836
12248,7.313830710313922
12249,7.4967693049843875
12250,7.626858371966282
12251,7.635932781148128
12252,7.618929656468503
12253,7.509201795792182
12254,7.378043283974823
12255,7.611825285201038
12256,7.636128259980882
12257,7.735053705616747
12258,7.534956225947099
12259,7.5404746998962535
12260,7.639377826090816
12261,7.457913651580605
12262,7.694125377536273
12263,7.766764096161005
12264,7.620528693508242
12265,7.330322851876865
12266,7.449524381392045
12267,7.543595734539892
12268,7.713378686859659
12269,7.476870149276954
12270,7.562908729682366
12271,7.34245841005839
12272,7.665974383576931
12273,7.602950335814181
12274,7.72032451624251
12275,7.556981380420773
12276,7.528306500772119
12277,7.6840777894575245
12278,7.46661514323697
12279,7.36565427761181
12280,7.530292351026045
12281,7.769158295363687
12282,7.42360154497466
12283,7.558376444181919
12284,7.357208560694191
12285,7.760666860401797
12286,7.345677249694904
12287,7.648642551906467
12288,7.679793341363661
12289,7.329889021235192
12290,7.603011721986507
12291,7.325770076869371
12292,7.64152909111509
12293,7.575196401454372
12294,7.585162889752394
12295,7.715492151897376
12296,7.617091164873118
12297,7.586866585574943
12298,7.834933508941698
12299,7.5557005087731905
12300,7.442826257608367
12301,7.728557835873003
12302,7.859325143468705
12303,7.223276922019807
12304,7.458363057744756
12305,7.73046494704667
12306,7.803834653941041
12307,7.527790814908512
12308,7.524383431585114
12309,7.716424623722158
12310,7.769546270949084
12311,7.808227702438246
12312,7.513849241027402
12313,7.787786762893607
12314,7.312009555694844
12315,7.566571455492422
12316,7.489170385170827
12317,7.493949673367592
12318,7.56694025917199
12319,7.711537386112714
12320,7.725034348893116
12321,7.376377606725124
12322,7.589700682678158
12323,7.637945125237173
12324,7.567949464382197
12325,7.5848160485327
12326,7.167258337716481
12327,7.64649704932561
12328,7.351031123752338
12329,7.4720751070098235
12330,7.557612664209666
12331,7.646574598215343
12332,7.635863908578863
12333,7.59964003138734
12334,7.836220167236039
12335,7.446714899027009
12336,7.45610722765391
12337,7.492574810791078
12338,7.772447523830822
12339,7.571928052339956
12340,7.608343614920211
12341,7.505794121464988
12342,7.5600407009096475
12343,7.5002822449171065
12344,7.68512963471295
12345,7.691151468447737
12346,7.815332326312597
12347,7.417926430022111
12348,7.698802154917549
12349,7.421505006351361
12350,7.791121836676031
12351,7.5798398251154575
12352,7.698257433047975
