,Difference (+)
1304,2.9369101374597375
1305,2.954134759816461
1306,2.9530539040428554
1307,3.071961038891863
1308,3.0128800618713134
1309,3.0151538185084155
1310,3.001430543706386
1311,2.9830146965849464
1312,3.019396630055695
1313,2.951110426720362
1314,2.9308971106251542
1315,2.9576512319763424
1316,3.146111487351267
1317,3.0095693975550635
1318,2.9089593961606024
1319,2.978886954304463
1320,2.9826624967466153
1321,2.922845705381001
1322,2.962144856854068
1323,2.9847232695169508
1324,3.052689738817133
1325,3.0834302571345744
1326,3.0161177208278858
1327,2.994243743518702
1328,2.9974943026053857
1329,3.032672981630668
1330,2.889110157166625
1331,2.9109753477510707
1332,2.9203258968824475
1333,2.9952112118200143
1334,2.961252112978312
1335,3.029057260406398
1336,2.904817281867497
1337,3.0367579450155686
1338,2.906557007828034
1339,3.0261581384618603
1340,2.9472116114612343
1341,2.9783017539723002
1342,2.9982251436962235
1343,2.9106093254166603
1344,2.9238840794509753
1345,3.037223200671789
1346,2.973338274734951
1347,2.964743149285865
1348,3.124686859327877
1349,2.898296198669908
1350,3.067809108286379
1351,2.960906933177181
1352,2.941322216530681
1353,3.0963949917943343
1354,2.988975748409332
1355,2.961796588226359
1356,2.9181825945380377
1357,2.8916971927635102
1358,2.8961814283904483
1359,3.068241018906622
1360,2.898807723882466
1361,2.9900699573132585
1362,3.0213759844995343
1363,3.0171503771486794
1364,2.9253993438757684
1365,2.9433171318060785
1366,2.9981969454485964
1367,3.0520058864856416
1368,2.95219000803933
1369,2.9111687793900605
1370,2.9370838922033013
1371,2.9657067285471648
1372,3.0169938069762576
1373,3.0379963382126367
1374,3.009251241326474
1375,2.9605111233203627
1376,2.9687489147838173
1377,2.944808893642074
1378,3.101408716765546
1379,2.9889481859996527
1380,2.936197869432539
1381,3.0404666417979267
1382,3.052105127351828
1383,2.935251123259977
1384,2.958716945255703
1385,3.025216392698875
1386,2.9916280421296095
1387,3.040894122684453
1388,2.9147469848934295
1389,2.915245222566195
1390,3.0495370462180493
1391,2.9920988184912014
1392,3.0389615020519494
1393,2.9761809837348006
1394,2.8439658350247656
1395,2.974822630903056
1396,2.9595169436931394
1397,2.961720787330448
1398,2.9040464684338576
1399,2.94937964344087
1400,2.985810437206992
1401,2.977065361686055
1402,2.946775339391745
1403,3.0315859374896315
1404,2.9750301819053027
1405,3.0323923822586885
1406,3.0185227415337654
1407,2.967636460977149
1408,2.9459694435442363
1409,3.008707157701205
1410,3.023076681366328
1411,2.9940667151476816
1412,3.078420820516029
1413,2.924239615905096
1414,2.994810083637244
1415,3.0689781335330464
1416,3.008150722285177
1417,2.969189239639953
1418,2.995250831352586
1419,2.974781552892343
1420,3.050675264492131
1421,3.0013906604852614
1422,2.935425107042234
1423,2.986811390258289
1424,3.0078992384324437
1425,2.9866082812037473
1426,2.9585670816441048
1427,3.0322290054052203
1428,2.991891386580434
1429,2.9182369679347513
1430,2.999597518413406
1431,3.153942050569077
1432,2.900378349093847
1433,2.9845393729750613
1434,2.990420465482931
1435,2.961757581946161
1436,2.9613356436959632
1437,3.0164418107355075
1438,3.012423232147171
1439,3.149429047759287
1440,2.918043230493489
1441,2.9641521775842774
1442,2.9166660712565284
1443,3.0344354410776955
1444,2.9217404987019835
1445,3.0820617398772194
1446,2.931097538532173
1447,2.994191083207106
1448,2.9734944858774344
1449,2.8983584466115477
1450,3.025646658075826
1451,3.0665175085881478
1452,3.00758290611405
1453,2.966728484285253
1454,2.9357582226931482
1455,2.911758010700399
1456,3.037550480671619
1457,2.9927721144445876
1458,3.0341670223558777
1459,2.9693090370531015
1460,2.9449364732689354
1461,3.0262297748214353
1462,3.027240695185102
1463,2.9234832980800567
1464,2.9563839646404895
1465,2.9958239467372074
1466,2.9723457739337023
1467,3.1233027070846977
1468,3.0079153061810517
1469,2.9643300062997353
1470,2.979309607322021
1471,2.916179044539231
1472,2.971899586113469
1473,2.943497425518602
1474,2.9473530647346307
1475,2.9815745497855803
1476,3.028872061480047
1477,2.9588197379246997
1478,3.0970204562993517
1479,2.9119186361232168
1480,2.9484652241569607
1481,2.979412777315423
1482,2.9126040857906554
1483,2.9088472279732627
1484,2.9332262564271216
1485,2.9291156217034224
1486,2.991350492885066
1487,2.9728952726813804
1488,3.0039657497178327
1489,2.951296443530097
1490,2.961997000569015
1491,2.9630743623544786
1492,2.9059994567123177
1493,2.9936073385775233
1494,2.955262455510332
1495,2.9418248532488755
1496,2.9271613750208285
1497,2.934328779727178
1498,2.922149921133688
1499,3.0220256062298643
1500,3.014998549525802
1501,2.9093394229973617
1502,3.030529967515201
1503,2.895375456517768
1504,2.9539223021660956
1505,2.9397966091538987
1506,2.9868983029837954
1507,2.9672109863226086
1508,2.9172461431528003
1509,2.884764594429627
1510,2.9116157516224024
1511,2.9155476191567877
1512,2.9795236243761503
1513,3.0459807916982182
1514,2.920164791611539
1515,3.0761629853505745
1516,2.9250016315563854
1517,3.055036065954902
1518,2.9145907155878716
1519,3.0515325399917597
1520,2.9357726755932214
1521,2.938372947214288
1522,2.899775612841703
1523,3.014966010078052
1524,3.018249591351374
1525,2.9864195606272834
1526,3.0099382780047037
1527,2.9924421540271657
1528,3.045522798766966
1529,2.9205900930440865
1530,2.8875683572503115
1531,2.980243138792851
1532,3.059321289272609
1533,2.922797510347338
1534,2.925537333528828
1535,2.959276370739087
1536,2.911640061101892
1537,2.9155990334029225
1538,3.067451991319179
1539,2.9866434223644935
1540,2.992641571117256
1541,2.870174172417168
1542,2.9996199314099896
1543,2.998933131636828
1544,2.9825670599212213
1545,3.0420487055553913
1546,2.9634881831983826
1547,2.8899164248810885
1548,3.0100735699280596
1549,3.0236248973352677
1550,2.974666889432198
1551,3.086113840529125
1552,2.918800790988976
1553,2.8702221949745703
1554,2.8967486992473166
1555,3.000476062282636
1556,2.9739979460159622
1557,2.955391257868863
1558,3.044264285766016
1559,3.046888855542536
1560,2.9462815969422915
1561,2.896060775492887
1562,2.950948324845655
1563,2.9015448177146053
1564,2.9791411907468275
1565,2.935821786620897
1566,2.9708157859974866
1567,3.063169934387006
1568,2.9985428950203885
1569,2.9298421433042474
1570,2.9811834233372854
1571,2.904693871263447
1572,2.9110344640561348
1573,2.9661281153206294
1574,2.9380490452740964
1575,2.9392332973060395
1576,2.992812097901594
1577,3.0014735956693843
1578,3.068691658424697
1579,2.874675602198156
1580,3.0328030306629
1581,2.9307927518483408
1582,2.9777600145419885
1583,2.889577991796511
1584,2.99421904732531
1585,2.923315337498299
1586,3.0472035150403127
1587,3.061822258272021
1588,2.9587403884615293
1589,2.8773223785660034
1590,2.9627418557730563
1591,3.040285709004977
1592,2.898530859789147
1593,2.9519708436874303
1594,2.9466535893773154
1595,2.942946214688104
1596,2.936280213900452
1597,2.973101081060716
1598,2.9146192047132975
1599,2.9517247799750574
1600,3.0283061683370236
1601,3.0840746453203383
1602,3.079875396350824
1603,2.883662704177879
1604,2.925417195703101
1605,2.8625481521621405
1606,2.9784634091504407
1607,2.975040279641373
1608,3.024391821185159
1609,2.9456641058888633
1610,2.9721335281924337
1611,2.9669427049018453
1612,2.8986486903001047
1613,2.964316349514675
1614,2.8803599073016555
1615,3.0391272774208806
1616,2.9690962044791993
1617,2.935670107828918
1618,3.001549633031613
1619,3.0397669265950817
1620,3.04647442190365
1621,2.8923847849560556
1622,2.990788614122459
1623,3.005521985467657
1624,2.996109369427224
1625,2.9173636743847364
1626,3.0462781456932926
1627,2.9722495746758195
1628,3.0347345095246254
1629,3.0836900389910635
1630,2.9668003906691656
1631,3.0138090337336028
1632,3.02121813602994
1633,3.014810905323594
1634,3.015218702855058
1635,2.968706532518188
1636,2.90897533460493
1637,2.9836261082152977
1638,3.089291808452967
1639,2.9149539997237444
1640,3.0763001016591254
1641,3.057420086856628
1642,2.995272047407663
1643,3.026031976526701
1644,3.0431267802994637
1645,3.0138239111391236
1646,3.023236211366327
1647,2.948990481377811
1648,3.002778165661681
1649,3.0169334783905044
1650,3.065775050124779
1651,2.904328960787543
1652,2.911504010006037
1653,3.0461572259353336
1654,2.9765107596757097
1655,2.9300616401017754
1656,3.0677761665500487
1657,2.9593910246146256
1658,3.043396440081301
1659,3.0161316358448165
1660,3.0591490655707476
1661,2.8634968652886474
1662,3.07294138896621
1663,2.945795231331166
1664,2.9802813054334156
1665,3.0139199895896835
1666,3.016208816234857
1667,2.8788463548596726
1668,2.9534221304424073
1669,2.84915798405129
1670,2.9233417887934756
1671,2.8794100304550816
1672,2.955778177846729
1673,3.0709708495903465
1674,2.923022003609125
1675,2.9449044943655296
1676,2.9026831441642633
1677,2.987115642473155
1678,3.005147300679741
1679,2.8980902187580213
1680,2.9284342075645093
1681,2.928363496905266
1682,2.9971275839051708
1683,2.970692844410969
1684,2.898688931042102
1685,2.922921711293565
1686,2.974100206585294
1687,2.9824383313888556
1688,2.913300360346296
1689,2.944047139462731
1690,3.0008175089662164
1691,3.0047260088493077
1692,2.9998672344909494
1693,3.0808289694881372
1694,3.0029796173699017
1695,2.8785261403721
1696,2.9486391003286156
1697,2.9636288124155428
1698,2.962898930578711
1699,3.1555070417251225
1700,2.956709023867644
1701,2.9791169312432717
1702,2.9695542050103896
1703,2.923834243253703
1704,3.006305421963933
1705,3.137017607572076
1706,2.9783696741249597
1707,2.9782299700163333
1708,2.932690455687045
1709,2.960308128922236
1710,3.090940533698909
1711,3.043192396239673
1712,2.8916540423567185
1713,2.9588870284068904
1714,3.0071247493215942
1715,2.981628680799611
1716,2.9398442117900356
1717,2.9588339163020096
1718,2.948016278040253
1719,3.0010735114230065
1720,2.9406594719659322
1721,2.936546844277139
1722,2.990489106664364
1723,2.978374132210101
1724,2.8979770295785348
1725,2.923364159177966
1726,2.9391268049962576
1727,2.9073631388517245
1728,2.981227715863571
1729,2.9366808862676286
1730,2.953003714019148
1731,2.944529220650451
1732,2.932334578513368
1733,2.9270514044706037
1734,2.966439760082659
1735,2.9483683295867547
1736,2.996415416530999
1737,2.8749758943325348
1738,3.0429684463526048
1739,2.981311609041481
1740,2.8648954716380466
1741,2.9440888330807633
1742,2.9147480598315068
1743,2.9879331227381303
1744,2.923811782567063
1745,2.952534918153299
1746,2.982322198387475
1747,2.93006911231843
1748,2.979829592130833
1749,2.9129781154671806
1750,2.977777164348662
1751,2.8795256414017847
1752,2.9178980932072838
1753,3.0025126022859006
1754,2.9148654741505022
1755,2.9861114098377777
1756,3.030395057243071
1757,2.90793508367741
1758,3.025011668907957
1759,3.0034504083198206
1760,2.906819039829244
1761,3.0978070953964822
1762,3.0603839177355217
1763,2.989080800449298
1764,2.9228983604138223
1765,3.0245733832194146
1766,2.972446191717397
1767,2.883574474787028
1768,2.9746601027492354
1769,2.9673299531978246
1770,2.9347838990116975
1771,3.0185581178540177
1772,2.876854167343188
1773,2.9715296717424646
1774,2.948507944540157
1775,3.110086324991853
1776,2.916232606607707
1777,2.9403817077536405
1778,2.90144137581786
1779,2.898021552275721
1780,2.930885124598465
1781,2.9592139748009005
1782,3.0037247945352843
1783,2.990600582016357
1784,2.979710913622162
1785,2.889741228367926
1786,3.0116818002873105
1787,3.026864488241318
1788,2.97082041675066
1789,2.928284828874802
1790,2.8729477161052417
1791,2.9457374053531433
1792,2.984023072794181
1793,2.975313459095417
1794,2.8798127564525373
1795,2.980468893719906
1796,2.892361245429949
1797,2.885669704607508
1798,2.929260656805063
1799,3.0801592278889003
1800,3.0385277047430175
1801,3.0129179586130754
1802,2.984005917132386
1803,3.056008524528535
1804,2.956766697523527
1805,3.049793991511659
1806,3.015851748416359
1807,2.984967975775787
1808,3.059140453832906
1809,2.9919712842188617
1810,2.9261532546449684
1811,2.883413612617806
1812,3.0205923211701067
1813,2.988623654053542
1814,3.0223400207666353
1815,2.9967100278551344
1816,2.9355089773082126
1817,2.885503346141155
1818,2.9894520421638995
1819,2.852990726038502
1820,2.9332612179757294
1821,2.9881826280343935
1822,2.8876973842615596
1823,2.927544079194027
1824,2.910265784049699
1825,2.9819592788239206
1826,3.010927042715378
1827,2.939802994437102
1828,3.070190744771322
1829,2.9735073791607864
1830,2.9454841565308314
1831,2.935612298012075
1832,2.9338833394154635
1833,2.993659584301966
1834,2.97159923983064
1835,2.8919748543485317
1836,2.9545794020563583
1837,2.983158519292349
1838,3.0081433588538977
1839,2.922190077471386
1840,2.922393269013622
1841,2.9296133683729444
1842,2.9524381292374313
1843,2.956547422131465
1844,2.949063603222067
1845,2.9797138375467704
1846,2.94980104333634
1847,2.93864941795033
1848,2.9186510187757646
1849,2.991562480145488
1850,2.9449179438255846
1851,2.955380330320425
1852,3.0302193363444583
1853,2.9827332272718445
1854,2.9840030930332295
1855,2.935617508596809
1856,2.9145553794495713
1857,2.94090510220351
1858,2.9266995660169806
1859,3.055784292024794
1860,2.9956367536718966
1861,3.0125677117781318
1862,2.889380815168132
1863,2.937779349196936
1864,2.9698600282528522
1865,3.0420944456256667
1866,2.957751450474934
1867,2.924968074582146
1868,2.8975204996997483
1869,2.8796670895121617
1870,2.9320522902508777
1871,2.9265028715867536
1872,2.898774779295381
1873,2.955235970285557
1874,2.9782340091932165
1875,3.0042414867013703
1876,2.9538995735152502
1877,2.890655406197113
1878,2.92503953206027
1879,2.9649225625478133
1880,3.001859798963337
1881,2.9422229486913074
1882,2.9581699184050736
1883,3.0311806816001052
1884,2.9784155669856656
1885,2.953377449796806
1886,2.9901787519729757
1887,2.9748106242958943
