,Local (+)
6651,7.6056850534811495
6652,7.438375692169709
6653,7.42477103556143
6654,7.203007252026511
6655,7.516418572765969
6656,7.367683035006926
6657,7.21167124029748
6658,7.20161794872347
6659,7.248926252641728
6660,7.3939732597452865
6661,7.099591243576797
6662,7.4044316408170445
6663,7.419461315451352
6664,7.3026617545628145
6665,7.463097193270059
6666,7.484269792965719
6667,7.284745755162603
6668,7.140931194116364
6669,7.284502265010486
6670,7.293981320143992
6671,7.2058493436135
6672,7.186199988205025
6673,7.2308609558027985
6674,7.424992787521094
6675,7.366144836906908
6676,7.4039429777089225
6677,7.192252962007102
6678,7.4200810240627915
6679,7.33767974872486
6680,7.41037294025289
6681,7.306898364716718
6682,7.221757146052329
6683,7.214968293787563
6684,7.302798117063738
6685,7.482916232727209
6686,7.415750722222978
6687,7.048563074377589
6688,7.182080183561081
6689,7.268562489108701
6690,7.453239412136635
6691,7.162244595465031
6692,7.581694284210865
6693,7.392502821041836
6694,7.423646878261782
6695,7.6313107962285445
6696,7.572851725688408
6697,7.268724362987739
6698,7.45661505107527
6699,7.376497341052021
6700,7.524641077085557
6701,7.552574410099382
6702,7.279677574038979
6703,7.34368108991876
6704,7.176734066693669
6705,7.4839517320067435
6706,7.22156135045334
6707,7.325160738599983
6708,7.466233757326504
6709,7.573960389397837
6710,7.1748085393144025
6711,7.304739695642514
6712,7.192069226113726
6713,7.590036660395068
6714,7.2834930412027665
6715,7.330833805858066
6716,7.31160065552463
6717,7.526366518226552
6718,7.497454303361936
6719,7.345088458692616
6720,7.305424957771892
6721,7.027720508174538
6722,7.5480732705401925
6723,7.289410486733171
6724,7.377721147246838
6725,7.240115994142145
6726,7.256890965482968
6727,7.377511700364858
6728,7.5367794178195915
6729,7.371324213526921
6730,7.541970219401755
6731,7.454047495571864
6732,7.407801600396584
6733,7.436810690844855
6734,7.587509419645431
6735,6.972633236640906
6736,7.063903515242303
6737,7.530260677677187
6738,7.434377974238601
6739,7.456915163569616
6740,7.347004587936232
6741,7.212962857011149
6742,7.367822268484159
6743,7.0808089339135565
6744,7.394312705156299
6745,7.250125488962315
6746,6.955006788941641
6747,7.267997284662632
6748,7.347968846271455
6749,7.370204094010176
6750,7.35571069001997
6751,7.38327092611402
6752,7.152099164567116
6753,7.189255991841604
6754,7.183834959932767
6755,7.394357230493681
6756,7.381064601205175
6757,7.306076995515984
6758,7.244291881028412
6759,7.614005802927342
6760,6.946712899742698
6761,7.4781235008350935
6762,6.990463272377078
6763,7.167666508021836
6764,7.174424944105146
6765,7.554906907939253
6766,7.5165359908745435
6767,7.360421093607782
6768,7.370668489862184
6769,7.437287756363879
6770,7.350633473084537
6771,7.516372416885817
6772,7.564059396345224
6773,7.3594335398280935
6774,7.56686037376502
6775,7.586250678377973
6776,7.158835443774784
6777,7.573479745591273
6778,7.440044871407832
6779,7.340481437984323
6780,7.516038814311495
6781,7.331189722286406
6782,7.536901405855385
6783,7.188060074216567
6784,7.2619004493299455
6785,7.702991756726663
6786,7.41536219512368
6787,7.549046033445239
6788,7.433166471307291
6789,7.1183726653099075
6790,7.432495391318101
6791,7.133507618996668
6792,7.670929250939865
6793,7.444966280315554
6794,7.517641370556047
6795,7.346235752812052
6796,7.464269484577891
6797,7.308458171254005
6798,7.163803169005943
6799,7.240037612398008
6800,7.255742731553977
6801,7.313674788030291
6802,7.118386200961994
6803,6.9883221500226425
6804,7.344786619542852
6805,7.484107394264537
6806,7.199155608828624
6807,7.200903333533687
6808,7.2979198699219126
6809,7.351508855184937
6810,7.284288004434111
6811,7.293753138713869
6812,7.3731289536182905
6813,7.078939371948393
6814,7.326878344268067
6815,7.289183739698587
6816,7.292095907928239
6817,7.5741266922799255
6818,7.062573932905659
6819,7.445026141260984
6820,7.427397742848898
6821,7.184201000859214
6822,7.244774398784496
6823,7.399746751873772
6824,7.2626680506301176
6825,7.4230243260174245
6826,7.525716649179938
6827,7.373628283773875
6828,7.025556512198468
6829,7.420428747052786
6830,7.073286155967852
6831,7.275539405167979
6832,7.280988959710394
6833,7.3352742342709805
6834,7.676217828011264
6835,7.040401610316461
6836,7.221831010529624
6837,7.150447372330461
6838,7.402239123098234
6839,7.469539897277552
6840,7.145950304268628
6841,7.271770157080164
6842,7.264787933957338
6843,7.3086348678255755
6844,7.6573872601747155
6845,7.252460622606794
6846,7.306766555219551
6847,7.498392676130538
6848,7.253481954175858
6849,7.282029874570585
6850,7.355922515369343
6851,7.285200089361508
6852,7.591157362212893
6853,7.249948383957295
6854,7.295715141569352
6855,7.417446983370969
6856,7.2940355743459655
6857,7.1813153520582915
6858,7.386389678266793
6859,7.448907617158271
6860,7.46620687680729
6861,7.228138673514063
6862,7.4680609764465045
6863,7.295105917193857
6864,7.490256485650174
6865,7.544602892342749
6866,7.296115643084729
6867,7.356498137105755
6868,7.155239465823902
6869,7.3615926779576615
6870,7.4794950970898375
6871,7.225098398524204
6872,7.5535872089455625
6873,7.477038975187758
6874,7.3736900609852025
6875,7.384753128008517
6876,7.88954213472534
6877,7.227777018881541
6878,7.599330002718761
6879,7.226448722111834
6880,7.2603306001545835
6881,7.645958328277698
6882,7.564086555793226
6883,7.268280367314433
6884,7.392363655861557
6885,7.2824011582659685
6886,7.482834980176388
6887,7.403308065614885
6888,7.556799553533608
6889,7.335105468526994
6890,7.438159890335916
6891,7.529568244160746
6892,7.6882693956189705
6893,7.352280682259797
6894,7.181953710721394
6895,7.238887482323473
6896,7.185328602896593
6897,7.584879082478364
6898,7.482736477461209
6899,7.3366193456762865
6900,7.289746783423461
6901,7.232476526367754
6902,7.2990381359167005
6903,7.393470039158712
6904,7.473503627434032
6905,7.274435121350979
6906,7.377306080235237
6907,7.556905859729556
6908,7.144261214173652
6909,7.237371618150679
6910,7.322593476543729
6911,7.335326222026965
6912,7.5242713871091365
6913,7.326766920098068
6914,7.491540935311589
6915,7.240661479044867
6916,7.372201458950181
6917,7.428400720256476
6918,7.185069063022287
6919,7.326044261483932
6920,7.297898398601589
6921,7.376856762836954
6922,7.251425972994317
6923,7.465777983132457
6924,7.12827535297147
6925,7.237378037510266
6926,7.5907830211094
6927,7.101329341970259
6928,7.169904310586755
6929,7.198370826411287
6930,7.361411133044006
6931,7.446786107945184
6932,7.372199127450096
6933,7.434877243344171
6934,7.265085150713903
6935,7.480804097827671
6936,7.558969581144702
6937,7.189394655373439
6938,7.18243832929485
6939,7.358963205858208
6940,7.252167070777057
6941,7.208682552268562
6942,7.107468348513797
6943,7.351144860464191
6944,7.352583785949515
6945,7.381842117604467
6946,7.472019629714857
6947,7.193211272165227
6948,7.578203931364432
6949,7.607357961779987
6950,7.476815612041879
6951,7.2576803789797255
6952,7.5432305507095405
6953,7.490540999961752
6954,7.422732168833906
6955,7.54447650798359
6956,7.291946910463413
6957,7.387284368769961
6958,7.209945982123885
6959,7.49791517696439
6960,7.211764857800754
6961,7.1704493331340755
6962,7.403889719030872
6963,7.258162116283925
6964,7.614351361819814
6965,7.499680979692663
6966,7.457990836921538
6967,7.6524902299048065
6968,7.491770548561248
6969,7.460584090859705
6970,7.450764169597159
6971,7.34792421132221
6972,7.314230827945161
6973,7.451201442765498
6974,7.342603329347262
6975,7.072416171713817
6976,7.615445911936919
6977,7.4064164009925975
6978,7.465988503710272
6979,7.260370887848514
6980,7.562775632845471
6981,7.472048641383698
6982,7.331383716069045
6983,7.391255460925135
6984,7.251817600160226
6985,7.2672301385102696
6986,7.223019010065985
6987,7.427094746782762
6988,7.589393401473395
6989,7.3419689826175105
6990,7.4196512577330305
6991,7.283529727105218
6992,7.4633382141757725
6993,7.092082395413497
6994,7.506928636986206
6995,7.47950832164062
6996,7.320402308695083
6997,7.248562328166912
6998,7.4780963443821244
6999,7.196422824607382
7000,7.472327671777425
7001,7.49898248800822
7002,7.424932281551237
7003,7.502988187899937
7004,7.216062797612866
7005,7.311720367682986
7006,7.389262842065612
7007,7.528119961642784
7008,7.289217461497285
7009,7.305915288640665
7010,7.248610527631298
7011,7.3619221149147505
7012,7.552810884847778
7013,7.171291555266021
7014,7.400040315612662
7015,7.395798599850923
7016,7.323856159912926
7017,7.3542807949407045
7018,7.372499302675736
7019,7.457123198714872
7020,6.907224034205161
7021,7.264361611312859
7022,7.556633476737606
7023,7.663215760299033
7024,7.333739063869196
7025,7.499986480475333
7026,7.660865610602473
7027,7.414816596265291
7028,7.467705049961718
7029,7.194918781879437
7030,7.230875821175785
7031,7.520654733656065
7032,7.1824025013234785
7033,7.299826114280989
7034,7.18592837306035
7035,7.294719908657518
7036,7.645216270976283
7037,7.324022912266983
7038,7.181065153422246
7039,7.329729118031852
7040,7.400120251013033
7041,7.301186862771695
7042,7.553982040450652
7043,7.58303623239434
7044,7.583875833652744
7045,7.569347620574265
7046,7.443454269389587
7047,7.217636695863662
7048,7.589330690422363
7049,7.138459825853946
7050,7.395828437095535
7051,7.490004055259635
7052,7.13088242540524
7053,7.399191013897975
7054,7.572801622466532
7055,7.280885910960252
7056,7.427158265573321
7057,7.362530421092445
7058,7.450445826118165
7059,7.566524672486288
7060,7.347304074679819
7061,7.440412584744681
7062,7.692024277947846
7063,7.6350580377367345
7064,7.5763961955723405
7065,7.3117638939306815
7066,7.408887745477878
7067,7.1461881500757665
7068,7.454194864408344
7069,7.218661311446317
7070,7.403132528301786
7071,7.392781410549363
7072,7.711641844198217
7073,7.2576228224032695
7074,7.300993546484543
7075,7.508984667179453
7076,7.062703391925719
7077,7.223237421998163
7078,7.099424850517701
7079,7.127071392348359
7080,7.518929774447534
7081,7.523693069723692
7082,7.31423251640218
7083,7.267168392481225
7084,7.444041011358626
7085,7.458962243789924
7086,7.2757406104328135
7087,7.288753610951606
7088,7.485708334897982
7089,7.352901213656078
7090,7.34271801193429
7091,7.269324904478627
7092,7.058614334989528
7093,7.389100106182528
7094,7.487188628179818
7095,7.46218852542984
7096,7.405632070383197
7097,7.393335305727
7098,7.563468260943337
7099,7.303798899030546
7100,7.390177318737529
7101,7.557615702184846
7102,7.369115231388422
7103,7.466145550085771
7104,7.619518678511883
7105,7.511829574204288
7106,7.587605618423407
7107,7.372180813630285
7108,7.471275379456838
7109,7.621012749437288
7110,7.43679794753246
7111,7.412638386199855
7112,7.463259232541504
7113,7.244619656652039
7114,7.426933833271903
7115,7.267133788429877
7116,7.548251063835922
7117,7.025787386443304
7118,7.388107010112515
7119,7.430795740389012
7120,7.392761131927465
7121,7.082092642775561
7122,7.247605289197837
7123,7.556015455498521
7124,7.283506279521113
7125,7.281039109306477
7126,7.310866649504915
7127,7.265517617900535
7128,7.465076470452055
7129,7.244521789163927
7130,7.515733675681224
7131,7.424556345279696
7132,7.489926715459342
7133,7.386212102546299
7134,7.135496083814816
7135,7.5968975382814214
7136,7.617387992206266
7137,7.31020235492721
7138,7.446203261038331
7139,7.499719929606244
7140,7.301133184265715
7141,7.443281300624997
7142,7.371177599314814
7143,7.503113296545955
7144,7.168816839360235
7145,7.28165612817439
7146,7.428751433987105
7147,7.4253297275689185
7148,7.539974662887459
7149,7.4490913804664105
7150,7.074569581625665
7151,7.264069314026681
7152,7.366157261097821
7153,7.179450601290956
7154,7.338973950589501
7155,7.364082035745037
7156,7.299405820415497
7157,7.577177666326314
7158,7.592227211454257
7159,7.472208225000342
7160,7.32139450053212
7161,6.915383555646901
7162,7.58351609120588
7163,7.452231980840513
7164,7.231450825177285
7165,7.344515461184857
7166,7.121972105076405
7167,7.357673311441181
7168,7.573589294080749
7169,7.31391807442159
7170,7.14042490972134
7171,7.423410290208998
7172,7.874608932692704
7173,7.41053484721109
7174,7.25360154689949
7175,7.36159686781236
7176,7.399085261710761
7177,7.3765954083832
7178,7.477294780712386
7179,7.099952694668144
7180,7.462778170538798
7181,7.676959230152634
7182,6.917004831973526
7183,7.642677256393127
7184,7.430229758218378
7185,7.469043366592044
7186,7.368108969172026
7187,7.41430596510984
7188,7.21161019550706
7189,7.248974104600991
7190,7.026250520960862
7191,7.393569935158269
7192,7.330254919043356
7193,7.348244932506777
7194,7.232673737963557
7195,7.450513740647082
7196,7.171384595150622
7197,7.237128897644525
7198,7.336392921819054
7199,7.570401971662523
7200,7.448872102174273
7201,7.518319124406906
7202,7.44410327866474
7203,7.51753922183653
7204,7.619912477087286
7205,7.3609304490764815
7206,7.168468500641289
7207,7.146302831304093
7208,7.538095509812897
7209,7.2724051224401665
7210,7.515915523584232
7211,7.235708724931148
7212,7.517563373489586
7213,7.5088204933652385
7214,7.434240813813461
7215,7.52779857139869
7216,7.3362331808691525
7217,7.4962997688213635
7218,7.299064136859161
7219,7.51264772982089
7220,7.506521834215974
7221,7.2889881638078124
7222,7.22027218332805
7223,7.520831916053398
7224,7.444645135760451
7225,7.0456635369571945
7226,7.707195781969016
7227,7.527805866109412
7228,7.488005236383566
7229,7.177800281226559
7230,7.393032110169588
7231,7.466617306126065
7232,7.329345875901711
7233,7.219537274772076
7234,7.6370321346019105
7235,7.347866385612476
7236,7.070719998955024
7237,7.213140259416679
7238,7.3353711984257055
7239,7.294328863137833
7240,7.470725825628683
7241,7.433461453616003
7242,7.289844825060849
7243,7.637633577561037
7244,7.460005059535796
7245,7.487015422660926
7246,7.4311386727722235
7247,7.252087571583821
7248,7.500939581193797
7249,7.348776865399068
7250,7.28603625552983
7251,7.303457406915536
7252,7.283087327565533
7253,7.424055242557883
7254,7.346887337096851
7255,7.330361645362189
7256,7.2258483011250245
7257,7.384951341091372
7258,7.301913260948871
7259,7.216193958022442
7260,7.637508053791511
7261,7.520695852274764
7262,7.597624743186762
7263,7.635529113042524
7264,7.489653543710947
7265,7.429359249728056
