,Global (+)
14521,2.9518969673238544
14522,2.880942286217757
14523,2.9573520587675866
14524,2.8890775414466794
14525,2.9591669991096716
14526,2.94133248543861
14527,2.9502931687970944
14528,2.9432222355436672
14529,2.9091994832738535
14530,2.9287408228377485
14531,2.9194338142149796
14532,2.9373028680295135
14533,2.9306951548282476
14534,2.973346097429324
14535,3.0284078165840254
14536,2.938528472486748
14537,2.919727046665403
14538,3.017945342985548
14539,2.9193179241388956
14540,2.9732494757735815
14541,2.972324609955016
14542,2.9447041448895077
14543,2.895041679169922
14544,2.973487596390817
14545,2.967955805397866
14546,2.9199855611048378
14547,2.931469834930631
14548,2.9559452493369034
14549,2.9413844131972056
14550,2.937073288360268
14551,2.915296921744845
14552,2.916905096536818
14553,2.9670618141401066
14554,2.9239365415288057
14555,2.912160321640358
14556,2.95091280411782
14557,2.919269897056668
14558,2.9168414588815494
14559,2.9802277004710205
14560,2.9666015104953583
14561,2.8936888325251204
14562,2.8819834728306217
14563,2.8745434119382987
14564,2.9503612324637802
14565,2.9047729539449376
14566,2.9409832686359683
14567,2.9900351553187883
14568,2.951446902708125
14569,2.938103084655004
14570,2.8846205731359342
14571,2.8723479513435093
14572,2.8794771040651783
14573,2.9887361813960593
14574,2.8889438213558174
14575,2.9206671390833527
14576,2.8889387036240683
14577,2.954555106159241
14578,2.9658235064365894
14579,2.958098045922975
14580,2.9321476695519975
14581,2.9349668605244306
14582,2.93901915587618
14583,2.911853315209301
14584,2.9312092568905
14585,2.932527242841345
14586,2.9624672009528905
14587,2.9180227112942925
14588,3.0637064926024924
14589,2.9553903319669703
14590,2.944512624870158
14591,3.0187234899957494
14592,2.908968131467298
14593,2.918269476407321
14594,3.001414951377191
14595,2.935528634115221
14596,2.9616726290716113
14597,2.9602080262403443
14598,2.9838790218564095
14599,2.9321144095951532
14600,2.9468097931212682
14601,2.905992991364991
14602,2.900793988532477
14603,2.9199895009956536
14604,2.959729697788006
14605,2.9235035199081323
14606,2.9583276465153148
14607,2.9278038473582084
14608,2.976357521722652
14609,2.9225662433003694
14610,2.936001925572871
14611,2.9160355744144293
14612,2.941642193514426
14613,2.931483408625604
14614,2.945246691323085
14615,2.9592042949204695
14616,2.9527798145942885
14617,2.9235312242401714
14618,2.9196366193044523
14619,2.952733589847742
14620,2.9405777526986383
14621,2.9023047159797253
14622,2.941467923939594
14623,2.9544417044111344
14624,2.9404832138599435
14625,2.943177204456956
14626,2.8672954131374233
14627,2.9007224145637496
14628,2.9181840112082993
14629,2.960357942518151
14630,2.92010401849463
14631,2.9088157034848816
14632,2.9581186231455483
14633,2.9323935570689432
14634,2.971968918917241
14635,2.9149023123808626
14636,2.9425266911327905
14637,2.988642776782999
14638,2.9694553059860755
14639,2.9375201161672795
14640,2.976817520561259
14641,2.9715173968858375
14642,2.9404603126140434
14643,2.9424148083366655
14644,2.90814999459864
14645,2.950964711918105
14646,2.9482041781585506
14647,2.9297302173571875
14648,2.9158767519999644
14649,2.944281475038916
14650,2.90226644077075
14651,2.9337643979331087
14652,2.9709019792169093
14653,2.9532286318228667
14654,2.927907460186749
14655,2.901572039772936
14656,2.9731266340725435
14657,2.9203918210473265
14658,2.938661525849964
14659,2.9550540902494045
14660,2.894523882674543
14661,2.9188878208288402
14662,2.8978700110327926
14663,2.9140587692660613
14664,2.9365356495039827
14665,2.9345316938031725
14666,2.930655497883578
14667,2.9458307941172697
14668,2.884465614863989
14669,2.897686913797266
14670,2.9177426486726206
14671,2.8989833416496356
14672,2.946075461414515
14673,2.91020880109533
14674,2.9341212119443
14675,2.9447962338557203
14676,2.931400292133474
14677,2.9171712250050543
14678,2.942040662936894
14679,2.8850590599230648
14680,2.909101632428755
14681,2.8949723791212003
14682,2.9170766097050693
14683,2.922698344655377
14684,2.9204872132337023
14685,2.9209023915642334
14686,2.9646083670209777
14687,2.9137339493483974
14688,2.977664732887519
14689,2.9037651452773927
14690,2.904863008983811
14691,2.923190377037112
14692,2.856785104443237
14693,2.9231638728748903
14694,2.8934054925862385
14695,2.9349712201759166
14696,2.948279634470755
14697,2.902115011541592
14698,2.9598350068786208
14699,2.870711087193857
14700,2.901033174799025
14701,2.9204130359733402
14702,2.904428811654457
14703,2.91857634823843
14704,2.9172958849870163
14705,2.950885002207066
14706,2.9103639963392136
14707,2.9690533856781696
14708,2.977519628968497
14709,2.9168099349497547
14710,2.8859659385794894
14711,2.9126895271523283
14712,2.8667700567325123
14713,2.8426136374550466
14714,2.8754194665830783
14715,2.859965746995729
14716,2.9111208967838573
14717,2.897651966899966
14718,2.9431685505576723
14719,2.915215919904406
14720,2.886190602379431
14721,2.935532823419803
14722,2.873890074968384
14723,2.9179018807844317
14724,2.875283417517209
14725,2.879206518891278
14726,2.903608033784355
14727,2.927365626204147
14728,2.8643072260566167
14729,2.91928241892642
14730,2.914686920927224
14731,2.872378030230134
14732,2.883871933103809
14733,2.8984828506680587
14734,2.8871865957087466
14735,2.9085867527354283
14736,2.9179805202950155
14737,2.9559301775042095
14738,2.862655231937157
14739,2.945239817735062
14740,2.936896296675381
14741,2.9201647391305916
14742,2.922251992577103
14743,2.9608855935613763
14744,2.9319376549605067
14745,2.9371457110250994
14746,2.8883171199672804
14747,2.94835009135105
14748,2.955038318425145
14749,2.8800367426579223
14750,2.9135486639458974
14751,2.858551242676295
14752,2.85871363792863
14753,2.8989240134734526
14754,2.9283368228859743
14755,2.896844562146858
14756,2.994593477434248
14757,2.8915734002319224
14758,2.9522857012723276
14759,2.951612672757124
14760,2.9380888661619364
14761,2.917100362739605
14762,2.920004119380735
14763,2.8873693020132523
14764,2.9009882208070437
14765,2.8800683062401466
14766,2.9403266278623863
14767,2.855816015138538
14768,2.894179685230547
14769,2.913460745145922
14770,2.9556891486699244
14771,2.897620589026586
14772,2.9361574338977365
14773,2.9331516875733943
14774,2.909776699498237
14775,2.9136625582212288
14776,2.888626941061735
14777,2.927786413760773
14778,2.8748183731879413
14779,2.902947445552321
14780,2.9393470681792424
14781,2.9302158436264754
14782,2.915340655362937
14783,2.9242134583555184
14784,2.916452900015514
14785,2.966482125197646
14786,2.9372968438867604
14787,2.9259983041656166
14788,2.88283233508932
14789,2.923079275212231
14790,2.91243904438339
14791,2.867490107300192
14792,2.9298849256956854
14793,2.9453091684044717
14794,2.9445770728847602
14795,2.8961257325943346
14796,2.927201578664582
14797,2.9226049883045833
14798,2.9609459935049287
14799,2.903497493374368
14800,2.9557382684187434
14801,2.97516183382086
14802,2.9568958262517797
14803,2.8923737187089844
14804,3.0295448068524267
14805,2.9391452824479183
14806,2.9412721386003122
14807,2.914374099486082
14808,2.9412506814781847
14809,2.9510181859908258
14810,2.9356328652742945
14811,2.969208175067663
14812,2.963840092806128
14813,2.9560660337381237
14814,2.911288799381464
14815,2.9792108916481985
14816,2.9604157086628238
14817,2.896216148221339
14818,2.9712566027493637
14819,2.950003000943284
14820,2.954468623024667
14821,2.879970569201429
14822,2.8925140190173066
14823,2.9168316122713094
14824,2.9079568631589323
14825,2.9914333246329625
14826,2.9184379208285134
14827,2.9219192783153964
14828,2.9740869333612663
14829,2.9392593941168164
14830,2.94622035481144
14831,2.872154418512621
14832,2.9192992281260377
14833,2.9356239598429266
14834,2.9166620400097063
14835,2.9309905973661015
14836,2.909016569010436
14837,2.9733536270786924
14838,2.9689350807146937
14839,2.923149412620551
14840,2.911125890022022
14841,2.8891285139820395
14842,2.975743153600308
14843,2.937390944548613
14844,2.9570848577279305
14845,2.914578529277942
14846,2.9093797291182883
14847,2.871879044553197
14848,2.895286999567196
14849,2.951393244964621
14850,2.910301843002234
14851,2.9276212677352382
14852,2.898186257947444
14853,2.9412723996231747
14854,2.9331490099421043
14855,2.9591894164856494
14856,2.851450405062737
14857,2.925694165437009
14858,2.878387715431734
14859,2.89858143035664
14860,2.951604388214642
14861,2.9239672513661428
14862,2.890256439313117
14863,2.91464589864084
14864,2.952657599543033
14865,2.9338381573575973
14866,2.911646766989167
14867,2.919915279980046
14868,2.915903032944848
14869,2.9099853554848396
14870,2.958844519875375
14871,2.9245735809972655
14872,2.853364742953197
14873,2.9591660551938848
14874,2.9780933997413483
14875,2.955432948581931
14876,2.9486030765799156
14877,2.8872483986383375
14878,2.9151122016675477
14879,2.896976454991119
14880,2.892711802081109
14881,2.972161808155035
14882,2.889812569906063
14883,2.9542555691183856
14884,2.9154433049381105
14885,2.9334815552411957
14886,2.9889770256710917
14887,2.8856686440189177
14888,2.9737198156108393
14889,2.9298678079412013
14890,2.945072277316887
14891,2.9649539435506633
14892,2.9861600075216916
14893,2.9417122116923697
14894,2.9010003402065734
14895,2.9934211650145603
14896,2.9240117666874577
14897,2.898698275634179
14898,2.924728744769947
14899,2.9849676801904264
14900,2.9614773324242782
14901,2.871153242951666
14902,2.9499239342962382
14903,2.923447616115083
14904,2.8963176837193756
14905,2.9720686164435066
14906,2.915003068152196
14907,2.9230812668014896
14908,2.9676626176103644
14909,2.9353401352149238
14910,2.950007017960777
14911,2.904833425335343
14912,2.8888665526367485
14913,2.9053831071012572
14914,2.869245977290696
14915,2.9167110919845034
14916,2.987872968962358
14917,2.942022050656357
14918,2.9522676200396107
14919,2.9395370007385804
14920,2.9665530231708703
14921,2.9268067141697847
14922,2.9796268852384853
14923,2.9630567205533707
14924,2.909505658049311
14925,2.95582945378682
14926,2.9428454907721218
14927,2.9346881156196516
14928,2.9522923446361
14929,2.911834702572293
14930,2.9571627816387016
14931,2.894328511888405
14932,2.9382977267592345
14933,2.980774132902895
14934,2.9287809372819202
14935,2.9206313952938086
14936,2.9354866544229554
14937,2.9077657686241127
14938,2.9388746809019715
14939,2.9162604567662527
14940,2.876747181932736
14941,2.9272095846065587
14942,2.9669561860017475
14943,2.9441387941752244
14944,2.9001471600574007
14945,2.9535765581761364
14946,2.9695015397869247
14947,2.969281793584866
14948,2.9462877920503914
14949,3.002584618508914
14950,2.9878696159147573
14951,2.9402917456417086
14952,2.926115026010063
14953,2.953513724786262
14954,2.942876544031418
14955,2.9497726240066164
14956,2.9293170785445346
14957,2.9390321220950315
14958,2.9185532012965036
14959,2.9830308098997094
14960,2.93105072293823
14961,2.9734741673515988
14962,2.9420953565355172
14963,2.890622823887599
14964,2.9067388633723996
14965,2.9185274894419075
14966,2.9281369241609982
14967,2.9053984774287036
14968,2.9303471314239835
14969,2.8805704917328145
14970,2.9388067266309323
14971,2.899721676181677
14972,2.906701922524483
14973,2.960367305753906
14974,2.9078915952858693
14975,2.9242137706909803
14976,2.9287944179553618
14977,2.955890024912418
14978,2.9943245032956884
14979,2.9548953680038466
14980,2.8986479000530148
14981,2.92643305928622
14982,2.95401998768419
14983,2.908385781642786
14984,2.9479703850024523
14985,2.9729835961461832
14986,2.96542077552752
14987,2.9224808228877093
14988,2.990123135616634
14989,2.9608684409652137
14990,2.933915105294279
14991,2.9675806272766176
14992,2.9934732464606673
14993,2.934789587784681
14994,2.9426016259672836
14995,2.94280168928949
14996,2.9925252924051335
14997,2.9348960230522834
14998,2.896300069289313
14999,2.928327335315897
15000,2.9266214764173863
15001,2.9662419370918305
15002,3.0125236155135657
15003,2.992415356249783
15004,2.9093080220509346
15005,2.932413555806335
15006,2.9245800880536224
15007,2.9533133862090737
15008,2.939364777135799
15009,2.995937649218253
15010,2.948232677478299
15011,2.9426819390776426
15012,2.9393114731757564
15013,2.9887597269915256
15014,2.9464446739898165
15015,2.9405892701089043
15016,2.9293229842509505
15017,3.008133196137282
15018,2.9401215784323487
15019,2.9016358995747744
15020,2.924018486453182
15021,2.9857622490906737
15022,2.9354903449392817
15023,2.9678409995725854
15024,2.949043682762126
15025,2.9608492693156574
15026,2.93728980252352
15027,2.959340156774488
15028,2.99520411629834
15029,2.9859197854172366
15030,2.979232544821014
15031,3.0298255204692985
15032,3.0037898143210118
15033,2.990229316385094
15034,2.949415538350827
15035,2.9688386505648987
15036,2.9252104394288816
15037,2.9783460466024
15038,2.9693604812265972
15039,2.923398437706068
15040,2.926353012932929
15041,2.9584800394442756
15042,2.9105977066339097
15043,2.908901040450998
15044,2.965673106599277
15045,2.9389673565156227
15046,2.9534859637320503
15047,2.87782191282105
15048,2.9517285710914924
15049,3.01609629231337
15050,2.9230469963242998
15051,2.929171839917167
15052,2.9729043248941793
15053,2.9137289704333034
15054,2.9241319044328336
15055,2.934537316835374
15056,2.942505305872109
15057,2.905948647328622
15058,2.97071969740744
15059,2.9985176577529433
15060,2.9462330413498927
15061,2.9946068611895327
15062,2.9838595476570697
15063,2.975343670270985
15064,2.966062864069929
15065,2.96123808915365
15066,2.9340293540072935
15067,2.9915258314037816
15068,2.9445445970946436
15069,2.9923089129938263
15070,2.9174764108296336
15071,2.9736138738308613
15072,2.9454736468880443
15073,2.924709583996346
15074,2.9154058665695546
15075,2.9645253337165216
15076,2.9578117162691915
15077,2.9453906867272655
15078,2.9763231434406814
15079,2.9232969263704196
15080,2.945216366436519
15081,2.9286518634915764
15082,2.8972801480706556
15083,2.926516131682633
15084,2.920779940489047
15085,2.9819775100963084
15086,2.9120970145762106
15087,2.9554284472221766
15088,2.954751356288735
15089,2.9250387710908368
15090,2.9681468513739566
15091,2.9289945049386112
15092,2.963394364476856
15093,2.996562983521371
15094,2.9556288020014496
15095,2.946175518487172
15096,3.0132809292989986
15097,2.9178036106586758
15098,2.9629998633733203
15099,2.9662330151019134
15100,2.862263017295939
15101,2.9566035017521477
15102,2.9096716179203717
15103,2.9839666595500884
15104,2.892663439593029
15105,2.9354754679448383
15106,2.890381695832209
15107,2.939302981831506
15108,2.9764642150782477
15109,2.9506713302860033
15110,2.9267424426282833
15111,2.972153308871371
15112,2.930166459624034
15113,3.0247752027207544
15114,2.909597523058071
15115,2.9248761197754782
15116,2.9393353075803472
15117,3.007017809311042
15118,2.924674793464143
15119,2.9873986938089327
15120,2.924452913500492
15121,2.9310563307448767
15122,2.914522814090427
15123,3.03289237106419
15124,2.94251012847581
15125,2.9709178612745686
15126,2.894262962889435
15127,2.9496201302930425
15128,2.994501999324032
15129,2.936359234804634
15130,2.937804947052745
15131,3.008609580760329
15132,2.944234977033065
15133,2.891627524366302
15134,2.9238146192263748
15135,2.9716476943584933
15136,2.9652341694314095
15137,2.8914899834980408
15138,2.9143812140504655
15139,2.9249285432335177
15140,2.9387720962222246
15141,2.8982055396409416
15142,2.9089422358182424
15143,2.9124875221985325
15144,2.972869098488805
15145,2.9355740493805653
15146,2.912595102402903
15147,2.8721670982693572
15148,2.955673350801804
15149,2.9069946291200504
15150,2.9173387814526306
15151,2.9862405348079353
15152,2.895302121486789
15153,2.9299504693996274
15154,2.88920243965045
15155,2.9088609948867887
15156,2.9536474900180973
15157,2.9282067508369147
15158,2.9473717881691113
15159,2.851074873787841
15160,2.9400191248263567
15161,2.908610751520998
15162,2.883890722628411
15163,2.928874203585041
15164,2.929571260650023
15165,2.8981896920495345
15166,2.9194784304934425
15167,2.9263072154013487
15168,2.8776093500921247
15169,2.8936751852275195
15170,2.919933155594231
15171,2.949590898630829
15172,2.979724807841099
15173,2.9371908023227586
15174,2.936510037913464
15175,2.891707215306661
15176,2.9561672367489233
15177,2.971870318495721
15178,2.9032768038892622
15179,2.9225300358622994
15180,2.920324440611112
15181,2.9087364391871975
15182,2.9139051525477617
15183,2.9359998605855604
15184,2.9364564218959663
15185,2.94771277325565
15186,2.964807289174572
15187,2.878313816554071
15188,2.944032655552079
15189,2.995220732323021
15190,2.938435148917408
15191,2.9209473229467178
15192,2.921068084438287
15193,2.951687020131874
15194,2.9265586981415264
15195,2.957678156022872
15196,2.91435506036958
15197,2.872256149326119
15198,2.9023126921294837
15199,2.932009165860382
15200,2.9718062537876153
15201,2.9023213505139314
15202,2.937994732958998
15203,2.87875160874294
15204,3.005322232473955
15205,2.9101605368099666
15206,2.9544077529286157
15207,2.872983970468447
15208,2.9251561689411147
15209,2.9332756326820713
15210,2.8986140732254024
15211,2.95084314400624
15212,2.906992556218349
15213,2.9018326730508255
15214,2.959976158150682
15215,2.962297744967747
15216,2.9674373284270064
15217,2.9409990696901436
15218,2.9490746810263864
15219,2.9735959458154264
15220,2.9987744608814184
15221,2.9074652458574164
15222,2.9589272854141044
15223,2.9388279426410655
15224,2.902642404699959
15225,2.947413973663067
15226,2.9772548617642753
15227,2.9393698951035225
15228,2.9146488294210497
15229,2.92594089945043
15230,2.899014181790857
15231,2.9955842125688337
15232,2.949504356822417
15233,2.9294963523521935
15234,2.9220224407403745
15235,2.921285255509619
15236,2.949308200575015
15237,2.9057782919696225
15238,2.963691406232934
15239,2.987138611062826
15240,2.8761066843629117
15241,2.907024252358726
15242,2.9198719762499294
15243,2.97292213637751
15244,2.93205763687358
15245,2.899900079281482
15246,2.893520426080196
15247,2.9683634650510853
15248,2.874629532039128
15249,2.8998926212367486
15250,2.975952942502862
15251,2.9311304119125894
15252,2.877317317346482
15253,2.8945810715708
15254,2.9206686814099316
15255,2.9189207449005496
15256,2.9575009585742653
15257,2.9229083939720897
15258,2.9496362395797684
15259,2.9646829438699527
15260,2.9218829962881796
15261,2.950755793538752
15262,2.8815386638863636
15263,2.9367538713510988
15264,2.9028025352491333
15265,3.0052380992562098
15266,2.92024572037826
15267,2.9588516643236176
15268,3.0124743655945188
15269,2.9248341016860393
15270,2.946037612094919
15271,3.0152871667318575
15272,2.89896834703556
15273,2.8985914587782124
15274,2.896854757680449
15275,2.9741804101954004
15276,2.99592419669577
15277,2.9153317387108233
15278,2.902552604112857
15279,2.9815739200335156
15280,2.992442066581956
15281,2.998759756704148
15282,2.9274373422533704
15283,2.9793241659975704
15284,2.974568430087325
15285,2.932012653165652
15286,2.9086192787021754
15287,2.933866505365723
15288,2.886658783978283
15289,2.945084448904555
15290,2.9217566875781937
15291,2.947497576691467
15292,2.8640832853780425
15293,2.9161514904744226
15294,2.9353822980378856
15295,2.909415143700689
15296,2.9155337362197202
15297,2.9542471549001563
15298,2.924228446922698
15299,2.890052571467546
15300,2.950674933393811
15301,2.9536086074555943
15302,2.938687776735573
15303,2.9084242982191615
15304,2.9819654788357295
15305,2.9418832724960677
15306,2.8831689155936377
15307,2.8979153124041908
15308,2.901609875845773
15309,2.9287366763250073
15310,2.9803061133589623
15311,2.9058650068916148
15312,2.8941021356299
15313,2.9193392682462873
15314,2.915880437195831
15315,2.9273676740923644
15316,2.9221770433769945
15317,3.068119257606429
15318,2.9396890021797897
15319,2.8996065374661515
15320,2.9556688167478713
15321,2.9880786149080873
15322,2.904213041779236
15323,2.902470319826131
15324,2.962209624790723
15325,2.9480425599605504
15326,2.918661577925485
15327,2.921518806942086
15328,2.9179277200523255
15329,2.950049153332316
15330,2.92012314787062
15331,2.89880472868586
15332,2.933464784176742
15333,2.9256711244341074
15334,2.966054836769676
15335,2.88665960393456
15336,2.9792775880900817
15337,2.8866041101678586
15338,2.8577778600211117
15339,2.94610030763296
15340,2.8901412955069152
15341,2.9692547013271455
15342,2.8772899167313493
15343,2.899117761137054
15344,2.901610057897338
15345,3.0089865356242442
15346,2.9009149102059903
15347,2.9074919069616523
15348,2.909084548173492
15349,2.9025436138077354
15350,2.917538244822707
15351,2.9555519107212316
15352,2.883281012959679
15353,2.9424753691083594
15354,2.941730587631954
15355,2.9201644140356136
15356,2.905005624736239
15357,2.99257288842409
15358,2.993727761658955
15359,2.9597574090759977
15360,2.9033816466973383
15361,2.9454973944884855
15362,2.969040262694602
15363,2.915021000224625
15364,2.9482547069787106
15365,2.923965256148235
15366,2.97041153580323
15367,2.9715798336094217
15368,2.9060165571982033
15369,2.9833018543772343
15370,2.9414162972348477
15371,2.9646968604977078
15372,2.9265079601525645
15373,2.9045064186189418
15374,2.908787177674549
15375,2.91345135647414
15376,2.8983580392281247
15377,2.925243041959276
15378,2.9209632512923314
15379,2.895271247099964
15380,2.8945594138577193
15381,2.9418822785182033
15382,2.9277786727454758
15383,2.9274598100999074
15384,2.937198033360595
15385,2.979630204402565
15386,2.9588409844781354
15387,2.926837908070607
15388,2.9305900709231594
15389,2.927870270068614
15390,2.995455873726108
15391,2.9949330279082016
15392,2.958115359882028
15393,2.9154866785567264
15394,2.9727720053535256
15395,2.9496396679328343
15396,2.9191163446734425
15397,2.9574388643731715
15398,2.9122605455994766
15399,2.9697801237962276
15400,2.957832048046431
15401,2.9825821551100375
15402,2.979397871700639
15403,3.0318418915415846
15404,2.9245940671535573
15405,2.942683157782355
15406,2.934439417121673
15407,2.8851397980379385
15408,2.959808029133044
15409,2.9683998013602397
15410,2.954733670488446
15411,2.9559439539026755
15412,2.922893981020084
15413,2.932079321674331
15414,3.0270043290544604
15415,2.911687215442921
15416,2.935670976762544
15417,2.986510166128773
15418,2.924117146516719
15419,2.8754512135112105
15420,2.9652207818451752
15421,2.9701096864541023
15422,2.9063231583125386
15423,3.0074476165344715
15424,2.9163872094496615
15425,3.01114647897003
15426,2.964423479187848
15427,2.9433966939247314
15428,2.8712064600396134
15429,2.9561525149661816
15430,2.9403129751125396
15431,2.896427982615448
15432,2.941847649515092
15433,2.9548035236306194
15434,2.9400871552581194
15435,2.9214078562118613
15436,2.9965965421898324
15437,2.902940310229371
15438,2.9673117648338097
15439,3.0132835485456035
15440,2.899254132310498
15441,2.98553967119056
15442,2.933933914022751
15443,2.9540790267998123
15444,2.902192855744054
15445,2.9284796164873823
15446,2.9381047670747664
15447,2.921901208766391
15448,2.9771444268714067
15449,2.905586570565576
15450,2.9517769989435703
15451,2.987256953455372
15452,2.9336327456086337
15453,2.9298092173090904
15454,2.9573037579173462
15455,2.9217883166478056
15456,2.8725455522483867
15457,2.9157088526953006
15458,2.9323788780223414
15459,2.996681323502508
15460,2.9571139879409416
15461,2.9403151826993796
15462,2.897038748099767
15463,2.915217514626085
15464,2.922040748070919
15465,2.902065498403416
15466,2.948816674915454
15467,2.8876216479249845
15468,2.8897249133739917
15469,2.947122856115628
15470,2.9172466644445945
15471,2.9235140793188523
15472,2.8966018253202273
15473,2.9140157469702737
15474,2.934455054426427
15475,2.910295833140523
15476,2.9227938135469955
15477,2.944893038521806
15478,2.943540477516258
15479,2.9568072132771515
15480,2.925598309160108
15481,3.0177224548250243
15482,2.9661068307323206
15483,2.998559086038451
15484,2.900070367375183
15485,2.90791505351881
15486,2.976921015521932
15487,2.9950506028430657
15488,2.9402819779942297
15489,2.9553009351237822
15490,2.9044043261855985
15491,2.9240048302843777
15492,2.888903689124567
15493,2.919454515275081
15494,2.976270873487306
15495,2.9512222769175525
15496,2.9331348229079435
15497,2.9030821074422914
15498,2.9330004815053226
15499,2.9430131981511622
15500,2.8509690543290116
15501,2.922676176764257
15502,2.8742841761639184
15503,2.942956545356842
15504,2.8903206590726116
15505,2.9761991889852757
15506,2.8891418166880136
15507,2.9278250129303904
15508,2.910744165478045
15509,2.899707980825185
15510,2.8974651049686067
15511,2.8998719597304836
15512,2.9428948018868852
15513,2.9469727431303516
15514,2.985038948772544
15515,2.9219662963638093
15516,2.9786006125713693
15517,2.904911616564978
15518,2.9611060272373875
15519,2.9370390949095886
15520,3.0025922331483015
15521,2.947145593493026
15522,2.8948710032502163
15523,2.8789705201658737
15524,2.980099348186334
15525,3.020362131318624
15526,2.9254423042426767
15527,2.9073652497556832
15528,2.9433811172159494
15529,2.9104727187320227
15530,2.9765895791094126
15531,2.9344381167377493
15532,2.9324379674958445
15533,2.8921072878512515
15534,2.9539796733965478
15535,2.8971345107881885
15536,2.9505103244084667
15537,2.933158423980247
15538,2.9727091660017595
15539,2.9164209757038098
15540,2.932623226087182
15541,2.893908920838454
15542,2.9417099306791936
15543,2.9233539228468306
15544,2.970338015404712
15545,2.944003887459614
15546,2.9560685697671074
15547,2.893793875322337
15548,2.8984739986539076
15549,2.9077711720099146
15550,2.898180482447155
15551,2.921866591982357
15552,2.940371461318563
15553,2.888846819490145
15554,2.9718894809583993
15555,2.9212805963360093
15556,2.9689962801591023
15557,2.944223817104745
15558,2.936162836840515
15559,2.9547592908557054
15560,2.9248302602901837
15561,2.9792364995798284
15562,2.925205950566734
15563,2.953644548723394
15564,2.9476884338258644
15565,2.9650114279483626
15566,2.9691608051447895
15567,2.9489691668618425
15568,2.9225011802354364
15569,2.9638628531492888
15570,2.972529931777979
15571,2.9765118726802062
15572,2.9102046881330588
15573,2.9741939343371215
15574,2.894438401862521
15575,2.9365147343925915
15576,2.9617693379129943
15577,3.0051328851683268
15578,2.8883967136235413
15579,2.961227936551529
15580,2.906548861232989
15581,2.9617179503336857
15582,2.9571389763900897
15583,2.9865940324785414
15584,2.8951603875246543
15585,2.882898104265273
15586,2.9053193572416864
15587,2.98506102852705
15588,2.849943979530426
15589,2.9303292184908893
15590,2.8980509166862105
15591,2.8868755515998163
15592,2.9284461657269847
15593,2.9126881746792614
15594,2.953656346856652
15595,2.8890799495716055
15596,2.945350602840376
15597,2.991096830410703
15598,2.931317641930895
15599,2.90257981753933
15600,2.9102437017416425
15601,2.9221088348792623
15602,2.937888826340872
15603,2.945438256738439
15604,2.900174814015568
15605,2.944524106382867
15606,2.928886678943471
15607,2.931255707133822
15608,2.931766405595533
15609,2.969462488752242
15610,2.9274760449528703
15611,2.9392097622914575
15612,2.905390374316376
15613,2.9163813665840896
15614,2.928459746139915
15615,2.9349988056215963
15616,2.925635275383777
15617,2.983073553692064
15618,2.9447201974764674
15619,2.962729384516965
15620,2.9176993635102435
15621,2.952382613948951
15622,2.975546685440534
15623,2.901688551553675
15624,2.957776337203235
15625,2.9690363277879217
15626,2.9400165836490117
15627,2.9145359732220593
15628,2.9190440024477207
15629,2.95920384116833
15630,2.9210667955033007
15631,2.998188185812641
15632,2.9532904678325775
15633,2.9472958360846016
15634,2.892105310024182
15635,2.9212683963913872
15636,3.009701287927554
15637,2.9965068629654517
15638,2.9035492251821915
15639,2.942479180405339
15640,2.963611748290388
15641,2.953074947242598
15642,2.9930007618827976
15643,2.9579296309944896
15644,2.9855442534676815
15645,2.9131173750542394
15646,2.967844463860967
15647,2.9202954145752087
15648,2.911252477732095
15649,2.929980907270503
15650,2.9541680839941216
15651,2.931658748813572
15652,2.9559890774524518
15653,2.911683687287965
15654,2.946451033081728
15655,2.957183101041439
15656,2.9774872152772827
15657,2.909482019583493
15658,2.8930577888386075
15659,3.0049577819980744
15660,2.9367646655356348
15661,2.957386329876337
15662,2.964150179191995
15663,2.9721123073227558
15664,2.923660270781906
15665,2.915642952291356
15666,2.906841420020477
15667,2.9296921769402973
15668,2.9452980117993866
15669,2.9293528212529596
15670,2.8970107446434112
15671,2.9349468327354984
15672,2.923592668501
15673,2.9925667350687637
15674,2.9884930410298702
15675,2.942536765862398
15676,2.8977403109434063
15677,2.9374344838478135
15678,2.89378373701491
15679,2.8850274404077974
15680,2.890638411857356
15681,2.9519943710681966
15682,2.9579881656348053
15683,2.923057864995981
15684,2.948579316528667
15685,2.9369037685850916
15686,2.9948337743418207
15687,2.9355282724842393
15688,2.9323713076880256
15689,2.939585270712319
15690,2.9162868052589745
15691,2.9642117822657092
15692,2.8998434410021536
15693,2.9757045665574613
15694,2.92473331219459
15695,2.9046245991020156
15696,2.911248658609363
15697,2.9484389487429596
15698,2.931368715525639
15699,2.988369699627672
15700,2.9682250304841937
15701,2.9304008948498503
15702,2.9618489641424515
15703,2.9375128190001867
15704,2.937668692282468
15705,2.912329735606576
15706,2.9485784821528123
15707,2.947821481114942
15708,2.9662599935677085
15709,2.9511184413214244
15710,2.922570995800258
15711,2.9887867543044826
15712,2.9848401089398844
15713,2.9127123540595035
15714,2.9536707050683457
15715,2.9181792377393676
15716,2.936151858107885
15717,3.0140478542725178
15718,2.953848825860535
15719,2.968718836694472
15720,2.956270506486163
15721,3.0130123103056667
15722,2.935688723416966
15723,2.941563791881117
15724,2.9420369596691627
15725,2.9171213328725742
15726,2.9472066281378
15727,2.922018138791961
15728,2.9505448311018374
