,Global
16697,2.91524175859289
16698,2.9575372938181244
16699,2.916488901451014
16700,2.910472285538788
16701,2.9409046075164946
16702,2.967806890171015
16703,2.9116256520335093
16704,2.9655715004076204
16705,2.929153204759868
16706,2.9633130536677275
16707,2.985509622872925
16708,2.9519084984179704
16709,2.894746334057198
16710,2.9314743982254834
16711,2.947093107265411
16712,2.8978775970572244
16713,2.9349236752740056
16714,2.971373127677697
16715,2.980074421900825
16716,2.9131498617803833
16717,2.909070711880383
16718,2.9381236398035786
16719,2.9399225193691008
16720,2.940248856125286
16721,2.94286048415514
16722,2.9267214945785542
16723,2.8997459420406817
16724,2.9508403998295787
16725,2.9066782137606766
16726,2.9680126122741837
16727,2.965242893280712
16728,2.884424025351707
16729,2.9234114511662654
16730,2.9232115770359903
16731,2.9449652096151038
16732,2.936571195119125
16733,2.9267586572910798
16734,2.9309943341051032
16735,2.9231019426309635
16736,2.912797742602717
16737,2.907754004872023
16738,2.9579291038930315
16739,2.928235964794071
16740,2.948254038061461
16741,2.9122824160647123
16742,3.0006934342235336
16743,2.9439685609502293
16744,2.985058334015752
16745,2.9213314881151544
16746,2.9684857734139314
16747,2.933053170292811
16748,2.908785617984887
16749,2.9440577443873766
16750,2.927687704417323
16751,2.98313668478257
16752,2.896374115127709
16753,2.923974892338663
16754,2.9604706090272916
16755,2.902005021419716
16756,3.060748828959889
16757,2.956072458307952
16758,2.963212839218034
16759,2.987601098993824
16760,2.955936944555787
16761,2.926986741653895
16762,2.924762025695878
16763,2.969693121901612
16764,2.9116216709983687
16765,2.9603081806097973
16766,2.935934165301278
16767,2.9142518070585997
16768,2.992618496416613
16769,2.969047003972561
16770,2.9258849059334002
16771,2.9792262322264498
16772,2.8815927805876345
16773,2.9071368287747315
16774,2.845312909536404
16775,2.90879185148919
16776,2.9280092559875155
16777,3.042389914919011
16778,2.9664341458815136
16779,2.986270183449468
16780,2.9443325839372223
16781,2.9236025933588605
16782,3.0065406210797287
16783,2.902283136445162
16784,2.9116004648486364
16785,2.913767506921303
16786,2.957688419896281
16787,2.9448050076215018
16788,2.8801925585242305
16789,2.906598541442267
16790,2.9584775805221564
16791,2.899972785561352
16792,2.9623381702213742
16793,2.932228988022958
16794,2.859274949834707
16795,2.916712598740434
16796,2.8985088105111747
16797,2.9360555116760767
16798,2.8994288334718954
16799,2.9475525123605757
16800,2.9318037403610937
16801,2.9471630383746263
16802,2.9257731754879215
16803,2.9467020188918123
16804,2.9093459537893764
16805,2.8584880183642727
16806,2.9209008476394276
16807,2.905505502796593
16808,2.9215373537745
16809,2.8677351790988364
16810,2.9592834754826876
16811,2.898425256070974
16812,2.9153358920812154
16813,2.8942270539610324
16814,3.035656244403174
16815,2.9256238915127395
16816,2.8966205789895687
16817,2.986368978482481
16818,2.952402172555036
16819,2.908601407313959
16820,2.906208736555784
16821,2.91331539223113
16822,2.9242284986332483
16823,2.8941807030650515
16824,2.906010896301469
16825,2.900426209338945
16826,2.908704845660419
16827,2.9533495082381527
16828,2.963971037204652
16829,2.8703294869947835
16830,2.9091467075691746
16831,2.953780540061479
16832,2.88869078575213
16833,2.9189671778224033
16834,2.869912831279327
16835,2.9457563767487653
16836,2.913729365226156
16837,2.955403633462781
16838,2.976494970874979
16839,2.984509015068485
16840,2.940152673532096
16841,2.9804647706540326
16842,2.9397408134622562
16843,2.9715598913994916
16844,2.915319654591714
16845,2.9393355932712684
16846,2.9532058517660285
16847,2.961937021400309
16848,2.9232920193175485
16849,2.9652749642726315
16850,2.928959283906602
16851,2.947785055340866
16852,2.8869580990899384
16853,2.942993488473376
16854,2.910904245058937
16855,2.94513818472996
16856,2.9656592402603574
16857,2.977944625505746
16858,2.87788404929191
16859,2.936787615385289
16860,2.9462479518601064
16861,2.9420594684604193
16862,2.9298614596894743
16863,2.920648215436268
16864,2.8499837328910838
16865,2.939234148240984
16866,2.9403527149713367
16867,2.9250433871915797
16868,2.845488099630137
16869,2.947823554972827
16870,2.951793534460598
16871,2.864360709607887
16872,2.8866879130016083
16873,2.848510177782421
16874,2.877598867995044
16875,2.899708687797851
16876,2.9620154316752747
16877,2.920040538540709
16878,2.9392250164220797
16879,2.947018976302172
16880,2.8915963307932673
16881,2.937608755896258
16882,2.9490044845698185
16883,2.8742052416360537
16884,2.928978419652385
16885,2.879631556687905
16886,2.903371169269173
16887,2.8864447524881833
16888,2.8759030473475438
16889,2.88737000607087
16890,2.9502706005329666
16891,2.9038399824565886
16892,2.9062925888804956
16893,2.9437176675513346
16894,2.951433690436841
16895,2.942826474874409
16896,2.9814344244525395
16897,2.9326838621196023
16898,2.9489375408579996
16899,2.954970741580581
16900,2.9509267935023358
16901,2.8602246438354246
16902,2.9729595775402022
16903,2.893181404563747
16904,2.8928580626365497
16905,2.915819323687239
16906,2.879520611233824
16907,2.878993509973205
16908,2.8800170144074904
16909,2.9197872272798744
16910,2.9148989862124117
16911,2.8851769684566118
16912,2.9436979753501302
16913,2.920208780079228
16914,2.981426310822074
16915,2.9415019388183885
16916,2.857437587291776
16917,2.957006248734876
16918,2.921367302642661
16919,2.920291649623735
16920,2.916415771961632
16921,2.9289116050262005
16922,2.920067604114893
16923,2.9287485421770487
16924,2.934470077195959
16925,2.8985963038084304
16926,2.9350007785220207
16927,2.934599148658623
16928,2.9881495158924247
16929,2.9203415275688402
16930,2.9938575002632577
16931,2.9506446797852064
16932,2.964600207844376
16933,2.9613357779850094
16934,2.919032874951494
16935,2.9432301763068893
16936,2.8998081129242985
16937,2.9885334021291428
16938,2.90509100824891
16939,2.9699176372851674
16940,2.8872792466703725
16941,2.9409423331281728
16942,2.999040743525547
16943,2.9403140716454743
16944,2.9571904341632598
16945,3.00241326542808
16946,2.9451472976487865
16947,2.992897577686579
16948,3.0057826561929795
16949,2.915772091376252
16950,2.9352859283228545
16951,2.926846968330657
16952,2.9622453833448423
16953,2.8881976061497836
16954,2.921718272465977
16955,2.9548511048766106
16956,2.983032654001926
16957,2.9770842196342655
16958,2.950866168241507
16959,2.9253425692083717
16960,2.956675856874449
16961,2.859543313767476
16962,2.9564873849175908
16963,2.9464962848482297
16964,2.967585311631379
16965,2.9701293151303454
16966,2.924536104944811
16967,2.9193545858739927
16968,2.881953887721996
16969,2.950454131920526
16970,3.0061649241255104
16971,2.877148828047098
16972,2.9457306554684815
16973,2.910280169073666
16974,2.914630696744154
16975,2.926784098586706
16976,2.91087583362638
16977,2.95414203549724
16978,2.9273480728045587
16979,2.9365291898390393
16980,2.936057198757002
16981,2.9441676104916694
16982,2.928387296833261
16983,2.9399522630802855
16984,2.9191183344926177
16985,2.9784890210964203
16986,2.945684175148677
16987,2.918111237797226
16988,2.8792012860019995
16989,3.000206833125866
16990,2.986245339716013
16991,2.908807535979787
16992,2.8953766131825898
16993,2.8787468088637507
16994,2.931046261910219
16995,2.913487527915616
16996,2.972403328770525
16997,3.0112704535111106
16998,2.9674628096358497
16999,2.9113758734942707
17000,2.9973034500496105
17001,2.9225154894191663
17002,2.9284129462451367
17003,2.9364733958427522
17004,2.917029996273929
17005,2.912467670343268
17006,2.926851839972558
17007,2.9314692747523465
17008,2.9816918592298594
17009,2.8951863591495073
17010,2.9467887080923907
17011,2.907890840502338
17012,3.002435621264793
17013,2.8743673556360916
17014,2.969494805378883
17015,2.9285877768726865
17016,2.9689299596794902
17017,2.944613657455411
17018,2.9826226555309967
17019,2.940867150100622
17020,2.899146889421175
17021,2.9275409678551227
17022,2.913676321910984
17023,2.928443520520575
17024,2.931505529327305
17025,2.9214840932970003
17026,2.992663657406199
17027,2.9176285905284227
17028,2.9722335767101273
17029,2.94984313561036
17030,2.8867967784067017
17031,2.9524863934755863
17032,2.9081949870407997
17033,2.94554545452992
17034,2.9081265015097615
17035,2.9152747000990438
17036,2.9793639564587444
17037,2.8857783628840306
17038,2.992316989690674
17039,2.9217344588051746
17040,2.904721287325696
17041,2.86996297267337
17042,2.918950723804365
17043,2.8968365162112932
17044,2.962461133378622
17045,2.9907358099409604
17046,2.927624769564784
17047,2.9075684490918663
17048,2.9071188428011396
17049,2.946051491659346
17050,2.947667753386157
17051,2.8937485301038905
17052,2.957446099768623
17053,2.8635620499817853
17054,2.89583019726061
17055,2.858751462167152
17056,2.9071748575285143
17057,2.8624244662791756
17058,2.926193934036902
17059,2.9602534091785735
17060,2.9208361973764294
17061,2.9413446450774696
17062,2.8969699112093363
17063,2.9265357836937578
17064,2.9194557926807962
17065,2.9192973219890326
17066,2.9703083392302383
17067,2.9215141854220934
17068,2.8690744511882333
17069,2.850819938263613
17070,2.913293696764207
17071,2.9140614987880626
17072,2.9224455521027375
17073,2.951073467904278
17074,2.9838958724936324
17075,2.9051859098886403
17076,2.9167131729579023
17077,2.951833745081288
17078,2.9015332295898393
17079,2.883746760472386
17080,2.907469417226266
17081,2.93948705613971
17082,2.882251209385011
17083,2.9041995142331025
17084,2.9511445797819373
17085,2.9325535450095694
17086,2.956137337318488
17087,2.90126943734727
17088,2.900863750497892
17089,2.9163346834128068
17090,2.9089892741913155
17091,2.9138357209799906
17092,2.9458972269502564
17093,2.9047792965403247
17094,2.940304054935924
17095,2.9162620231378686
17096,2.906553607212807
17097,2.9324070155589985
17098,2.924800218560636
17099,2.9159748087136115
17100,2.893485586549803
17101,2.928671865017205
17102,2.9243744794167275
17103,2.9752654170338806
17104,2.861899264168641
17105,2.878748709410997
17106,2.931229788490856
17107,2.927225294031454
17108,2.975236533485955
17109,2.9052288653635956
17110,2.9964640082330183
17111,2.9707302662746087
17112,2.939555082927379
17113,2.9289216395998117
17114,2.91041008007642
17115,2.9172015949905377
17116,2.934419202509793
17117,2.923060095669317
17118,2.894297677493854
17119,2.9529498442713993
17120,2.9688780696593775
17121,2.919554093980451
17122,2.945999424739863
17123,2.9932080600692283
17124,2.9415767148155543
17125,2.9289557135609194
17126,2.888436790430809
17127,2.8748875291971325
17128,2.952483949335756
17129,2.8769710240133617
17130,2.9437700780757057
17131,2.913333834651164
17132,2.9339620911715283
17133,2.9343284444502653
17134,3.012609793712004
17135,2.9069811681372313
17136,2.932008189721716
17137,2.9160091949367817
17138,2.992276383727639
17139,2.952074294437905
17140,2.9840281591615248
17141,2.9644352234408338
17142,2.9646964807039997
17143,2.973371854805761
17144,2.947533827951123
17145,2.918560537849229
17146,2.9231552516354453
17147,2.946604256108019
17148,2.8796066256607076
17149,2.9275564176423265
17150,2.989351929325974
17151,2.887898662199416
17152,2.9331752591875633
17153,2.927474113655756
17154,2.9332550554704135
17155,2.913701393137959
17156,2.9191221006538397
17157,2.902086484976772
17158,2.9187370977063782
17159,2.9497478673308417
17160,2.963781948784812
17161,2.994361240720385
17162,2.9003742365759058
17163,2.942815467699566
17164,2.9306239203928746
17165,2.910386373592424
17166,2.8956844829354926
17167,2.860249903921646
17168,2.9119972365128914
17169,2.979691154486411
17170,2.9303408002856237
17171,2.9038268753698757
17172,2.938943504898872
17173,2.9094600071839696
17174,2.8945832194460603
17175,2.9585355861359712
17176,3.061740215508104
17177,2.9676296481475264
17178,2.897310887884871
17179,2.91598064073776
17180,2.947250772063593
17181,2.954281904677543
17182,2.943504287195458
17183,2.9766177673986367
17184,2.9111031375531424
17185,2.9509771360470567
17186,2.9122247605081655
17187,2.9717283217538752
17188,2.9485311266864476
17189,2.9654979170332174
17190,2.8998171063592335
17191,2.9774497662152135
17192,2.9544648660062225
17193,2.9137567853201762
17194,2.945499326956879
17195,2.957526726017754
17196,2.9503344232242457
17197,2.946599129408121
17198,2.9512133631471476
17199,2.9637032348784684
17200,2.9404447575756327
17201,2.9049759169069964
17202,2.973447002148677
17203,2.908363948162849
17204,2.981177093418098
17205,2.940529337821712
17206,2.945298851461033
17207,2.942841586434474
17208,2.9504952344679682
17209,2.966433260393662
17210,2.919609821889055
17211,2.9639345147461458
17212,2.9309870066240604
17213,2.8996157695917315
17214,2.9368416605211825
17215,2.8797792554958344
17216,2.9213896867690594
17217,2.8420985889419867
17218,2.9645566183218506
17219,2.9148537780892694
17220,2.904881163787
17221,2.9532048135842683
17222,2.9694509210442925
17223,2.9401701687492405
17224,2.8797879837972706
17225,2.9948182413814237
17226,2.9508197466279675
17227,2.9476206483103624
17228,2.977988457012792
17229,2.9498002088293913
17230,3.0166490738265597
17231,2.92648741780331
17232,2.9188465859325188
17233,2.9349438650781856
17234,2.9494055060778854
17235,2.900461151807221
17236,2.9265027607703393
17237,2.9292677419424895
17238,2.9480628514407092
17239,2.965370593286632
17240,2.950908366048857
17241,2.957444644140942
17242,2.934635189719149
17243,2.9490716991883823
17244,2.964894641732739
17245,2.950087330745993
17246,2.9452997096669207
17247,3.010448451538977
17248,2.9456634307533394
17249,2.9044372616309424
17250,2.8938041241775965
17251,2.9842283489048747
17252,2.9046607708714354
17253,2.904374436549749
17254,2.9021931869649813
17255,2.898446053273022
17256,2.8901921455777093
17257,2.9668970971604094
17258,2.8909095067033572
17259,2.8990384878399276
17260,2.9881316538663736
17261,2.9309912236831304
17262,2.880270337035048
17263,2.9147691812898278
17264,2.8710267651695167
17265,3.0277594374989354
17266,2.9100068785989897
17267,2.892001197906145
17268,2.907558354197438
17269,2.941842298745838
17270,2.9134911439327773
17271,2.9578497525441563
17272,2.937120562339788
17273,3.00794207223834
17274,2.8892589512759024
17275,2.9215513342905752
17276,2.921949902036519
17277,2.8969045581008483
17278,2.9479961865818476
17279,2.929882241175007
17280,2.936573615316411
17281,2.9239135520249584
17282,2.896188103125806
17283,2.888725853021848
17284,2.959046153852367
17285,2.934861144116368
17286,2.9541556575661327
17287,2.873736255083085
17288,2.9145839066712473
17289,2.9378466499583302
17290,2.903653824222076
17291,2.9006033147244166
17292,2.9190258880480773
17293,2.9584162463005796
17294,2.9533017351154696
17295,2.8642952792464595
17296,2.910944934715841
17297,2.9331415019332994
17298,2.8892746558198636
17299,2.8900277012966096
17300,2.939054397104989
17301,2.9175117470831764
17302,2.9332799130447826
17303,2.9176407628784324
17304,2.9511208353030356
17305,2.9032603005193445
17306,2.950592276425476
17307,2.9266363835058016
17308,2.913937398319775
17309,2.9549446283107415
17310,2.9461205847379968
17311,2.9035521591193407
17312,2.902166007123963
17313,2.9466304512872115
17314,2.903311102865034
17315,2.883498202399688
17316,2.9279949547880806
17317,2.921442796472464
17318,2.9313974359838992
17319,2.9326149010711267
17320,2.96523309343546
17321,2.9617165709122513
17322,2.9701499696471747
17323,2.8615759076248946
17324,2.901609601662891
17325,2.9411657539542055
17326,2.9734397632582574
17327,2.9697118668866738
17328,2.9339910445249857
17329,2.9046577017624298
17330,2.944027875285125
17331,2.8431465255512474
17332,2.9739823057041175
17333,2.9448111594302326
17334,2.9111830561388143
17335,2.893410777242087
17336,2.979027403465408
17337,2.9459824169030533
17338,2.919580584929447
17339,2.9268869143450074
17340,2.899740590996638
17341,2.9364017273261718
17342,2.860820739613062
17343,2.9189480726696253
17344,3.0039080224371
17345,2.910465372315752
17346,2.9382025075325378
17347,2.9249408816366507
17348,2.905435612540831
17349,2.8917825862032394
17350,2.8949629245552506
17351,2.9140117541906525
17352,2.90116869226597
17353,2.897684340111456
17354,2.887323690999847
17355,2.9683011840815428
17356,2.9617153421145015
17357,2.937500050125935
17358,2.908511452634809
17359,2.9628412863853435
17360,2.9482752434006687
17361,2.91768665213183
17362,2.9683498099441055
17363,2.9101989626239773
17364,2.948546439744765
17365,2.9712683485923836
17366,2.957315027013305
17367,2.887506966995013
17368,2.934752712772171
17369,2.897214892339307
17370,2.970053178326084
17371,2.943366131138681
17372,3.0029490904836877
17373,2.877594052945132
17374,3.001007346253761
17375,2.9675512774489383
17376,2.9102663837264426
17377,2.9305584352636873
17378,2.9339584449380123
17379,2.990150004432931
17380,2.917005464161289
17381,2.9258085344677336
17382,2.960677408747886
17383,2.9534789770105156
17384,2.877582137396392
17385,2.953725005426637
17386,2.987142485210077
17387,2.948339489431427
17388,2.9389269930047512
17389,3.0050930750366383
17390,2.9719781878460547
17391,2.9382613793687247
17392,2.981345478462339
17393,2.9535833490453913
17394,3.018025277423289
17395,2.978326076460956
17396,2.9606137619549244
17397,2.9935713186357598
17398,2.919338670722522
17399,2.992862886864445
17400,2.9394741412916923
17401,2.915735589053367
17402,2.9222838833225353
17403,2.948882016351287
17404,2.9471874611919913
17405,2.985631865445635
17406,2.968343768714988
17407,2.9070771215923155
17408,2.973008069495285
17409,2.8962073036245815
17410,2.9120415961043324
17411,2.9095773793320014
17412,2.8887617073471428
17413,2.9606031033318847
17414,2.9828146847227206
17415,2.9223238090359334
17416,2.977187568397825
17417,2.9432351700541766
17418,2.9738919169013216
17419,2.9132804207702026
17420,2.948727948039412
17421,2.9428792002065562
17422,2.9604011037179054
17423,2.9263363089326138
17424,2.9810247131154712
17425,2.9527345970731753
17426,2.9257236996847826
17427,2.944796596872947
17428,2.9738521033853926
17429,3.0105442147576604
17430,2.9553799813161317
17431,2.8861810595904633
17432,2.9584312982718974
17433,2.9344179694854793
17434,2.9375555075051203
17435,2.9661267944031704
17436,2.949806973927015
17437,2.8824953588084106
17438,2.993823639567739
17439,2.9540717410431157
17440,2.944451176421945
17441,2.994264032438637
17442,2.978989271904512
17443,2.9206722913268184
17444,2.949159639479778
17445,2.943155259737172
17446,2.9007623209155713
17447,2.968187494121411
17448,2.975936002422641
17449,2.947347385822463
17450,2.907077688633685
17451,2.9866615215324672
17452,2.9596685308777437
17453,2.9079840793311686
17454,2.9614142463473865
17455,2.9823913538867934
17456,3.000165934749647
17457,2.9464305537331823
17458,2.9442363271822862
17459,2.891439439323046
17460,2.9738876649464787
17461,2.9887662580841705
17462,2.966108758530509
17463,2.9182618016764543
17464,2.9426535583785483
17465,2.958636258153543
17466,2.978308960442965
17467,3.003752617993464
17468,2.970523735374351
17469,2.9593035157093563
17470,2.95651081161838
17471,2.938294419547543
17472,2.9679756066632015
17473,2.922756591524792
17474,2.913766827788821
17475,2.9814193032999645
17476,2.9183429745566776
17477,3.022719394368014
17478,2.9451052758156275
17479,3.042991074109545
17480,2.887571011645938
17481,2.979754958018254
17482,2.940026151639375
17483,2.9715572444845635
17484,2.9992709523573127
17485,2.9287696338098805
17486,2.9165684611193217
17487,3.0542112963520203
17488,2.9553541422652034
17489,2.9783869698683745
17490,2.9315500274414754
17491,2.9488947219805266
17492,2.9746361590489574
17493,2.9453928862955707
17494,2.9526753779437436
17495,2.970872091827224
17496,3.003623835181267
17497,3.0064365082989797
17498,2.946603024813047
17499,2.9160466371714313
17500,2.9334763413229115
17501,2.9691328919767632
17502,2.9948006335692656
17503,2.903908914876147
17504,2.987027757559879
17505,2.9834969236557103
17506,2.953448600542212
17507,2.946772282244701
17508,2.9557154351916455
17509,2.9272721520556706
17510,2.9335504312698863
17511,2.9913669115010766
17512,3.0030173064940193
17513,2.9187428056115032
17514,2.970053885180847
17515,2.9351189479986477
17516,2.907162575455034
17517,2.9868298017039496
17518,2.9958935631602266
17519,2.877936354594274
17520,2.936711536043264
17521,2.9390949890554943
17522,2.9829383647872545
17523,2.972225883913488
17524,2.9709222331119784
17525,2.97017334946956
17526,2.932905380104525
17527,2.947413501771233
17528,2.961670980772516
17529,2.955620596150011
17530,2.9199174116013524
17531,2.9730751010061898
17532,2.9505760220222594
17533,2.97080321468627
17534,2.988278490732915
17535,2.9762343411975123
17536,2.995590313591045
17537,3.014621715705988
17538,2.9471621716771788
17539,2.945019712858096
17540,2.942950449247773
17541,2.9034729856864896
17542,2.9372296464922267
17543,2.9257346187828173
17544,2.937082391836392
17545,2.9734663143470366
17546,2.9829710698557244
17547,2.9640316949388597
17548,3.0016956402954387
17549,2.937918891185255
17550,2.9515478061710274
17551,2.979771719705958
17552,2.9728490148185465
17553,2.9382893685563634
17554,2.9293863702423852
17555,2.990192119590966
17556,2.962225011095237
17557,3.0092250290598392
17558,2.942412992103991
17559,2.950393870208563
17560,2.984088443828349
17561,2.9678166006970046
17562,2.989093067920317
17563,2.9430410200588133
17564,3.0112857030127067
17565,2.9165967421027634
17566,2.9779509082844036
17567,2.936063659872516
17568,2.950393481758047
17569,3.0005778511203838
17570,3.015089503680536
17571,2.910932689280815
17572,2.887902801682103
17573,2.9098299651025563
17574,2.9546248365995145
17575,2.9814392426525065
17576,2.9611020064147535
17577,3.017566082115243
17578,2.935863147347666
17579,2.9216658164540648
17580,2.915838147489606
17581,2.9474695272504046
17582,2.994191335446258
17583,2.9460846550403743
17584,2.9549405847660704
17585,2.9114754667130325
17586,2.973804182518776
17587,2.944177244254736
17588,2.958526473384953
17589,2.9386124193782748
17590,2.8920651097440286
17591,3.003029101458623
17592,3.0207012767873604
17593,2.9715317870625095
17594,2.9756629098416445
17595,2.983730653939798
17596,2.9658716635093656
17597,3.005081287314416
17598,2.9544924522953258
17599,2.9687477673983804
17600,2.9439628227673573
17601,2.945273602422908
17602,2.94924156956609
17603,2.8633833897336043
17604,2.910831858737982
17605,2.9214725662432954
17606,2.947107367371034
17607,2.891110461324012
17608,2.9674234019727304
17609,2.917030886533626
17610,2.9001149045628334
17611,2.950239617375135
17612,2.924908222300604
17613,2.931322749910325
17614,2.9146556970968684
17615,2.9654871423581666
17616,2.936913482727435
17617,3.0118325569797495
17618,3.0243301139368786
17619,2.9214356733347353
17620,2.959249757776034
17621,2.9100031076051276
17622,2.9369648751333735
17623,2.9890170994260914
17624,2.8996140826558388
17625,2.9432253526336156
17626,2.971802352122584
17627,2.9525058097834953
17628,2.9496473583904605
17629,2.946099578196518
17630,2.920527269451681
17631,2.9599500556073335
17632,2.869797961967729
17633,3.0014331424176475
17634,2.913215839910076
17635,2.938415847779331
17636,2.964754729001713
17637,2.9509037218349237
17638,2.943326009177442
17639,2.964921553686117
17640,2.9134849412523534
17641,2.9508472225393527
17642,3.005925965783889
17643,2.958972706722672
17644,2.9422442992091162
17645,2.9714330789338255
17646,2.970049428177706
17647,2.917406922441059
17648,2.97197608220594
17649,2.9621179753818594
17650,2.9343628451612025
17651,2.932626520678927
17652,2.9788717696435807
17653,2.942635084026945
17654,2.99421729486685
17655,2.9384491620266546
17656,2.972448885439102
17657,2.9148825314071813
17658,2.9501191725183347
17659,2.933241451345374
17660,2.9621053607229695
17661,3.0197051167709477
17662,3.005086291745551
17663,3.0156341064097734
17664,2.94859959927758
17665,2.931161745644685
17666,2.9956193035346232
17667,2.9288584295971867
17668,2.9295882703875407
17669,2.9402233033772616
17670,2.906518444615463
17671,2.8835889758201736
17672,2.9481157931430984
17673,2.976911898851481
17674,3.0381787133043994
17675,2.9474447143445457
17676,2.954221321696767
17677,2.938797037563047
17678,2.9688218416906635
17679,2.8799943664253753
17680,2.9827731818646885
17681,2.9868968256406676
17682,3.0069463279904074
17683,2.9801323262724733
17684,3.0060545437304897
17685,2.9054634843433984
17686,2.9470011785473242
17687,2.913894219769157
17688,2.949345735831493
17689,2.9041402744064935
17690,2.9510803106169194
17691,2.9853681653982
17692,2.939025295610497
17693,2.913030978782243
17694,2.9659149549213577
17695,3.028013839615214
17696,2.9312054310698565
17697,3.0126506133975184
17698,2.915061246249444
17699,2.936303108910973
17700,2.9043481062924066
17701,2.957761545092897
17702,2.978530616084752
17703,2.993529268688847
17704,2.899190678940694
17705,2.949983791812806
17706,2.980838745221936
17707,2.918828868279447
17708,2.97074657187155
17709,2.969005754790823
17710,2.95172076801575
17711,3.0384166144514135
17712,2.9518762936117895
17713,2.909136945222048
17714,2.8650020377369048
17715,2.938632339011713
17716,2.9905343408356613
17717,2.9378588204828815
17718,2.9090143036194416
17719,2.9862451079814263
17720,2.9102173339335646
17721,2.9290737103704485
17722,2.9939979219448314
17723,2.9865234198413044
17724,2.938658000768631
17725,2.9558153707210897
17726,2.96773261031061
17727,2.908048519516834
17728,2.9795700218156798
17729,3.0120768441067334
17730,2.957395457109276
17731,2.9917882624261707
17732,2.9504805884163474
17733,2.950939030982231
17734,2.903906984089945
17735,2.973616931073642
17736,2.95328760583971
17737,2.8715181021213922
17738,2.9693756313156747
17739,2.908393988705659
17740,2.9248840054463723
17741,2.994055985696362
17742,2.979921375150622
17743,2.9309445243649757
17744,2.972756413900309
17745,2.9315804551635116
17746,2.932415660906515
17747,2.939680594048166
17748,2.964546867105269
17749,2.9480768585807726
17750,2.9403521175088208
17751,2.9621270221794704
17752,2.9428068892664383
17753,2.897126793149019
17754,2.955559101861895
17755,2.908592784927615
17756,2.976402576495407
17757,2.919935602571626
17758,3.0186180112335914
17759,2.995104100593671
17760,2.976262014748882
17761,2.9663341027754218
17762,2.9036345962649976
17763,2.8906589829063694
17764,2.9369733038446175
17765,2.953919654954932
17766,2.986770956875526
17767,2.9498213126918826
17768,2.9269570560612803
17769,2.9889847343037106
17770,2.8829577875148553
17771,2.948569573587829
17772,2.915319331032297
17773,2.9604496809235914
17774,2.9138239641468626
17775,2.9079742216498334
17776,2.9322562161290526
17777,3.0123765500550603
17778,2.943201717922085
17779,2.9101848201959046
17780,2.9456775187861353
17781,3.0009880509498044
17782,2.9415533071151225
17783,2.9355864776498652
17784,2.94594059682374
17785,2.8823626837648026
17786,2.898087593673936
17787,2.9559859607864243
17788,2.9582904682712083
17789,2.9861210348991967
17790,2.9332003070840735
17791,2.9276180937992446
17792,2.872887716420935
17793,2.971868518779566
17794,2.976841563479313
17795,2.898071356995201
17796,2.982252450207115
17797,2.895203930264749
17798,2.9637624188147385
17799,2.9338352868077644
17800,2.911095714395867
17801,2.977908672751571
17802,2.9042114656824767
17803,2.9298043602238395
17804,2.9653691834136455
17805,2.9358110016318
17806,2.9885073109429707
17807,2.9410728469357736
17808,2.9897854854350774
17809,2.9048380105945935
17810,2.904701983582147
17811,2.926976676845492
17812,2.903128499242519
17813,2.931556715257778
17814,3.007066062002906
17815,2.9066851033792114
17816,2.9326702083093537
17817,2.904816400806046
17818,2.9403145360019267
17819,2.9935987246839724
17820,2.9338911993995835
17821,3.0346245187269125
17822,3.011530846695027
17823,2.895134057227562
17824,2.9912397306454004
17825,3.0124614929651683
17826,2.8765404607049216
17827,2.9671768827391425
17828,2.95234847170787
17829,2.9885911849511437
17830,2.944815593582023
17831,2.991458548515819
17832,2.99273455043448
17833,2.9336473871355357
17834,2.914633615769914
17835,2.952691096592573
17836,2.899082749820302
17837,2.990818024650547
17838,2.8973452431584943
17839,2.9730666323897617
17840,2.97623323386594
17841,2.904404347053773
17842,2.9705911825878757
17843,2.9243036847288
17844,2.9198044507280465
17845,2.9707755947912164
17846,2.9541845213832127
17847,2.954936370747776
17848,2.9275997874440933
17849,2.885438886669832
17850,2.9584425215650376
17851,2.9305453693913806
17852,2.9215650178854347
17853,2.9574155350208677
17854,2.8959180917146576
17855,2.95511147501756
17856,2.9783398997732307
17857,2.9838295648993767
17858,2.941871265723825
17859,2.983543309586551
17860,3.008582165850674
17861,2.9243087817006908
17862,2.987801528765486
17863,2.9282032096364974
17864,3.003927034959442
17865,2.98606396411243
17866,2.9448657065627044
17867,2.9310855199046686
17868,2.9238740982931057
17869,2.961058438682553
17870,3.0082352208861125
17871,2.8824121067787174
17872,2.945650251892234
17873,2.960169027300025
17874,2.908657509183069
17875,2.8901393557448807
17876,2.900842874385248
17877,2.920348036034352
17878,2.93397242989705
17879,2.9537340041250433
17880,2.873537343435166
17881,2.9550145925248517
17882,2.939726647776193
17883,2.948557870157483
17884,2.9305403275117063
17885,2.906153670000051
17886,2.9239674796188306
17887,2.840302411278612
17888,2.9034036035430644
17889,2.8896973498515326
17890,2.9572931187884133
17891,2.946531064174393
17892,2.9155843077799686
17893,2.950922572280584
17894,2.9837777989657925
17895,2.96034497883974
17896,2.9486309316480357
17897,2.9098139178816482
17898,2.894004598269205
17899,2.948328102235739
17900,2.9392763017125025
17901,2.939807673016383
17902,2.8872573027065083
17903,2.924462742704804
17904,3.0185153931433786
17905,2.910611675878538
17906,2.955177635052968
17907,2.975878455767505
