,Global
15993,1.6226998581162213
15994,1.5126190443626049
15995,2.07827140313563
15996,2.081906442014033
15997,2.834848053834868
15998,2.1927521844275546
15999,2.2879174501650588
16000,2.262617856118213
16001,1.8879182353902548
16002,2.0509810950806813
16003,2.164661997302056
16004,2.4723825484102155
16005,2.394013803721137
16006,2.3252360659430846
16007,1.3775572086846173
16008,2.317883626634527
16009,1.8484095984034359
16010,1.8209711619052042
16011,2.1806461275287106
16012,2.5095980833083744
16013,1.6053059424128677
16014,1.9412826469383608
16015,2.3629318094467098
16016,1.7659358314192244
16017,1.95691326660852
16018,1.9073641795342111
16019,2.9061906492272134
16020,2.2231591256084426
16021,1.6211819584865472
16022,1.8399257929739516
16023,2.0607641489566992
16024,1.9593562490843925
16025,2.127115578508946
16026,2.5171769383824794
16027,2.560582370112622
16028,1.4334095148558728
16029,1.9352772276393573
16030,1.8166232937778402
16031,1.6643970048868526
16032,1.3493011597292044
16033,2.285833921201009
16034,1.922168755789497
16035,2.4282858192696817
16036,2.144104351321735
16037,2.082947971106007
16038,2.764809290545723
16039,1.8423608345071412
16040,2.0527752537250827
16041,1.857165243916265
16042,1.9518440295848585
16043,1.9528747369681783
16044,2.911059238879089
16045,1.6874507170895048
16046,1.8078982571742683
16047,2.1066467534165
16048,1.8303513398665785
16049,1.779174609159511
16050,1.9410902504574097
16051,2.082749316245349
16052,2.3181987331665033
16053,1.8961563494542235
16054,1.984083802399434
16055,1.864262714590606
16056,1.5848563391342103
16057,2.503024929524151
16058,1.8926870638030693
16059,1.7643600464001026
16060,2.2338569054326123
16061,2.4626601798398373
16062,2.2042067282019566
16063,1.738315958229471
16064,3.390454538112054
16065,2.5534976021300837
16066,2.0024995356733095
16067,2.4178416844189714
16068,1.3261647999246458
16069,1.8791785347288505
16070,2.8065057719413504
16071,2.222765640256742
16072,1.4102865510845564
16073,2.0013210183507435
16074,1.419164011375029
16075,1.6525194926237818
16076,1.8200678855268615
16077,2.2619003992247317
16078,1.649229826558743
16079,1.4071997822320237
16080,2.0687288889037774
16081,2.359145454819535
16082,1.9365557018214377
16083,2.109054442353899
16084,2.0928493163576376
16085,2.058097209825579
16086,1.864501946199493
16087,2.438435553335342
16088,2.224598060994564
16089,2.277182097143445
16090,2.221493314274627
16091,1.9525090247743204
16092,2.558071391184968
16093,1.2081255325431965
16094,2.1166843924846193
16095,1.8065860148114725
16096,2.3439177867708887
16097,2.1248642790030585
16098,2.332730613802561
16099,2.0075082851354042
16100,1.9999161853241343
16101,2.0011214383530818
16102,2.145831971242188
16103,2.2403973589338153
16104,1.8017091580929294
16105,2.1826415078160304
16106,1.3046946827421961
16107,2.3716953051281924
16108,1.6320460520125242
16109,1.6800226130698857
16110,1.749611054501507
16111,2.3748113020516097
16112,1.4600186096932959
16113,1.7896994734285208
16114,1.5439325933475687
16115,2.48604951769202
16116,2.4950906374546644
16117,2.0532069950699774
16118,1.8716707367511
16119,2.4894089690729535
16120,1.6827982371478336
16121,1.2004103145536948
16122,1.7987791347528794
16123,1.815105876470302
16124,2.2282545756418632
16125,1.6929858527900092
16126,1.9460490868980935
16127,2.1682511418003045
16128,2.079452991421001
16129,1.7458551226708527
16130,2.0437144989609384
16131,2.1385349154993056
16132,2.287134190240315
16133,2.8400903040028447
16134,2.3602024970356
16135,2.27828670560971
16136,1.6755828159951516
16137,3.056150272770611
16138,2.0084616463688225
16139,2.4220894919517533
16140,2.029693552993464
16141,1.7642837060410728
16142,2.316295314696133
16143,2.155965221794792
16144,2.255035952939675
16145,2.324441119261108
16146,1.6750357402722302
16147,1.7759807978136826
16148,1.433742337369721
16149,2.484639200565435
16150,1.9159593297737973
16151,2.015812387332667
16152,2.262038001797579
16153,1.897413704398059
16154,1.8712164902215476
16155,2.087595450442521
16156,2.243121344197341
16157,1.6502684453469412
16158,1.596751526159326
16159,1.5537049075604372
16160,2.0595751988535214
16161,1.8821470768165305
16162,2.1135306877208575
16163,1.6694260052891128
16164,2.116937854051623
16165,2.0905098599453646
16166,2.7073543135207045
16167,2.6098140066154665
16168,1.8972159046276074
16169,2.0523158502840793
16170,1.8841323377692911
16171,3.339112942758473
16172,2.2140900280309475
16173,2.97718194209349
16174,3.6737830948923316
16175,1.612642834641979
16176,2.321791301734845
16177,2.3559364166190586
16178,2.2618829284260635
16179,2.5491928277012064
16180,2.103298970817826
16181,1.723665322675603
16182,2.974858489237738
16183,1.6647655331204594
16184,1.484193078133389
16185,2.19153056237224
16186,2.3885986242199504
16187,2.2866690365676647
16188,2.152126124575769
16189,3.24102226406218
16190,1.7237135076163537
16191,2.2185763564108294
16192,2.1391657034238327
16193,2.6150264885280214
16194,1.6514132424927854
16195,3.0039240435939165
16196,2.1055357140023077
16197,2.00804179429475
16198,2.412390803664596
16199,1.7762345192837616
16200,1.8105975305327096
16201,1.9990591265489037
16202,2.1216966156341632
16203,1.78001884218792
16204,1.7927152034360576
16205,1.6632654636413178
16206,2.3088270630991707
16207,2.4955103593321555
16208,1.9205194197574154
16209,1.5940098421215836
16210,1.800307401330897
16211,2.4663397023355804
16212,2.2445908976887385
16213,1.8834579565786242
16214,1.26962044504338
16215,2.3402955199400304
16216,2.947584617250443
16217,1.6463609094351213
16218,2.3738500610302626
16219,2.1601938695577094
16220,2.1812970398114446
16221,2.3219436149355293
16222,1.4618240533657771
16223,1.6537298652170809
16224,1.3255563417386622
16225,1.6743423861671145
16226,2.631186108685431
16227,1.8331288944229205
16228,1.8021096661785994
16229,1.7116670982961342
16230,1.638128762086213
16231,1.7840208871162553
16232,1.4990537410879783
16233,1.963117675001296
16234,1.6666657616945748
16235,2.221940762938369
16236,1.9622282219270974
16237,1.6555649759848687
16238,1.9850237232892685
16239,1.9224661519353379
16240,1.5797903434589577
16241,2.4870088061983138
16242,1.9810146845949665
16243,2.3312894881084634
16244,1.761570567694125
16245,2.803437411082
16246,2.2278520590248116
16247,1.548795296581556
16248,1.763737617645824
16249,1.8126685934891478
16250,1.6848083076006766
16251,1.8699351485647153
16252,2.020177997033117
16253,1.9428641788493892
16254,2.450137325204901
16255,2.0566470230457856
16256,2.2775016252008844
16257,1.8688558738897187
16258,2.6312808489746424
16259,1.6001234557657034
16260,2.238279071618696
16261,2.145945052355721
16262,2.082472136453145
16263,1.589187186321855
16264,1.2774247635326306
16265,1.7817885274660896
16266,1.7098634067950178
16267,2.433031609227334
16268,1.4935860442064586
16269,1.7609601884193826
16270,1.8021765994236487
16271,2.1691119186478356
16272,2.091250811961131
16273,1.825885757860132
16274,2.1773088501122877
16275,2.3330706008943043
16276,2.1838860974104195
16277,1.905151751887054
16278,2.715057574033334
16279,1.1711447352486493
16280,1.5199485760667022
16281,1.7665548615067512
16282,2.206686707266104
16283,2.023824492833225
16284,2.6084851163028073
16285,1.6857362007244319
16286,1.5819196675332676
16287,1.4966488968639295
16288,1.86575775213731
16289,1.9567905446350264
16290,1.3949362236308014
16291,1.937240317845344
16292,1.3431302741383904
16293,1.2454419241242758
16294,2.6313673210713286
16295,2.6519402196120985
16296,1.7845540884151891
16297,1.943358474439386
16298,2.0570467358554207
16299,2.4121100016721817
16300,2.1020484390433403
16301,2.025944339176695
16302,1.738305407088763
16303,1.9838752691232593
16304,2.1246157942770187
16305,2.424978204923477
16306,1.907811876733201
16307,2.4344359498833263
16308,1.5095739960207637
16309,1.8082638083107065
16310,1.5077130804616765
16311,1.6645208439757286
16312,1.3520377475977274
16313,1.9581099872454604
16314,1.8350101938717627
16315,1.8152927301559454
16316,1.787307242337595
16317,2.4347540044683553
16318,2.3565374573609335
16319,1.555252661854689
16320,1.8247048760338809
16321,2.594300230477825
16322,1.7216970534803264
16323,1.9675406272322598
16324,1.7587161051325948
16325,1.4575130059595631
16326,1.924898109733968
16327,1.680071773727943
16328,1.69255070420049
16329,1.5342107794556121
16330,2.180039591807355
16331,2.0659148152894122
16332,1.9786868628142842
16333,1.5711099098588803
16334,1.6032669900878813
16335,2.9213258925935692
16336,2.2107123711219177
16337,3.2599514571728303
16338,2.290474277848039
16339,2.4939014151866274
16340,2.4709627178431313
16341,2.5925691547917356
16342,2.034019627061211
16343,2.453933954719746
16344,1.6506023829047503
16345,2.668602266261215
16346,2.3105777289410816
16347,2.2251842209363257
16348,1.840607791798064
16349,1.949182750044626
16350,2.0005408449479885
16351,2.189649204395362
16352,1.956048634052157
16353,1.7555726127391023
16354,2.3948737710522487
16355,2.3899804398645115
16356,1.8737654365193472
16357,2.2313712001459503
16358,1.9999523720693533
16359,1.8011289613286914
16360,1.5645349260561405
16361,2.4409185621420737
16362,2.8752840598150002
16363,2.414562621608728
16364,2.8967255096148703
16365,1.8097962132969387
16366,2.2168966052159242
16367,2.031718554672384
16368,1.8484343212766448
16369,2.3205568689862854
16370,2.111278755527715
16371,2.7631054138167994
16372,2.0562047063066506
16373,1.7866750630445412
16374,2.2091079772520246
16375,2.1328505822471975
16376,1.9556743952137996
16377,1.5905469634773717
16378,1.7478194139552061
16379,2.4827358600395404
16380,1.991828668256253
16381,2.419231951232889
16382,1.3946545098410337
16383,2.1153585305513594
16384,2.249456293965916
16385,2.0024480220475414
16386,1.9397081003578536
16387,2.1588693020746184
16388,1.7789686434864818
16389,1.883350827307762
16390,1.5375888616956992
16391,3.121558521341727
16392,1.9596994767186784
16393,2.5047958768275604
16394,1.9981479687393195
16395,2.740163501905441
16396,2.1225136160909384
16397,1.5475600406371055
16398,1.8976703067354075
16399,2.3947472115134225
16400,2.2696783980459374
16401,2.353946919358965
16402,1.9329216833715415
16403,1.7851028075658144
16404,1.4089792167080286
16405,2.579968887258125
16406,2.6068121290330297
16407,1.9668358024894879
16408,2.217488662905888
16409,1.8182304279175725
16410,2.756636140489081
16411,2.1436936223736867
16412,1.7943069498800623
16413,2.027501726023907
16414,2.723619421540863
16415,2.56898862549859
16416,1.9756521076956424
16417,1.8506616152067694
16418,2.0171827699370253
16419,2.2914507087826146
16420,1.7533728759762415
16421,1.9751056873708297
16422,2.027204116844861
16423,2.13123237428452
16424,1.9867614580180315
16425,2.1390603464127396
16426,2.143645593486487
16427,1.9559764982594818
16428,2.590291607052001
16429,2.376047512308284
16430,1.5796970893685962
16431,2.770350893215599
16432,1.8819552246491293
16433,2.2271265027582983
16434,2.098903235332076
16435,1.7755622996023068
16436,1.865807723225619
16437,1.9615035725467862
16438,2.7539863190816143
16439,2.8613668439824225
16440,2.420616520151539
16441,2.3566348473047145
16442,1.9885913281478107
16443,1.54201575818637
16444,2.4346312927444282
16445,2.0639409679244283
16446,1.9237566198010692
16447,1.9251163559053999
16448,2.5091976218859973
16449,2.216040711667873
16450,2.1929370597685978
16451,2.0854454670207243
16452,1.9091416372448033
16453,2.5651223897427493
16454,2.718192493615665
16455,1.589428467617645
16456,2.0612860092056633
16457,2.283523785727179
16458,2.687820759942123
16459,2.0715327036870574
16460,2.227256306928992
16461,2.163294971596884
16462,2.5117708066565356
16463,2.239755344252428
16464,1.869239511148033
16465,2.0314749212105916
16466,1.9841704161654958
16467,2.896818204876435
16468,1.7643932809036866
16469,2.895316970286455
16470,2.7064252664593598
16471,1.7021342687379277
16472,2.703794173557072
16473,1.8780679900554504
16474,1.4242942261341605
16475,2.1982224966888935
16476,1.5543930580342873
16477,2.6043473666444297
16478,2.208012075241205
16479,2.297232056396785
16480,1.3883986342134043
16481,1.6296755573361632
16482,1.7840758496606393
16483,2.1531112078505883
16484,2.202575551213328
16485,1.925040651891544
16486,2.2528782975000716
16487,1.6460782868973738
16488,2.1480527561117273
16489,1.484712525544538
16490,1.9010706761878071
16491,1.7419259601544739
16492,2.0346353889438746
16493,2.355075242968212
16494,1.4981860575714585
16495,2.378387142829185
16496,1.5922889285060255
16497,1.6633468249301278
16498,1.8008502398087345
16499,1.7695874654713324
16500,2.0688467816663128
16501,1.816578391007121
16502,2.3180742486141193
16503,2.009222690998889
16504,1.8958004840895688
16505,1.5002598203141244
16506,1.411574573064062
16507,2.0730779486345337
16508,2.106025972043747
16509,2.104420888357111
16510,2.0708029570136364
16511,2.2680786221255174
16512,2.6573725305583853
16513,2.197715890353387
16514,2.706274352745545
16515,2.199513234821194
16516,2.7791645375987666
16517,2.4902142076763716
16518,1.8625164742882947
16519,3.6490436491792324
16520,1.5889184207936373
16521,2.3148037466066707
16522,2.0252847028672845
16523,2.0580295106972146
16524,2.0270364245627204
16525,2.481008893163227
16526,2.1562704965656985
16527,1.7957622700191973
16528,2.274527225696616
16529,1.9905326022580665
16530,2.127970432702572
16531,2.256078245635955
16532,2.230044923929324
16533,1.9322132732532764
16534,2.194543040037443
16535,1.944768387778145
16536,1.802677328753755
16537,1.7036085564283066
16538,2.203538147048899
16539,2.3467780300503054
16540,2.448129925884235
16541,2.441325302623927
16542,1.9701194681314964
16543,2.461113871785033
16544,2.147952180552746
16545,2.882699768344098
16546,1.6689495990328074
16547,2.1724631280348854
16548,2.0884703345739175
16549,2.2323608582497125
16550,1.7339515299597912
16551,1.8750451625566658
16552,1.7833228294727932
16553,2.0827233563880423
16554,1.9120195305073604
16555,1.781798139381259
16556,1.7379276679564133
16557,2.3727736618117206
16558,2.1694134258695104
16559,2.444582690530412
16560,2.610686903258971
16561,1.6296181087824229
16562,1.765877781888844
16563,1.4858819818021325
16564,1.726460057163012
16565,1.7460446128665332
16566,1.483879768441521
16567,1.872811504448977
16568,2.555140863693029
16569,1.5020304564488567
16570,2.7824177508363555
16571,2.012926126993747
16572,2.7769003972205524
16573,2.2412276651520266
16574,2.7758659879092136
16575,2.8357474508190275
16576,1.7835119380371887
16577,2.568762508825467
16578,2.081046503127496
16579,2.525499033349909
16580,2.4617136632877514
16581,2.2864127399190934
16582,2.2701100247833206
16583,1.7722050232865358
16584,1.2959056035904566
16585,1.7545518678369287
16586,1.9375789993637171
16587,1.3099047422089454
16588,2.0993646985521424
16589,2.302505982773648
16590,1.7893135107137779
16591,2.992889920272766
16592,2.081585343558735
16593,2.0157150642261774
16594,1.8562767352380822
16595,1.6069391292119557
16596,1.6673749750359002
16597,1.705298272258386
16598,1.7669080641485426
16599,1.7272106847833533
16600,2.1461236475033876
16601,1.3791665438194223
16602,2.0366154662699545
16603,1.9351057223587265
16604,3.038887912713634
16605,2.0384932961536433
16606,1.812868272654995
16607,2.521503538200661
16608,1.6135688569375168
16609,1.5683147362229077
16610,2.385491893034355
16611,2.1357081930880444
16612,2.8210007723245125
16613,2.6266993756884753
16614,2.569519111396814
16615,2.046150810880704
16616,1.734794812728095
16617,1.571388840709186
16618,1.6948650482428298
16619,1.4349770693512078
16620,1.8933545274064834
16621,1.325854031064444
16622,1.8324453200439537
16623,1.6597293652866691
16624,1.83674404454458
16625,2.2065726911904613
16626,1.7384755796163953
16627,2.093546315471078
16628,2.1340393955423558
16629,2.7020565726283428
16630,2.3717024632530856
16631,1.3310959911937086
16632,1.5483219928633056
16633,2.1619927034947373
16634,2.7557284438670004
16635,1.619455718520137
16636,2.228564960110577
16637,2.1073154513190664
16638,1.6318925603866317
16639,1.6121480664634393
16640,2.667061763135201
16641,1.9532314986996442
16642,2.5472559067288443
16643,1.242383449797225
16644,1.6204358370844585
16645,2.1767289483044348
16646,1.571905398833391
16647,1.5901741267947582
16648,2.111973811240451
16649,1.258154520983936
16650,1.8328252526404634
16651,1.6671926101417747
16652,2.016932161484891
16653,1.921178602368779
16654,1.9637720397495586
16655,2.112877862120649
16656,2.38321899693776
16657,2.061980217469192
16658,2.2447062328549183
16659,1.8552079205804788
16660,1.4680473447492015
16661,1.9628240114320106
16662,1.567176827796458
16663,2.5053784127563263
16664,2.101344260034822
16665,2.123718445587582
16666,2.739116730373287
16667,1.818838517130624
16668,2.2135088299628
16669,2.1223385792570983
16670,2.352235558448105
16671,2.3672524168691322
16672,2.0145189981293243
16673,2.35805721715365
16674,2.1804495033845406
16675,2.597840635211223
16676,1.9405808467904384
16677,2.094486220837356
16678,2.7128939882344936
16679,1.8899922004210603
16680,2.0457861270928266
16681,1.8667872751831707
16682,2.089558388557657
16683,2.0304828128358845
16684,1.815368008753034
16685,2.310118776838908
16686,2.244159079137531
16687,1.3661757590927515
16688,2.325975659272804
16689,2.785179619053284
16690,2.1132401086531734
16691,2.5831988979382543
16692,2.0662403284387993
16693,1.9163804061418088
16694,1.5525541901348647
16695,2.0913538798143105
16696,1.636260087068119
16697,1.8496672373049303
16698,2.5283386955052345
16699,2.1464965439903296
16700,1.648483765563062
16701,1.9176672719159242
16702,1.8243117866088687
16703,2.340051468912657
16704,2.588677466733849
16705,2.6918548203889827
16706,1.99498461702903
16707,1.9240081111695309
16708,2.2084402855734693
16709,1.6677069370870121
16710,2.172412559757716
16711,2.40415949708888
16712,2.1156494397425636
16713,2.2793404143039204
16714,2.953221533763093
16715,2.2816058606790754
16716,1.7775121784090817
16717,1.9529350605985847
16718,1.7093247555773252
16719,1.6647940158447347
16720,1.7058367804873582
16721,1.4435938810670113
16722,1.5855563364926686
16723,1.680154482782131
16724,2.0524098632135086
16725,2.1494860194313685
16726,2.1828499276182227
16727,1.9310061963038023
16728,1.6356918683315864
16729,2.1882517354423516
16730,1.528809743695916
16731,2.592679728434213
16732,1.9816012783826258
16733,2.0155100499492606
16734,1.9495575514382695
16735,2.033576436422274
16736,2.0695001764330976
16737,2.018690184152345
16738,2.2979040146173535
16739,2.146926654687425
16740,2.1293380947881175
16741,1.9596527267265729
16742,2.2227892055171043
16743,2.296735598997315
16744,2.5624559703180223
16745,1.5924527790158154
16746,1.9007330902757285
16747,2.1281463106758203
16748,2.459459966643651
16749,2.076259345509738
16750,1.536201434182092
16751,2.192012366657746
16752,1.3281128846697876
16753,1.9057824755219068
16754,1.8796687965090084
16755,1.993667033368424
16756,2.7070610115291522
16757,2.2420393382977957
16758,2.1000753873703712
16759,2.1746480721194232
16760,2.2610943270765462
16761,1.9983114886745774
16762,1.3432499859163856
16763,1.5671875294212125
16764,1.5642387909036184
16765,2.2295700318725453
16766,1.707947127754603
16767,2.320932233328053
16768,2.445787791040565
16769,2.354676247591592
16770,1.9840652450572918
16771,2.074338422066144
16772,1.6686941725279905
16773,2.095228080609449
16774,1.141941985309808
16775,1.6680740745709013
16776,1.4336322980573224
16777,3.210045770179951
16778,1.9938222191853319
16779,1.9033552155259146
16780,2.022206262372922
16781,2.356929763984848
16782,2.3101601069071833
16783,1.9865500867577122
16784,1.6633439749284604
16785,1.75693869964851
16786,2.041171727077201
16787,1.8714374350575447
16788,1.6816342309172299
16789,1.7986922158986252
16790,2.060821211805931
16791,1.272526617551656
16792,2.4871967159238775
16793,2.589008814921788
16794,1.8378987525328505
16795,1.8621916099630977
16796,1.7935774675790623
16797,1.9142073570377287
16798,2.014087572517903
16799,2.6673689292494585
16800,1.9299565487962427
16801,2.1684225262457915
16802,1.9291865074938455
16803,1.7791539002143995
16804,1.9569237808097166
16805,1.5195838139801081
16806,2.4293482564636757
16807,1.8008151875534666
16808,1.96361902925736
16809,1.3739618997584977
16810,2.2119346271918015
16811,1.8277409710882355
16812,2.5607464942159144
16813,1.696352838040447
16814,2.49210638537981
16815,1.8711926467371631
16816,1.3907833712076672
16817,2.3395675868006416
16818,2.0969138048561935
16819,1.4772602789723608
16820,1.6301800995716067
16821,1.6792927548259642
16822,2.26927518846542
16823,1.3142714150161177
16824,1.884194281207738
16825,1.8236699464319754
16826,1.6855340196938016
16827,2.288041881694992
16828,1.8827710707326402
16829,1.6179389594102995
16830,2.3089797256852735
16831,1.7844700166351903
16832,1.6953961907412751
16833,1.8817557442853279
16834,1.2974069991729875
16835,1.3838786800633962
16836,1.6152598477565219
16837,1.6916945275331177
16838,2.7302130572433048
16839,2.734893627591083
16840,2.0075322241553826
16841,2.0594882248486033
16842,1.6017797433991214
16843,2.5186845099378443
16844,2.590429349785025
16845,1.9786474142782484
16846,2.49241978198872
16847,1.8676529931644164
16848,2.203315718989494
16849,2.17871501223012
16850,2.212973684275795
16851,2.1520040161157032
16852,2.30282413213742
16853,1.970835122683614
16854,1.2972685525572305
16855,2.203681205356174
16856,1.997592680139883
16857,1.9329951622792327
16858,1.3578704827487311
16859,2.685030933704449
16860,2.437878002527973
16861,2.0017495830565117
16862,1.8263398527720351
16863,2.389044148984201
16864,1.569757960850149
16865,2.2901273766562276
16866,1.8185392228203796
16867,1.6452537258002726
16868,1.3886335253686526
16869,1.7948977099435695
16870,1.7540610307051756
16871,1.2337380629321146
16872,1.5786864149704793
16873,1.9403160135135438
16874,1.8552504549764326
16875,1.711453881300078
16876,1.8576420118460257
16877,2.4687296885688736
16878,2.4383761927323144
16879,1.9413104629918947
16880,1.6189314093747558
16881,2.3781789859510143
16882,2.2775878037995283
16883,1.2073776335742068
16884,2.0387345603473546
16885,1.452077322100459
16886,2.0338515775740724
16887,1.2458363101166499
16888,1.4119452966013701
16889,1.7219088623303689
16890,2.389200727663925
16891,1.792636401516512
16892,1.645781537999446
16893,1.9612145589199699
16894,2.1829712407011446
16895,1.6079627095593987
16896,2.862559954672958
16897,2.083346213312094
16898,2.317225107877805
16899,2.1478723582680477
16900,2.3748362277890998
16901,1.4949313001265947
16902,2.9789408885192605
16903,1.6004556784372406
16904,1.9402984737300941
16905,2.2528385049455975
16906,2.0854833905106585
16907,1.8853206694448166
16908,1.486341403904393
16909,1.8925962495732427
16910,1.7823538723993482
16911,2.346367911839303
16912,2.8873145599348855
16913,1.7934347107289512
16914,2.2310098484694247
16915,2.098560666568938
16916,1.5259776773542812
16917,2.087754896297907
16918,2.0370822393997092
16919,1.6946305186019466
16920,1.4094720626668804
16921,1.9170073635730376
16922,2.1101015704229726
16923,1.787020164544804
16924,1.9441108246281842
16925,1.634136523149874
16926,1.6813129975439831
16927,2.3974301106183518
16928,2.591967607676902
16929,1.70213797667633
16930,2.3040591551746643
16931,1.5796565989545375
16932,1.9231771743764583
16933,2.062478763926174
16934,1.4980751078327033
16935,2.3405629191187667
16936,1.4382741168774125
16937,2.946767923152971
16938,1.9430144422062858
16939,2.147836559065593
16940,1.4762668871657585
16941,1.7489281982632634
16942,2.4589283116817344
16943,2.734131388303586
16944,2.076896659778646
16945,2.6032087786682303
16946,2.060190927977889
16947,2.86905076674976
16948,2.490490355785202
16949,2.1219072894081146
16950,1.3026559930048316
16951,1.856575848970092
16952,2.0591596004851977
16953,1.5415816207321495
16954,2.2723281068291152
16955,2.2384435729765984
16956,2.3813260296218477
16957,2.432445030560968
16958,1.9000286496321086
16959,2.1277794478710907
16960,1.6136039925245218
16961,1.4825709512945482
16962,1.7310139447632065
16963,2.1384947317601033
16964,2.2609271242576026
16965,2.0566034477742594
16966,2.108172415516148
16967,2.023234680147453
16968,1.2768211441299933
16969,2.204506230571567
16970,2.1097620358165177
16971,1.5907647758602266
16972,2.06709116838702
16973,1.7384122101043065
16974,1.8758775885554315
16975,1.8824660886745885
16976,1.6606086002012104
16977,1.9605416291599251
16978,1.4393822362934834
16979,2.042839549614486
16980,1.763977461492369
16981,2.0804990927844185
16982,1.4791658467016326
16983,2.03776339259991
16984,2.054429906985139
16985,2.383468074089686
16986,1.7046418317930139
16987,1.3436320640612267
16988,1.790111699350675
16989,2.3643131228498375
16990,1.931306760387577
16991,1.9021306974448677
16992,1.3751272185187202
16993,1.5049968539606313
16994,2.3469850450174476
16995,2.001147646224411
16996,1.923014838745969
16997,2.3316033692464786
16998,2.5215661276376413
16999,1.4692631779678909
17000,3.073856565347084
17001,2.161396009244277
17002,1.9062414233640674
17003,1.6482972110488858
17004,2.0527052438587594
17005,1.6068339309189512
17006,1.7859132385645429
17007,2.341782768327921
17008,2.2015935739888084
17009,1.9987147291988407
17010,2.1319390356841432
17011,1.5299961253553223
17012,2.2476839546251224
17013,1.1510050968582326
17014,1.4009197210389073
17015,1.7353609305397186
17016,1.9630917170356814
17017,2.0067665021382077
17018,2.6530065230307738
17019,2.109768014731918
17020,1.858917749700519
17021,2.0022914834623307
17022,1.5837129893477584
17023,1.7183068953837095
17024,1.9426598476182217
17025,1.820304718614918
17026,2.2690974518525944
17027,1.8772535002891495
17028,2.048553359704731
17029,2.318724687995784
17030,1.450324236715067
17031,1.9129702061759908
17032,1.2458878238272597
17033,1.9228267537697692
17034,2.172674976125605
17035,2.578079720125103
17036,2.224477105936634
17037,1.7730169776673697
17038,2.128270993698755
17039,1.760036461126135
17040,1.7624196717273355
17041,1.1137497625985344
17042,1.6064375723828126
17043,1.493520625279414
17044,2.062440161602271
17045,2.788100884094086
17046,1.7967778889934607
17047,1.7251118802660268
17048,1.8235348647376373
17049,2.4470261714297386
17050,2.2898551266920677
17051,2.2958468192014982
17052,2.1633651981599824
17053,1.7111332193886257
17054,1.856326018119425
17055,1.3840302151381514
17056,1.873008369505375
17057,0.9299471757198216
17058,1.7336388926478767
17059,2.451235625208615
17060,1.7553681446062985
17061,1.6349116941884836
17062,1.5991607865954336
17063,2.2778770787771974
17064,1.6156455821754194
17065,1.6629516101243802
17066,2.1331240971448904
17067,1.4301628304992018
17068,1.4708278660947476
17069,1.5550565624283101
17070,1.9827877961176081
17071,2.025456051790796
17072,1.5749943528292287
17073,2.485740502121388
17074,2.344800181897632
17075,2.02473744925525
17076,1.6006477551542342
17077,2.3986983530189945
17078,1.7968557935388965
17079,1.7073064494651644
17080,1.2865548800283069
17081,1.8201252211912773
17082,1.5323148822804826
17083,1.5677688237227267
17084,1.4674025201318703
17085,1.592045703089419
17086,2.456789757211183
17087,1.693866398499338
17088,1.607653525427879
17089,1.8563811876739016
17090,1.634192730188369
17091,1.5142603785014022
17092,1.828942045609835
17093,1.993275451262643
17094,2.0785042330493586
17095,1.8826152370379208
17096,1.4351762716330674
17097,1.8909925426039755
17098,1.1522716114561091
17099,2.0729174818603116
17100,1.5760391789613384
17101,1.4171752685289638
17102,1.8288731809360503
17103,2.56566534958873
17104,1.5072480384066296
17105,1.4468311366233435
17106,1.9176953947948279
17107,2.136591674341205
17108,2.282889782014491
17109,1.6585809647570224
17110,3.2497158749902746
17111,1.9804160025965873
17112,2.3949499821841123
17113,1.7871809132528003
17114,1.5150347871852012
17115,1.873639321243509
17116,1.9916583082712245
17117,2.3221681086468706
17118,0.9375264411070522
17119,2.083580452058995
17120,1.969602907045126
17121,1.2206185712385793
17122,2.0860824649190777
17123,2.5211495269468887
17124,1.962847827407052
17125,1.8769855472635064
17126,1.3168610070091775
17127,1.4276286236298643
17128,1.5765698445403897
17129,1.01002596786751
17130,1.7644347822211883
17131,1.4216630232000715
17132,1.6567275859515722
17133,1.36288035058077
17134,2.003630219086124
17135,1.2895696908953111
17136,1.6305583132127082
17137,1.2139280684301894
17138,2.2018722168722067
17139,1.937681098311827
17140,2.253195998715507
17141,1.9908680565398515
17142,2.172754020112983
17143,2.180953508575528
17144,2.027137511288072
17145,1.6051699064610763
17146,1.8773670394004924
17147,1.8455539119714555
17148,0.9887427042958137
17149,1.4324408106143847
17150,2.1592731715288394
17151,1.5060855574225422
17152,1.4496176121717088
17153,1.3363590866229977
17154,1.2768699661835836
17155,1.4412403233626463
17156,2.2226487038922826
17157,1.8064008809896088
17158,1.6149686362483537
17159,2.452764741419851
17160,1.6013852780722986
17161,1.5955207589100617
17162,1.8321741324699328
17163,2.006200519736279
17164,1.9689619318898752
17165,1.2508925806929594
17166,1.579166661099439
17167,1.1538471662453489
17168,1.7439061376080587
17169,2.0353664435747696
17170,1.3457242441063397
17171,1.6873922968454491
17172,1.9338034224740104
17173,1.830254757030718
17174,1.7320954615069846
17175,2.152105252545322
17176,3.2043861091066255
17177,1.6058120972274885
17178,1.4871781815819924
17179,1.94653077265457
17180,2.121260775840387
17181,1.6961735493377565
17182,2.050125393360372
17183,1.8744365047489386
17184,1.5894976530158236
17185,2.1732705317867977
17186,1.347550595275525
17187,1.943759005208194
17188,2.0363459409265943
17189,1.686931846497763
17190,1.8255518544968043
17191,2.5828505353371054
