,Global
9736,7.802722353009842
9737,11.533215007165557
9738,16.648932014897667
9739,15.971185838526313
9740,14.162141065429788
9741,10.772277515832844
9742,7.526452122940118
9743,12.276689107717015
9744,5.643146940190522
9745,10.426971184985014
9746,7.224622648898415
9747,24.455227442679924
9748,5.9276818426949855
9749,10.180929859771009
9750,6.7769042718722945
9751,6.442727989034661
9752,8.954987589957861
9753,6.779079522316074
9754,9.681035335584347
9755,11.431148189109154
9756,15.996263205359703
9757,9.38713795162866
9758,7.066559294018832
9759,404.64095115716805
9760,6.512207395634161
9761,24.337080044084853
9762,9.620951211507451
9763,14.904590435296091
9764,11.313570107523132
9765,98.87876069208059
9766,111.59591110249086
9767,10.885092643171735
9768,17.555489139787554
9769,6.901189882921432
9770,8.806087243206747
9771,9.41937436805116
9772,19.692211658023673
9773,17.189786984924375
9774,15.014692928812787
9775,16.607854741983317
9776,100.27047359545153
9777,22.50907051846295
9778,41.02364164716549
9779,6.17682963140875
9780,7.858385039933858
9781,9.96649148769151
9782,12.167688536687754
9783,9.788183370113144
9784,2266.5921584230823
9785,57.07231232393526
9786,15.577373039787838
9787,47.6976350653602
9788,13.335299925917267
9789,6.351341726368405
9790,5.59406227513596
9791,24.936434968342507
9792,10.788956487924063
9793,19.902613410051572
9794,14.642301727179527
9795,45.31502157378606
9796,6.650275909277238
9797,9.051003363713894
9798,23.230805907645244
9799,23.292412915207635
9800,10.872331488344368
9801,15.036261913048058
9802,39.50985704887655
9803,132.1232539729878
9804,17.97123176274548
9805,176.97524189286335
9806,19.934256598632825
9807,20.58549339450199
9808,8.894715708225977
9809,34.77363501323791
9810,6.948827274157721
9811,7.405950796725229
9812,9.388958233285932
9813,6.9260414378043365
9814,26.703911059927247
9815,13.441518861797958
9816,16.45200019917463
9817,477.5669873467635
9818,9.407251509483237
9819,15.27295207629909
9820,6.217622551494255
9821,17.54964369701577
9822,27.30462920761957
9823,13.225786206930362
9824,9.98896590453982
9825,45.807570348638116
9826,12.209487337275316
9827,12.990624130193872
9828,9.832324371565816
9829,7.1552275624342885
9830,7.125186543927098
9831,33.621320778406755
9832,88.72216896062365
9833,17.941755617342775
9834,29.34914106063065
9835,5.940460603018313
9836,6.575636410187172
9837,12.489023962915242
9838,11.989938806434136
9839,10.983926507915017
9840,17.71340106250938
9841,19.100704181538326
9842,33.461913691028485
9843,7.4590039014953025
9844,56.38276794452218
9845,56.10255922730818
9846,45.186103653227796
9847,18.680012862899773
9848,25.747013116002876
9849,26.38849048652228
9850,6.463835072003364
9851,14.737388311911308
9852,23.972497256316295
9853,11.059857120381245
9854,13.747502604962785
9855,6.9700591564656245
9856,29.54416076106
9857,15.077176457543999
9858,14.659430520240077
9859,11.52768723506667
9860,13.77527008922539
9861,6.378581423940499
9862,6.443337274922634
9863,6.862433457976277
9864,9.69833005495279
9865,22.26261514964669
9866,8.619338690729863
9867,36.99574301049103
9868,13.264466312784233
9869,7.227135542096329
9870,9.361826183610688
9871,11.083506977427092
9872,66.6515036879776
9873,19.31006778421255
9874,17.075128571587893
9875,12.37388447832948
9876,23.62633055727615
9877,5.452402944019894
9878,57.564134658438704
9879,38.93994954187433
9880,6.119499688309794
9881,10.531998096401185
9882,30.144512253615677
9883,17.69914205962737
9884,7.644012998829625
9885,58.94822937740785
9886,24.25686060564569
9887,9.14409244705231
9888,11.934362348388861
9889,21.470405467199686
9890,6.832875139533797
9891,9.486374772300545
9892,6.126868170334442
9893,22.88131821036442
9894,5.558160027612678
9895,10.373316998776074
9896,34.11650822849452
9897,15.053114063388705
9898,7.49808678818382
9899,7.493836902445794
9900,14.555050884020245
9901,11.383189587416663
9902,26.62686078069321
9903,35.4112113553074
9904,38.24751277363713
9905,8.254459517909085
9906,22.852465094818044
9907,588.6181966082623
9908,107.64680592350399
9909,7.269484771852317
9910,22.12106765347762
9911,11.591650447239354
9912,25.171969688793517
9913,7.791430214896964
9914,24.186856813807164
9915,9.737130716590789
9916,5.926755626589673
9917,18.38757371228658
9918,5.793937697485617
9919,6.20793260199655
9920,7.345116422529407
9921,18.083802693037157
9922,20.40736676384292
9923,11.772350561014678
9924,36.62538869108193
9925,12.132130130242366
9926,14.263654052246604
9927,42.10172920185004
9928,20.90074567138327
9929,7.980199037072639
9930,7.870111799589981
9931,52.9363769425831
9932,43.69380052916871
9933,99.64292519924929
9934,162.40484187338626
9935,44.72515662297155
9936,9.85328579178543
9937,10.610324436765733
9938,133.61794200661723
9939,9.963703909318541
9940,71.91757647273869
9941,15.40434509003358
9942,23.978771451039353
9943,57.62307594772438
9944,100.60570762636166
9945,7.746395622660361
9946,153.3007985081765
9947,9.81558621737709
9948,6.652470417339782
9949,11.79158164479288
9950,21.910482067061878
9951,5.941612513334053
9952,6.633114776423309
9953,7.967100092034699
9954,71.00803382243728
9955,11.654274359563916
9956,6.144181346721567
9957,13.307747320984072
9958,12.688581072030416
9959,22.171612472984652
9960,7.281762528597139
9961,8.241098299140573
9962,9.566189898638845
9963,12.72741898452975
9964,22.3889237278798
9965,17.532896524140067
9966,16.45707656260783
9967,10.236474756827889
9968,148.9800425797666
9969,24.58357562151097
9970,23.174064129447036
9971,194.00774571620565
9972,56.617659883021815
9973,6.121111635132297
9974,16.423107332689174
9975,7.5135255174149576
9976,12.241584967075704
9977,9.772969112067825
9978,60.562188183689074
9979,17.185650108039603
9980,7.793386887169011
9981,11.077598026154712
9982,42.791060098970014
9983,31.130997257259448
9984,8.65046750149371
9985,12.947327438091017
9986,21.49564058715175
9987,40.225328823122545
9988,38.34601980343151
9989,815.6474702337032
9990,129.48932009381264
9991,80.8194089289377
9992,8.622365917555367
9993,13.926183700923835
9994,9.547020889806145
9995,7.693947222227433
9996,35.442553605713
9997,27.242162919480354
9998,6.923171674854939
9999,11.769324814523738
10000,6.808633250065193
10001,39.106023304581605
10002,48.77079526157095
10003,6.162880290755452
10004,38.82726435562781
10005,8.883836950345666
10006,125.06150265025394
10007,19.80083637724326
10008,7.435449211912776
10009,4.901184917772601
10010,12.324920468946928
10011,22.279733671878567
10012,7.635697623173369
10013,7.115075479804299
10014,7.433896805282559
10015,276.12062194708886
10016,48.16036838983187
10017,12.201696383753758
10018,8.97379286108562
10019,18.176341995140188
10020,36.68057143112434
10021,15.770545644590904
10022,8.805042510242036
10023,171.3545591332946
10024,42.18835078461595
10025,5.254055659155397
10026,6.630758246734258
10027,11.610598122341406
10028,119.38922398402552
10029,7.3361334841167505
10030,7.464804650192762
10031,15.194079171356767
10032,66.08195417909184
10033,26.277820107287962
10034,12.261334456638991
10035,11.056430338212648
10036,5.4707067188435206
10037,8.64587415684813
10038,24.053602987716566
10039,18.13632273998248
10040,8.907788284625935
10041,6.3105201753700655
10042,22.531622164103737
10043,32.0329487728792
10044,13.344693988725778
10045,15.893614982920424
10046,17.4770208349738
10047,56.77655308048844
10048,6.807018676429774
10049,14.647736053814967
10050,209.92421520132677
10051,6.854768325796894
10052,21.38618618744496
10053,8.140070855519618
10054,19.628562842696436
10055,28.995067356608175
10056,10.003826533839076
10057,8.058095104571924
10058,9.262064218536842
10059,20.15345969778696
10060,12.628068003892897
10061,31.452324951558584
10062,10.156321375625339
10063,13.2031035205511
10064,32.444468178909695
10065,130.45124163271757
10066,12.077961379911212
10067,5.73309689375143
10068,11.118994802046847
10069,45.46354276521469
10070,41.109505182089045
10071,7.3221182659901585
10072,18.1050698109947
10073,18.924217510315007
10074,13.317971090141741
10075,6.003268790381172
10076,22.4845232415482
10077,61.16890452831968
10078,14.233619429875246
10079,48.993278404797294
10080,43.09721424345799
10081,6.42275672733139
10082,16.426294541331817
10083,12.16563496557055
10084,14.0641522783004
10085,37.7085041980867
10086,15.16320438939562
10087,14.110742255974104
10088,16.517736362116693
10089,11.893748667391453
10090,16.84723868494397
10091,16.931108196317904
10092,8.336912842589145
10093,13.070119855284899
10094,181.22177549386413
10095,16.596222914602627
10096,7.991068807921098
10097,5.564333210118374
10098,91.14729647565498
10099,7.971385322485213
10100,6.331234602522051
10101,38.71543992410169
10102,24.299845338896713
10103,33.628406229032876
10104,57.21573423307924
10105,211.60783791467415
10106,13.349255645282469
10107,20.148608523069825
10108,17.679433247732653
10109,16.362211693535937
10110,8.29704650734287
10111,8.402383999295214
10112,9.502814506866164
10113,24.84443007883375
10114,9.216802162642129
10115,11.403293033335034
10116,15.551889882809553
10117,6.712009825464924
10118,14.533053835738352
10119,14.954615601415764
10120,10.764779922564982
10121,76.96820383014317
10122,28.981765570895245
10123,10.853723134091407
10124,12.50270310881058
10125,59.922921063632074
10126,9.014403692256792
10127,13.481391829631493
10128,7.380531356318399
10129,11.518184571408334
10130,16.320162560776804
10131,6.9578397329124115
10132,5.412882288598103
10133,7.795163396418556
10134,13.920921761324381
10135,18.79346570785982
10136,7.409368417987059
10137,25.51389567274898
10138,9.622836368590523
10139,114.32723800610042
10140,8.346552118348164
10141,5.574406173232224
10142,16.05928510121999
10143,7.152734465104137
10144,34.71507884043784
10145,25.995000932831555
10146,17.422802248631722
10147,7.867147410380627
10148,24.93941216946555
10149,7.496376240559841
10150,11.98492206070077
10151,26.510998391566044
10152,77.84393168865562
10153,18.78067868864576
10154,68.4571665219437
10155,19.894190316783586
10156,21.080365996073
10157,22.635250813007538
10158,15.540801152549218
10159,13.48163226867612
10160,10.883385393231112
10161,45.93911474945043
10162,16.537334898829013
10163,21.324074825006335
10164,25.825154930635367
10165,8.254071872026632
10166,71.81298312150227
10167,72.65521699771271
10168,15.462768632832825
10169,8.800571800243507
10170,10.234014441018822
10171,6.148066685392187
10172,9.632173452691205
10173,10.30470208605056
10174,11.493759185654172
10175,8.657886503037043
10176,24.920510239993224
10177,23.020401278410638
10178,8.880725404559287
10179,13.223950393811146
10180,8.75532455677867
10181,72.1853013174214
10182,22.00752182803594
10183,8.845415593441118
10184,44.691251430532716
10185,32.08745644570543
10186,96.38614796964603
10187,16.76242011020395
10188,1239.9010727219338
10189,18.067032057099613
10190,25.795955166305006
10191,56.81524427448716
10192,112.24453843893139
10193,16.67335110575287
10194,12.252770103276099
10195,7.16273348066342
10196,5.576083946799904
10197,9.333389100009905
10198,19.77412791267229
10199,14.953424551666792
10200,12.61935287042207
10201,15.249671498915088
10202,43.91724119381187
10203,10.149491963458061
10204,6.405194696857813
10205,13.056580082660371
10206,6.143258782934757
10207,20.698581117532125
10208,10.0731312508419
10209,44.7304465208357
10210,30.285850028791458
10211,10.555162329071912
10212,72.91856164142584
10213,41.9716245326487
10214,10.502148789159104
10215,7.280693420859282
10216,114.55467484720735
10217,136.53831693470696
10218,227.96160543769298
10219,34.31421241708748
10220,15.220180247961963
10221,21.337141406616276
10222,9.131942257136295
10223,10.876839257328003
10224,7.80479232390472
10225,13.623263284882006
10226,13.854077357824297
10227,16.08365001180208
10228,9.786475268420567
10229,1801.7224783448494
10230,13.257864645204911
10231,12.391266849041157
10232,51.99281768636213
10233,13.248304401761983
10234,15.695853993683532
10235,197.61727363725004
10236,10.072979807752539
10237,15.051050001355614
10238,5.985590513089716
10239,13.6483386683455
10240,38.63606332862927
10241,12.963499584567693
10242,6.058237763571933
10243,8.686512309205318
10244,7.338979236099745
10245,7.535141359720656
10246,112.21365675266314
10247,30.97106879955566
10248,29.94204571315813
10249,27.643119602021137
10250,38.0257198521682
10251,10.249856861743275
10252,6.94065343209059
10253,20.976550734334506
10254,8.177255338993275
10255,84.61183348141007
10256,12.134662434350027
10257,12.712782319339093
10258,10.948551161714105
10259,9.763978029645799
10260,26.04209007314045
10261,11.7564715261076
10262,13.789301569660488
10263,42.794407577788455
10264,12.840197998864483
10265,251.12904531465435
10266,8.28693401799811
10267,53.70315944807081
10268,29.511962786781897
10269,10.261995693202026
10270,8.26300878240795
10271,8.428223385581411
10272,55.710473708523416
10273,80.73493513449851
10274,9.548202914966174
10275,28.715734660019063
10276,16.43385059275068
10277,101.51890325461814
10278,22.387862758111808
10279,66.45573693918708
10280,6.583707003946076
10281,14.880931577796579
10282,12.394733065545537
10283,15.366327646987687
10284,77.21790239870184
10285,16.702361423971013
10286,14.667881943551164
10287,13.906134274426424
10288,13.81157438865861
10289,7.0726380738156465
10290,18.957976667851188
10291,45.54324757831275
10292,13.106817756394578
10293,9.056768233082504
10294,27.513183635172673
10295,27.634237470662296
10296,487.50001650681696
10297,21.792192461951494
10298,12.194541532938889
10299,10.978256732735819
10300,134.25598436850066
10301,29.282247883616446
10302,7.19125375608113
10303,5.013584390111722
10304,39.71590787697478
10305,38.03481869890759
10306,12.167847037707215
10307,153.9496077299636
10308,9.879032056114982
10309,13.25587955257495
10310,76.31767789592782
10311,280.61843652598276
10312,27.154960991216758
10313,5.768771764150613
10314,25.924659329296208
10315,121.91030458317395
10316,33.86289575135579
10317,35.113999302425434
10318,15.682934777528052
10319,7.386467745790094
10320,138.73584743272002
10321,17.12802838242609
10322,35.47200895664276
10323,40.837461733933644
10324,148.88132981919557
10325,87.22867495822969
10326,170.37584763646927
10327,31.427728718384635
10328,77.37547727942892
10329,35.5421207150907
10330,35.584367096746575
10331,9.976617812897835
10332,56.71154537449606
10333,11.038840798274274
10334,9.056701188582565
10335,6.946112792168127
10336,13.820377004984524
10337,38.64864174281469
10338,13.905519933483209
10339,46.098334457524416
10340,49.86679273025128
10341,9.829099644307155
10342,21.510167880951798
10343,6.602279808730954
10344,29.51314341290618
10345,12.816472919403502
10346,13.532075627679193
10347,6.840532064741755
10348,33.113648749471245
10349,39.0540652263702
10350,27.117006370565615
10351,27.15709511447337
10352,62.136963546431375
10353,10.851667210578194
10354,20.243113055200382
10355,8.9265677536631
10356,22.645109936590114
10357,7.443695118517851
10358,13.986033726347566
10359,35.45125037638113
10360,17.988596001086513
10361,8.267394620267327
10362,26.199731158860587
10363,13.391851338858272
10364,13.569331000473467
10365,10.680497300172247
10366,16.03144723985795
10367,59.069467325919746
10368,8.355182822621606
10369,13.357408605371958
10370,8.058191364816697
10371,9.546011120642122
10372,31.165251037706007
10373,6.167922167764636
10374,21.159252944036943
10375,20.161356309928365
10376,6.1419037609116005
